0,0.0442,0.189,0.4671,0.3183,0.1926,0.1699,0.2085,0.5766,0.0002,0.0001,0.0658,0.2315,1.8667,1.9161,10.5534,1.6657,14.3084,
1,0.0444,0.2957,0.4858,0.3176,0.2058,0.1829,0.2206,0.6191,0.0003,0.0002,0.0967,0.3732,2.2061,2.2543,9.6635,1.4563,13.5863,
2,0.044,0.3542,0.4792,0.328,0.2022,0.1757,0.2212,0.6064,0.0002,0.0002,0.0859,0.2506,2.1236,2.1715,8.6625,1.4263,12.4635,
3,0.0412,0.3217,0.4896,0.3152,0.2007,0.1746,0.2236,0.6078,0.0002,0.0002,0.0829,0.2418,2.0757,2.1202,10.4813,1.4804,14.2873,
4,0.0437,0.3047,0.4654,0.3109,0.2022,0.1634,0.217,0.586,0.0002,0.0002,0.0692,0.2539,2.0026,2.0499,10.0885,1.6143,13.9689,
5,0.0429,0.3152,0.4644,0.3156,0.2013,0.1678,0.2207,0.5971,0.0002,0.0002,0.0739,0.2436,2.0252,2.0718,9.2049,0.9072,12.3889,
6,0.0412,0.3697,0.4724,0.305,0.2027,0.1767,0.2209,0.6102,0.0002,0.0001,0.0714,0.2434,2.089,2.1336,10.1272,1.3813,13.8458,
7,0.0442,0.2968,0.4868,0.3215,0.219,0.2195,0.2308,0.6775,0.0002,0.0002,0.085,0.2592,2.1423,2.1902,9.4117,1.7464,13.5609,
8,0.0419,0.293,0.4539,0.3297,0.1989,0.227,0.2126,0.6474,0.0003,0.0002,0.0729,0.2436,2.0584,2.1052,10.5391,1.8283,14.6779,
9,0.0452,0.3195,0.4783,0.3103,0.2159,0.2052,0.235,0.6596,0.0002,0.0002,0.0632,0.2763,2.1219,2.1707,10.0291,1.8812,14.3056,
10,0.0413,0.3052,0.4682,0.3006,0.2167,0.212,0.2311,0.6656,0.0002,0.0002,0.0628,0.2427,2.0568,2.1015,9.9961,1.9162,14.2333,
11,0.0429,0.311,0.4798,0.3245,0.22,0.2269,0.2339,0.6902,0.0002,0.0002,0.079,0.2603,2.1658,2.2128,9.8825,1.1563,13.4759,
12,0.044,0.3079,0.4863,0.3122,0.2188,0.1709,0.2414,0.6377,0.0002,0.0002,0.0607,0.2443,2.0693,2.1169,10.0732,1.8622,14.2781,
13,0.041,0.3671,0.4805,0.3126,0.2477,0.2194,0.2477,0.7203,0.0002,0.0001,0.0861,0.259,2.2401,2.2846,10.4995,1.9315,14.9295,
14,0.0407,0.3118,0.4895,0.3157,0.3299,0.2203,0.2547,0.8104,0.0003,0.0002,0.0884,0.2752,2.3092,2.3535,10.074,1.7204,14.3583,
15,0.0419,0.3055,0.4741,0.4302,0.2326,0.2222,0.2477,0.712,0.0002,0.0002,0.0819,0.2449,2.267,2.3122,10.7493,1.6764,14.9492,
16,0.0457,0.2747,0.4689,0.337,0.217,0.1783,0.2404,0.6417,0.0002,0.0002,0.062,0.2499,2.0512,2.1017,11.2919,1.9764,15.5736,
17,0.0413,0.3141,0.4811,0.3044,0.2182,0.2066,0.2278,0.6572,0.0002,0.0002,0.0601,0.25,2.0816,2.1265,10.9727,1.8574,15.1661,
18,0.0413,0.385,0.4761,0.3434,0.2167,0.2041,0.2416,0.67,0.0003,0.0002,0.0647,0.2592,2.2168,2.2617,10.9491,1.9742,15.3954,
19,0.0416,0.3554,0.4801,0.3177,0.2412,0.2328,0.2571,0.7393,0.0003,0.0001,0.061,0.2445,2.2156,2.2608,10.9004,1.9048,15.274,
20,0.0415,0.2975,0.4811,0.3124,0.2458,0.2098,0.2536,0.7182,0.0002,0.0002,0.0609,0.241,2.1297,2.1747,9.9042,1.6846,13.9765,
21,0.0417,0.3044,0.486,0.3295,0.2551,0.208,0.2686,0.7356,0.0002,0.0002,0.0722,0.265,2.2092,2.2542,11.0569,1.8361,15.3669,
22,0.0449,0.2978,0.4835,0.3067,0.2476,0.2139,0.2619,0.7336,0.0003,0.0002,0.0939,0.2582,2.197,2.2461,11.6635,1.9317,16.0643,
23,0.0415,0.3132,0.4616,0.334,0.2455,0.1768,0.2616,0.6892,0.0002,0.0001,0.0992,0.2606,2.1728,2.2178,10.2467,1.7282,14.4017,
24,0.0446,0.2778,0.4534,0.3397,0.2396,0.2237,0.2553,0.7257,0.0002,0.0002,0.062,0.2499,2.1262,2.1775,11.4826,1.9739,15.8511,
25,0.0411,0.3017,0.452,0.3463,0.2596,0.257,0.2644,0.7943,0.0003,0.0002,0.0809,0.2595,2.251,2.2957,11.2333,1.9625,15.7024,
26,0.0418,0.3163,0.4838,0.3061,0.2408,0.1764,0.2559,0.679,0.0002,0.0002,0.0627,0.2746,2.1428,2.1883,9.9697,1.3268,13.7045,
27,0.0412,0.3083,0.479,0.3024,0.247,0.2107,0.2564,0.7184,0.0002,0.0002,0.0592,0.2465,2.1319,2.1767,10.0559,1.1595,13.605,
28,0.0426,0.3179,0.4794,0.358,0.2616,0.2207,0.2639,0.7509,0.0002,0.0001,0.0814,0.2692,2.2696,2.3157,10.5862,1.2814,14.4155,
29,0.0426,0.3032,0.4894,0.32,0.2613,0.2217,0.2658,0.7575,0.0002,0.0001,0.0644,0.2523,2.2069,2.253,11.7817,1.7249,15.9716,
30,0.0412,0.3341,0.4837,0.3163,0.2492,0.1648,0.2562,0.6737,0.0002,0.0002,0.0651,0.2576,2.1455,2.1915,11.4661,1.7728,15.653,
31,0.0415,0.2947,0.4829,0.3172,0.2487,0.2146,0.2477,0.7165,0.0001,0.0002,0.0693,0.2667,2.1645,2.2092,11.8609,1.9479,16.2335,
32,0.0414,0.2916,0.4596,0.3141,0.257,0.2235,0.2585,0.7439,0.0003,0.0002,0.072,0.2437,2.1437,2.1895,12.2228,1.7896,16.4042,
33,0.0418,0.3319,0.4869,0.3249,0.2469,0.2248,0.2662,0.7977,0.0003,0.0002,0.073,0.2624,2.2964,2.3422,11.3756,2.0303,15.963,
34,0.0416,0.3599,0.4704,0.3074,0.2508,0.2165,0.3072,0.7839,0.0003,0.0002,0.0632,0.2501,2.2496,2.2946,11.9025,1.7907,16.2024,
35,0.0438,0.2958,0.4742,0.3162,0.2496,0.2232,0.2629,0.7419,0.0002,0.0002,0.0811,0.2548,2.1822,2.2296,11.0418,1.8999,15.3902,
36,0.0453,0.3155,0.4709,0.3083,0.2507,0.2132,0.2577,0.7273,0.0002,0.0002,0.0736,0.2472,2.1571,2.2059,12.7787,1.9929,17.1918,
37,0.0425,0.3658,0.4669,0.3071,0.2422,0.2091,0.2511,0.7093,0.0003,0.0002,0.0746,0.2504,2.1878,2.2336,10.0211,1.7876,14.2563,
38,0.0419,0.3211,0.4689,0.3146,0.2651,0.2229,0.2661,0.7604,0.0002,0.0002,0.0663,0.2624,2.2118,2.257,10.6573,1.6114,14.7405,
39,0.0427,0.3872,0.5316,0.2956,0.251,0.2165,0.2629,0.7374,0.0003,0.0001,0.0714,0.2593,2.2989,2.3453,12.1656,2.041,16.7615,
40,0.0462,0.2768,0.4513,0.3097,0.2609,0.233,0.2637,0.7676,0.0003,0.0002,0.0816,0.2532,2.1609,2.212,13.4983,2.0231,17.9497,
41,0.0422,0.3206,0.4893,0.3206,0.251,0.2202,0.2611,0.7396,0.0002,0.0002,0.0639,0.2621,2.2149,2.2608,13.5702,2.0113,18.0504,
42,0.0419,0.3775,0.4803,0.3142,0.2553,0.2312,0.2723,0.7709,0.0002,0.0002,0.0715,0.4046,2.4333,2.4786,12.6323,2.038,17.3547,
43,0.0416,0.3127,0.4784,0.3066,0.2456,0.222,0.2648,0.7433,0.0002,0.0001,0.0593,0.2537,2.1715,2.2167,12.9216,1.975,17.3175,
44,0.0418,0.3684,0.4747,0.3123,0.2512,0.2137,0.2663,0.7384,0.0002,0.0002,0.0614,0.2624,2.2367,2.2818,12.8853,2.2056,17.574,
45,0.0417,0.3082,0.4675,0.322,0.2537,0.2195,0.2663,0.7478,0.0002,0.0002,0.0695,0.2859,2.2203,2.2654,12.6283,2.051,17.1474,
46,0.0421,0.3633,0.4789,0.302,0.2469,0.1942,0.2622,0.7068,0.0002,0.0002,0.0596,0.2571,2.1814,2.2269,14.6029,2.1454,19.176,
47,0.0405,0.4776,0.4781,0.332,0.2414,0.2146,0.2558,0.7168,0.0002,0.0002,0.0851,0.2757,2.3865,2.4304,14.451,1.2039,18.2838,
48,0.0444,0.2784,0.4648,0.3318,0.2442,0.2344,0.2607,0.7461,0.0002,0.0002,0.0626,0.2579,2.1625,2.212,14.2222,2.0771,18.7098,
49,0.0415,0.3111,0.4922,0.3366,0.2583,0.2215,0.2682,0.7576,0.0002,0.0002,0.065,0.2559,2.2388,2.2841,14.3772,2.1461,19.0111,
50,0.0414,0.3602,0.4769,0.3149,0.2513,0.224,0.2684,0.7497,0.0002,0.0002,0.0856,0.2653,2.2715,2.3164,14.4538,1.321,18.2899,
51,0.0414,0.3142,0.4817,0.32,0.2534,0.2266,0.26,0.7457,0.0002,0.0001,0.0598,0.258,2.1987,2.2435,12.6566,2.111,17.2082,
52,0.0419,0.498,0.4711,0.3176,0.2615,0.3277,0.2728,0.87,0.0062,0.0002,0.0833,0.2774,2.5402,2.5854,13.4341,1.8929,18.1143,
53,0.0417,0.3115,0.4664,0.3079,0.2539,0.2126,0.2647,0.7366,0.0003,0.0001,0.064,0.2622,2.1623,2.2077,13.9735,2.133,18.5115,
54,0.042,0.4024,0.4791,0.3077,0.2547,0.2136,0.2695,0.7492,0.0002,0.0001,0.0795,0.2806,2.3193,2.3649,13.4197,1.933,17.9187,
55,0.0412,0.3134,0.4723,0.2994,0.2505,0.2246,0.2654,0.7484,0.0002,0.0001,0.0708,0.26,2.1816,2.2263,13.7507,2.0821,18.2634,
56,0.0431,0.2059,0.4512,0.345,0.2449,0.2335,0.2583,0.7467,0.0002,0.0002,0.0669,0.2799,2.1127,2.1606,15.7229,2.2124,20.2983,
57,0.042,0.3197,0.4746,0.3276,0.2518,0.2172,0.2716,0.7458,0.0002,0.0002,0.0645,0.2868,2.2362,2.2814,13.9386,1.9176,18.3447,
58,0.0439,0.3037,0.4515,0.3085,0.2496,0.2073,0.2693,0.7295,0.0003,0.0002,0.0596,0.2618,2.129,2.1768,15.3122,1.7591,19.46,
59,0.0416,0.3969,0.4815,0.3443,0.2521,0.2253,0.305,0.7885,0.0003,0.0002,0.0702,0.2776,2.3774,2.4224,14.2394,1.9522,18.8113,
60,0.041,0.3763,0.4706,0.321,0.2522,0.2224,0.2619,0.7439,0.0002,0.0001,0.0633,0.2628,2.2586,2.3033,13.4279,1.9883,17.9232,
61,0.0437,0.3168,0.4806,0.3133,0.2515,0.2119,0.2554,0.7265,0.0003,0.0002,0.0734,0.262,2.1939,2.2413,14.4252,1.9886,18.8612,
62,0.0408,0.4947,0.4911,0.3149,0.2492,0.2127,0.2535,0.7196,0.0002,0.0002,0.0607,0.2822,2.3791,2.4232,15.7508,2.0041,20.3782,
63,0.0417,0.3735,0.4698,0.3106,0.2476,0.2192,0.2605,0.7339,0.0002,0.0002,0.0599,0.2698,2.2369,2.2821,14.3226,1.9881,18.7991,
64,0.0444,0.2788,0.4685,0.3145,0.2392,0.2269,0.2565,0.7304,0.0003,0.0002,0.0666,0.2665,2.1428,2.1918,16.0299,2.3649,20.7847,
65,0.0426,0.3277,0.4926,0.3333,0.2517,0.2378,0.2674,0.771,0.0003,0.0002,0.0776,0.2663,2.2899,2.3363,15.0651,2.3098,19.9174,
66,0.042,0.3285,0.48,0.3089,0.2463,0.2215,0.2641,0.7382,0.0002,0.0002,0.0755,0.2771,2.2603,2.3059,13.9536,2.2482,18.7137,
67,0.0441,0.3034,0.4869,0.317,0.2477,0.2249,0.2676,0.7508,0.0002,0.0001,0.0805,0.2662,2.2184,2.2659,14.8996,2.2784,19.6448,
68,0.045,0.3717,0.4764,0.3976,0.2639,0.2216,0.2588,0.7526,0.0002,0.0002,0.0722,0.2699,2.3581,2.4066,15.1252,2.2276,19.9603,
69,0.0419,0.4086,0.4733,0.3121,0.2494,0.2255,0.2612,0.7422,0.0002,0.0002,0.0651,0.2937,2.3145,2.3602,14.4053,2.3333,19.3001,
70,0.0414,0.3735,0.4761,0.3025,0.2501,0.2205,0.2704,0.7531,0.0003,0.0002,0.0826,0.2779,2.2853,2.3302,15.1964,2.0065,19.7395,
71,0.0441,0.3204,0.4833,0.3218,0.2552,0.2154,0.2636,0.741,0.0003,0.0001,0.082,0.2999,2.2652,2.3128,15.4353,1.5953,19.5549,
72,0.0414,0.2737,0.4538,0.3245,0.2595,0.2231,0.2609,0.7499,0.0002,0.0002,0.0629,0.2662,2.1514,2.1975,16.3357,2.2975,21.0344,
73,0.0435,0.3097,0.4768,0.3343,0.2534,0.2223,0.2627,0.7477,0.0002,0.0002,0.0802,0.2661,2.2327,2.28,14.184,2.3542,19.0323,
74,0.0419,0.3038,0.4699,0.3153,0.2489,0.2079,0.263,0.725,0.0003,0.0002,0.0638,0.2679,2.1622,2.2077,16.1732,2.333,20.9218,
75,0.0416,0.3036,0.4834,0.3049,0.2497,0.2223,0.2672,0.7471,0.0002,0.0002,0.0645,0.2877,2.2084,2.2534,16.0552,2.2564,20.7629,
76,0.042,0.2867,0.4839,0.3258,0.2557,0.2228,0.2649,0.7507,0.0003,0.0001,0.069,0.2791,2.2111,2.2563,13.18,1.9566,17.6037,
77,0.0414,0.3649,0.4628,0.3129,0.2533,0.2209,0.2666,0.7484,0.0002,0.0001,0.0632,0.2621,2.23,2.2751,15.7905,2.0798,20.3488,
78,0.0418,0.3541,0.4713,0.3289,0.2484,0.2127,0.2673,0.7373,0.0003,0.0002,0.0646,0.266,2.2395,2.2847,16.3436,2.418,21.2536,
79,0.0451,0.3716,0.4753,0.3024,0.2476,0.2264,0.267,0.7491,0.0002,0.0002,0.0696,0.2796,2.2636,2.3121,15.9703,2.2965,20.7889,
80,0.0419,0.225,0.4553,0.3229,0.2385,0.2216,0.2553,0.7223,0.0002,0.0002,0.0665,0.273,2.0837,2.1304,16.6172,1.2501,20.1958,
81,0.0462,0.3306,0.4896,0.3609,0.2541,0.2385,0.2702,0.7717,0.0003,0.0002,0.0703,0.3053,2.351,2.4009,15.3642,2.0315,19.9993,
82,0.0458,0.4226,0.4795,0.3163,0.2512,0.2254,0.2655,0.7502,0.0002,0.0002,0.0648,0.2737,2.328,2.3775,15.6094,2.0963,20.2917,
83,0.0454,0.3682,0.4713,0.3194,0.2507,0.2111,0.2643,0.7298,0.0003,0.0002,0.0839,0.2795,2.271,2.3202,15.7353,2.1461,20.4258,
84,0.0432,0.3292,0.5032,0.3732,0.2556,0.2436,0.2834,0.7911,0.0002,0.0001,0.0863,0.2746,2.3743,2.4211,14.0559,1.241,17.927,
85,0.0416,0.4137,0.5724,0.3228,0.2502,0.2222,0.2626,0.7441,0.0003,0.0002,0.0819,0.2578,2.4128,2.4578,14.0259,2.2985,18.9813,
86,0.0409,0.3006,0.4756,0.3209,0.2548,0.2211,0.2644,0.7479,0.0002,0.0001,0.06,0.2751,2.1972,2.2413,14.514,2.0418,18.9954,
87,0.0417,0.4313,0.4632,0.29,0.2572,0.2215,0.2682,0.7519,0.0002,0.0002,0.0738,0.2732,2.2975,2.3426,15.262,2.0993,19.9129,
88,0.0437,0.1853,0.4494,0.3301,0.2377,0.2261,0.2543,0.726,0.0002,0.0002,0.0715,0.2687,2.0497,2.0982,15.8861,2.336,20.5244,
89,0.0418,0.3286,0.4723,0.3159,0.2484,0.171,0.267,0.6899,0.0002,0.0003,0.0601,0.2582,2.1394,2.1846,14.2256,2.4132,19.029,
90,0.0413,0.3151,0.4735,0.3087,0.2525,0.2273,0.2714,0.762,0.0002,0.0002,0.08,0.2701,2.2297,2.2746,15.9617,2.2292,20.6726,
91,0.0432,0.2898,0.4799,0.3127,0.2506,0.2229,0.2649,0.743,0.0002,0.0001,0.0619,0.2729,2.1786,2.2253,15.7435,1.9952,20.1807,
92,0.0457,0.3414,0.4597,0.2926,0.2482,0.2136,0.2643,0.7298,0.0002,0.0001,0.061,0.2611,2.1578,2.2066,15.5789,2.2758,20.262,
93,0.041,0.4415,0.5728,0.3026,0.2422,0.205,0.2677,0.7182,0.0002,0.0002,0.0668,0.2715,2.3847,2.4289,16.4038,2.1186,21.158,
94,0.0442,0.4277,0.4787,0.3148,0.2504,0.2212,0.2659,0.7444,0.0003,0.0002,0.0688,0.2627,2.3155,2.3633,15.797,2.347,20.715,
95,0.0417,0.4162,0.4741,0.3308,0.2522,0.2203,0.2692,0.7489,0.0002,0.0002,0.0698,0.2878,2.3448,2.3899,15.9616,2.1006,20.6552,
96,0.0439,0.2734,0.4607,0.3072,0.2474,0.2208,0.2597,0.7355,0.0003,0.0002,0.0745,0.2611,2.1335,2.1822,16.5295,2.4468,21.3619,
97,0.0418,0.3093,0.485,0.3187,0.2546,0.2198,0.263,0.7462,0.0002,0.0002,0.0762,0.2673,2.2219,2.2676,15.6598,2.247,20.378,
98,0.0419,0.3079,0.4857,0.3176,0.251,0.2171,0.2693,0.7443,0.0003,0.0002,0.0643,0.2653,2.201,2.2465,15.2079,2.315,19.9786,
99,0.047,0.4375,0.4963,0.308,0.2508,0.1708,0.281,0.7122,0.0003,0.0002,0.0602,0.2611,2.2926,2.3432,14.9168,2.1395,19.6308,
100,0.043,0.3787,0.4966,0.3015,0.3088,0.2243,0.2731,0.8096,0.0002,0.0002,0.0659,0.2732,2.3418,2.3886,15.1638,2.0644,19.8306,
101,0.0456,0.4852,0.4712,0.3066,0.2604,0.2184,0.2686,0.7558,0.0002,0.0002,0.0611,0.2657,2.3685,2.4176,16.5275,2.3274,21.4742,
102,0.0416,0.3692,0.473,0.3047,0.2546,0.2146,0.2661,0.7409,0.0002,0.0001,0.0652,0.2763,2.2465,2.2914,14.4189,2.1988,19.1104,
103,0.0408,0.3494,0.4727,0.322,0.2538,0.1717,0.2675,0.6993,0.0002,0.0002,0.0707,0.263,2.1929,2.2371,15.3695,1.9618,19.7755,
104,0.0443,0.2864,0.4381,0.3229,0.2384,0.1752,0.2568,0.6805,0.0002,0.0002,0.063,0.273,2.08,2.1292,15.1823,1.9951,19.506,
105,0.0407,0.3225,0.4792,0.3223,0.2539,0.2203,0.2658,0.7475,0.0002,0.0001,0.0609,0.2883,2.24,2.2843,15.985,2.4054,20.8774,
106,0.0414,0.3045,0.4597,0.3155,0.2508,0.1757,0.2727,0.7067,0.0002,0.0001,0.0593,0.2616,2.1235,2.1683,15.2104,2.2853,19.8663,
107,0.0418,0.3175,0.4813,0.3198,0.2518,0.2238,0.2756,0.7634,0.0003,0.0002,0.0804,0.2731,2.2526,2.2977,14.6106,2.2737,19.3804,
108,0.0414,0.4287,0.4895,0.3151,0.2526,0.2287,0.2639,0.7532,0.0003,0.0002,0.0624,0.2606,2.3261,2.3709,15.6658,2.2484,20.4934,
109,0.0416,0.3548,0.451,0.3135,0.255,0.2094,0.266,0.7353,0.0002,0.0002,0.0817,0.2687,2.2214,2.2664,15.377,2.2513,20.1037,
110,0.0414,0.3881,0.4652,0.3077,0.2384,0.177,0.2643,0.6847,0.0002,0.0002,0.0672,0.2792,2.2059,2.2508,14.1714,2.3452,18.9693,
111,0.0415,0.4102,0.4782,0.3333,0.2535,0.2271,0.2642,0.7522,0.0002,0.0002,0.0649,0.2896,2.3504,2.3956,15.9445,2.0695,20.6098,
112,0.0413,0.2799,0.4553,0.3087,0.2448,0.2063,0.2589,0.7183,0.0002,0.0001,0.0714,0.2726,2.1268,2.1728,16.1677,2.1029,20.6419,
113,0.0447,0.3281,0.4901,0.3232,0.2567,0.2154,0.2751,0.7528,0.0002,0.0002,0.062,0.2653,2.2417,2.2902,15.8656,2.181,20.5534,
114,0.0407,0.423,0.483,0.3063,0.2539,0.1611,0.2687,0.6872,0.0002,0.0001,0.0616,0.2695,2.2449,2.2891,15.2723,2.0915,19.8709,
115,0.0413,0.4556,0.4869,0.3195,0.2543,0.2269,0.2693,0.7581,0.0002,0.0002,0.0571,0.2625,2.3596,2.4046,15.9319,1.6236,20.1582,
116,0.042,0.3718,0.4829,0.3126,0.259,0.1681,0.2719,0.7056,0.0002,0.0002,0.0726,0.2603,2.2264,2.2719,16.21,2.1501,20.8354,
117,0.0441,0.3718,0.4744,0.3056,0.2548,0.21,0.2711,0.7409,0.0002,0.0002,0.0668,0.2959,2.2717,2.3194,15.0599,1.6164,19.2114,
118,0.0445,0.3063,0.4765,0.3218,0.2564,0.1683,0.2669,0.6972,0.0002,0.0001,0.0612,0.2627,2.1446,2.1933,15.9855,1.6391,20.0277,
119,0.0421,0.2889,0.4878,0.3238,0.2511,0.2165,0.2736,0.7494,0.0002,0.0001,0.0812,0.2773,2.2255,2.2709,16.2182,2.3516,21.042,
120,0.0431,0.3285,0.4517,0.316,0.248,0.2164,0.2638,0.7363,0.0002,0.0002,0.0965,0.2552,2.2067,2.2545,15.5718,2.3312,20.3586,
121,0.0441,0.3036,0.495,0.3179,0.2665,0.2372,0.2662,0.7796,0.0003,0.0001,0.0689,0.2731,2.2611,2.3091,15.1234,2.1405,19.7858,
122,0.0436,0.2736,0.4957,0.3148,0.2557,0.2224,0.2748,0.761,0.0002,0.0002,0.0623,0.2764,2.2041,2.2514,16.022,2.1292,20.6183,
123,0.0439,0.4176,0.4771,0.3047,0.2571,0.1773,0.276,0.7185,0.0002,0.0002,0.0643,0.2749,2.2756,2.3231,15.6366,2.2784,20.4482,
124,0.042,0.3716,0.4497,0.3297,0.2526,0.1686,0.276,0.7062,0.0003,0.0002,0.0678,0.2702,2.21,2.2555,14.6452,2.0558,19.168,
125,0.0438,0.4709,0.4812,0.3152,0.2573,0.169,0.2694,0.7,0.0002,0.0001,0.0611,0.3749,2.4239,2.4712,15.8296,2.0962,20.615,
126,0.0419,0.4542,0.4849,0.3011,0.2589,0.1694,0.2715,0.704,0.0002,0.0002,0.0703,0.2762,2.3062,2.3517,14.398,2.1884,19.1387,
127,0.0417,0.3402,0.4737,0.3172,0.2553,0.1663,0.2718,0.702,0.0002,0.0002,0.0831,0.2845,2.2191,2.2644,16.17,2.0857,20.721,
128,0.0443,0.2977,0.4581,0.3325,0.2484,0.2168,0.2628,0.7364,0.0003,0.0002,0.0635,0.2746,2.1843,2.2333,15.9011,2.1629,20.4995,
129,0.0437,0.3223,0.4916,0.3074,0.2589,0.1677,0.2681,0.7017,0.0003,0.0002,0.0609,0.2894,2.1936,2.241,11.096,1.2803,14.8322,
