0,0.0442,0.189,0.4671,0.3183,0.1926,0.1699,0.2085,0.5766,0.0002,0.0001,0.0658,0.2315,1.8667,1.9161,10.5534,1.6657,14.3084,
259,0.0421,0.3059,0.4731,0.3134,0.2604,0.1832,0.2816,0.7352,0.0003,0.0002,0.0649,0.2692,2.1779,2.2238,14.0909,2.0899,18.6169,
260,0.0419,0.3316,0.4738,0.4012,0.264,0.1866,0.2802,0.7422,0.0002,0.0002,0.0653,0.2626,2.2928,2.3384,15.0417,2.1713,19.7562,
261,0.045,0.3813,0.4672,0.3294,0.2659,0.1758,0.2829,0.733,0.0002,0.0002,0.1404,0.2829,2.3526,2.4015,14.5432,2.1564,19.3077,
262,0.0439,0.3602,0.4791,0.3162,0.2667,0.1731,0.2819,0.7296,0.0003,0.0002,0.0667,0.2731,2.2477,2.2952,14.3091,2.0941,18.9159,
263,0.0455,0.3123,0.4748,0.3364,0.2625,0.1778,0.2756,0.722,0.0002,0.0002,0.0872,0.2691,2.2187,2.2681,14.4019,1.9702,18.859,
264,0.0443,0.2918,0.4534,0.2909,0.2461,0.1661,0.2668,0.7185,0.0002,0.0002,0.0612,0.2614,2.0933,2.1423,16.065,2.2231,20.6413,
265,0.0452,0.3442,0.497,0.3122,0.2632,0.2101,0.2764,0.7535,0.0002,0.0002,0.0695,0.2626,2.253,2.3022,15.553,1.9216,20.0001,
266,0.0415,0.3074,0.4789,0.4066,0.2592,0.2071,0.2723,0.742,0.0002,0.0002,0.0578,0.2681,2.2701,2.3152,13.3022,1.9533,17.7852,
267,0.0486,0.3114,0.4748,0.3418,0.2642,0.1669,0.2711,0.7112,0.0001,0.0001,0.0725,0.2702,2.1965,2.2489,15.1156,2.3432,19.9236,
268,0.0417,0.3138,0.484,0.3364,0.269,0.1724,0.2761,0.7217,0.0002,0.0002,0.0595,0.274,2.2105,2.2561,14.517,1.2887,18.2709,
269,0.0432,0.3542,0.4431,0.3074,0.2607,0.1596,0.2719,0.6955,0.0002,0.0002,0.0579,0.2583,2.1289,2.1754,14.6212,2.1066,19.1208,
270,0.0452,0.3907,0.4746,0.3183,0.2666,0.2284,0.2794,0.7831,0.0002,0.0002,0.0609,0.3545,2.4007,2.4496,14.2025,2.0445,18.9154,
271,0.0413,0.3535,0.49,0.3123,0.2641,0.2133,0.2754,0.7619,0.0002,0.0002,0.08,0.2813,2.2976,2.3426,14.5432,2.0596,19.1488,
272,0.0447,0.2997,0.4641,0.3495,0.2554,0.1878,0.2673,0.7188,0.0002,0.0002,0.0656,0.2761,2.1907,2.2404,14.5847,2.0367,19.076,
273,0.044,0.3025,0.4792,0.3241,0.2607,0.1779,0.2783,0.726,0.0002,0.0002,0.0731,0.2739,2.1939,2.2418,14.186,1.9438,18.5876,
274,0.0415,0.3826,0.4735,0.3077,0.264,0.2184,0.2729,0.7642,0.0002,0.0002,0.0618,0.2724,2.2831,2.3283,15.4357,1.9646,19.9326,
275,0.0456,0.3837,0.4655,0.3092,0.2595,0.1778,0.2779,0.7221,0.0001,0.0001,0.0774,0.2813,2.2616,2.3109,14.672,1.9368,19.1281,
276,0.0439,0.3607,0.4821,0.3118,0.263,0.2213,0.2752,0.7669,0.0002,0.0002,0.0685,0.2673,2.2765,2.3237,14.8733,2.0221,19.4405,
277,0.0431,0.3053,0.4867,0.3171,0.2678,0.1839,0.2809,0.7443,0.0002,0.0001,0.0825,0.2724,2.2257,2.2725,14.5249,1.9205,18.9276,
278,0.0421,0.3601,0.56,0.3108,0.2665,0.1733,0.2786,0.7242,0.0002,0.0002,0.0637,0.2774,2.3143,2.36,14.2187,2.0646,18.855,
279,0.0413,0.3254,0.4936,0.3354,0.2641,0.2321,0.282,0.7885,0.0002,0.0002,0.0776,0.27,2.3116,2.3566,14.1654,1.9401,18.6738,
280,0.0427,0.3246,0.456,0.3261,0.253,0.1746,0.2758,0.7096,0.0002,0.0002,0.0834,0.2716,2.1881,2.2357,15.5814,2.2785,20.2974,
281,0.0441,0.3776,0.4941,0.3169,0.2669,0.173,0.2775,0.7262,0.0002,0.0002,0.0837,0.264,2.2804,2.3282,14.3011,1.4581,18.2983,
282,0.0408,0.3715,0.486,0.3255,0.2667,0.1774,0.2772,0.7274,0.0003,0.0002,0.072,0.2688,2.2723,2.3166,14.0587,2.0601,18.6366,
283,0.0413,0.3717,0.4773,0.3132,0.2681,0.2172,0.2802,0.7739,0.0002,0.0002,0.0636,0.2617,2.2814,2.326,14.653,2.0497,19.2294,
284,0.0413,0.3719,0.4762,0.3093,0.2656,0.1692,0.2747,0.7149,0.0002,0.0001,0.0674,0.2741,2.2304,2.2752,13.733,1.9424,18.1611,
285,0.045,0.3185,0.4785,0.314,0.2559,0.2243,0.2797,0.7683,0.0003,0.0002,0.0616,0.2768,2.2388,2.288,14.0949,1.9706,18.5689,
286,0.0415,0.3591,0.46,0.3053,0.2628,0.2196,0.3803,0.867,0.0002,0.0002,0.0739,0.2626,2.3414,2.3864,14.3802,1.9778,18.9498,
287,0.0409,0.3244,0.4741,0.3309,0.2559,0.1727,0.2766,0.7105,0.0003,0.0002,0.0904,0.2781,2.2294,2.2739,14.6313,1.9132,19.0243,
288,0.0441,0.1786,0.4573,0.3196,0.25,0.1839,0.2699,0.7129,0.0002,0.0001,0.0649,0.2624,2.0123,2.061,16.2964,2.2819,20.8431,
289,0.0417,0.3176,0.489,0.3159,0.2675,0.2154,0.2784,0.7693,0.0002,0.0002,0.085,0.2616,2.2565,2.3018,14.7595,1.2562,18.5253,
290,0.0415,0.2998,0.482,0.3239,0.2679,0.217,0.2786,0.7719,0.0003,0.0002,0.0733,0.2651,2.2327,2.2776,12.6322,1.9713,17.0854,
291,0.0422,0.3795,0.4749,0.3139,0.2642,0.2159,0.2823,0.7702,0.0003,0.0001,0.0603,0.2739,2.2953,2.3409,13.1873,1.9822,17.713,
292,0.0411,0.3183,0.4847,0.3212,0.263,0.2276,0.2823,0.7822,0.0003,0.0001,0.0797,0.27,2.2744,2.3193,14.9601,2.1383,19.6273,
293,0.0439,0.3685,0.4724,0.4237,0.2618,0.173,0.2801,0.7228,0.0002,0.0002,0.0762,0.2619,2.3449,2.3924,14.374,2.0375,19.0178,
294,0.041,0.3811,0.475,0.307,0.2713,0.1817,0.2839,0.7458,0.0002,0.0002,0.0627,0.2846,2.2705,2.3149,13.8825,1.8357,18.2367,
295,0.0412,0.3033,0.4871,0.3186,0.2677,0.1841,0.2814,0.7416,0.0002,0.0002,0.0691,0.2626,2.2015,2.2459,14.4433,2.0315,18.9261,
296,0.0443,0.2883,0.4627,0.3104,0.258,0.1704,0.2697,0.7022,0.0002,0.0001,0.0599,0.2649,2.1088,2.1579,15.5168,1.9686,19.857,
297,0.0419,0.3234,0.5788,0.3193,0.2639,0.22,0.2794,0.7863,0.0002,0.0002,0.0607,0.2815,2.3697,2.4152,15.0093,2.1657,19.7931,
298,0.0409,0.3004,0.4853,0.312,0.2625,0.3039,0.2885,0.8646,0.0002,0.0001,0.0971,0.2669,2.3464,2.3909,14.1369,1.2532,17.987,
299,0.0416,0.309,0.4807,0.306,0.2615,0.1725,0.2763,0.7179,0.0002,0.0002,0.0813,0.2768,2.1918,2.2367,14.8824,2.1237,19.4493,
300,0.0436,0.3018,0.4723,0.2962,0.2624,0.2118,0.2766,0.7551,0.0002,0.0002,0.0626,0.2614,2.1634,2.2108,13.6314,1.8887,17.9372,
301,0.0438,0.3118,0.4734,0.3204,0.2748,0.3236,0.2803,0.8914,0.0002,0.0002,0.0826,0.2678,2.3645,2.4119,15.9073,2.0878,20.6179,
302,0.0437,0.3483,0.4633,0.2974,0.2622,0.2107,0.351,0.8274,0.0002,0.0003,0.0613,0.2738,2.2838,2.331,13.9298,1.953,18.4238,
303,0.046,0.3131,0.4767,0.3037,0.2606,0.2237,0.2781,0.7709,0.0002,0.0002,0.0622,0.2622,2.2066,2.2562,15.2915,2.1266,19.8772,
304,0.0479,0.2783,0.4523,0.321,0.2491,0.1744,0.2687,0.6997,0.0002,0.0002,0.0693,0.2724,2.1098,2.1628,15.364,2.0375,19.7918,
305,0.043,0.3237,0.4878,0.3127,0.2608,0.1824,0.2771,0.7316,0.0003,0.0002,0.0707,0.2623,2.2031,2.25,15.6411,2.0017,20.1085,
306,0.0416,0.3061,0.4751,0.3004,0.2568,0.1674,0.2781,0.7114,0.0003,0.0001,0.0674,0.2659,2.1413,2.1865,13.4427,2.0489,17.8886,
307,0.0413,0.3226,0.4809,0.3185,0.2597,0.2214,0.281,0.7708,0.0002,0.0002,0.0653,0.2742,2.255,2.2997,15.3121,1.8305,19.6471,
308,0.0418,0.3313,0.4633,0.2944,0.2616,0.1564,0.274,0.6955,0.0002,0.0002,0.0714,0.2771,2.1435,2.1886,14.2447,1.9293,18.5684,
309,0.0445,0.319,0.4791,0.2909,0.2604,0.2084,0.2735,0.7464,0.0002,0.0002,0.0618,0.2724,2.1838,2.2321,13.0801,1.9568,17.478,
310,0.0413,0.3581,0.4694,0.295,0.2622,0.1545,0.2823,0.7065,0.0003,0.0002,0.0795,0.2725,2.1963,2.2412,14.464,2.1107,19.0257,
311,0.0453,0.3823,0.4754,0.3242,0.2674,0.1762,0.2768,0.7244,0.0002,0.0002,0.0744,0.2656,2.2655,2.3147,14.6151,1.7941,18.94,
312,0.0421,0.1825,0.4608,0.3013,0.2524,0.1674,0.2709,0.6999,0.0002,0.0002,0.0611,0.2502,1.9724,2.0194,14.942,1.9588,19.1204,
313,0.0415,0.2883,0.4885,0.3117,0.2626,0.1598,0.2788,0.7047,0.0002,0.0002,0.0702,0.2685,2.1491,2.194,13.891,1.659,17.949,
314,0.0415,0.3482,0.4679,0.2921,0.2597,0.2058,0.2766,0.7453,0.0001,0.0002,0.0571,0.2717,2.192,2.237,14.1773,1.8725,18.4891,
315,0.0413,0.3244,0.4751,0.3173,0.2657,0.175,0.2789,0.7267,0.0003,0.0002,0.0628,0.27,2.1951,2.2402,15.7339,2.2203,20.3989,
316,0.0433,0.3146,0.4772,0.3145,0.2621,0.177,0.28,0.7269,0.0003,0.0002,0.0674,0.2677,2.1866,2.2333,14.7976,1.7909,19.0311,
317,0.0438,0.3382,0.4587,0.3384,0.2696,0.1839,0.2806,0.7438,0.0002,0.0002,0.0659,0.2696,2.2325,2.2799,13.7773,1.8121,18.0843,
318,0.0416,0.3819,0.4721,0.3109,0.2682,0.1726,0.2825,0.7296,0.0002,0.0002,0.0608,0.2691,2.2385,2.2835,13.7305,2.077,18.2979,
319,0.042,0.3103,0.4747,0.3084,0.2629,0.2154,0.2866,0.7734,0.0002,0.0002,0.0587,0.2601,2.2017,2.2473,14.0461,1.8781,18.3742,
320,0.0428,0.1944,0.4517,0.3359,0.2648,0.179,0.2684,0.7211,0.0002,0.0002,0.0627,0.2715,2.0631,2.1108,15.5097,2.1456,19.974,
321,0.0447,0.3442,0.4852,0.4401,0.2699,0.1868,0.2832,0.7484,0.0002,0.0002,0.0673,0.3058,2.4143,2.4627,12.9617,2.1013,17.7393,
322,0.0418,0.3188,0.4884,0.3241,0.2648,0.233,0.2912,0.7977,0.0002,0.0002,0.0712,0.2702,2.2931,2.3388,14.4963,2.1105,19.1551,
323,0.0407,0.2917,0.469,0.3237,0.2635,0.1803,0.2843,0.7363,0.0003,0.0002,0.0823,0.2725,2.1928,2.2373,14.3141,2.1031,18.8624,
324,0.0439,0.3673,0.4748,0.4291,0.2675,0.1743,0.2801,0.7318,0.0003,0.0002,0.0675,0.2669,2.354,2.4014,13.234,2.0268,17.8717,
325,0.0408,0.3666,0.4817,0.3122,0.2648,0.1745,0.2787,0.7257,0.0002,0.0002,0.0658,0.2622,2.2298,2.2741,14.3303,2.1453,18.9593,
326,0.0414,0.3451,0.4781,0.3082,0.2627,0.2266,0.2819,0.7783,0.0002,0.0002,0.0845,0.2775,2.2925,2.3377,14.0707,2.1191,18.7377,
327,0.0413,0.3666,0.4798,0.4227,0.2691,0.1731,0.2814,0.7351,0.0002,0.0002,0.0623,0.2675,2.3485,2.3932,13.5598,1.9886,18.1443,
328,0.0442,0.2748,0.4485,0.3214,0.2548,0.1845,0.275,0.7223,0.0004,0.0002,0.0675,0.2603,2.1156,2.1648,15.3889,1.7757,19.5443,
329,0.0416,0.3358,0.4846,0.3215,0.2612,0.1845,0.2854,0.7375,0.0002,0.0002,0.0699,0.2641,2.2311,2.2763,14.257,2.1092,18.8447,
330,0.0406,0.3379,0.4802,0.3422,0.2688,0.1916,0.2877,0.7598,0.0002,0.0002,0.0743,0.2813,2.3089,2.3531,15.2435,2.1233,19.9229,
331,0.0446,0.2961,0.4756,0.316,0.265,0.176,0.2783,0.7249,0.0002,0.0002,0.068,0.2724,2.1681,2.216,14.7284,1.6911,18.843,
332,0.0417,0.372,0.4714,0.314,0.2619,0.1752,0.2685,0.7111,0.0002,0.0001,0.0617,0.2598,2.2062,2.2512,13.5493,1.8864,17.8887,
333,0.0416,0.3014,0.4756,0.3262,0.2679,0.1739,0.2802,0.7309,0.0003,0.0002,0.0653,0.2911,2.2111,2.2562,14.3766,1.2544,18.0877,
334,0.0418,0.3545,0.4857,0.322,0.2612,0.1862,0.2806,0.7369,0.0001,0.0001,0.0587,0.2643,2.2418,2.2871,14.7149,2.1081,19.3122,
335,0.0416,0.4169,0.4727,0.303,0.2585,0.1693,0.2762,0.7119,0.0003,0.0001,0.1818,0.2817,2.38,2.4252,14.0265,1.9002,18.5575,
336,0.0415,0.283,0.47,0.3214,0.252,0.1842,0.2725,0.7174,0.0002,0.0002,0.0744,0.262,2.1454,2.1917,15.1209,2.0175,19.5272,
337,0.042,0.3113,0.4882,0.3347,0.2673,0.1821,0.2883,0.7462,0.0003,0.0002,0.0901,0.2719,2.2635,2.3091,13.0154,1.6684,17.1953,
338,0.0416,0.3565,0.4832,0.3208,0.2677,0.2475,0.2829,0.8053,0.0003,0.0002,0.0867,0.2901,2.3639,2.409,14.4166,1.9718,18.9992,
339,0.0416,0.3133,0.4694,0.3099,0.2619,0.1742,0.2778,0.7199,0.0002,0.0002,0.0751,0.2692,2.1775,2.2226,13.3228,1.8689,17.6208,
340,0.0414,0.3121,0.4749,0.306,0.2665,0.1818,0.2828,0.7388,0.0002,0.0002,0.065,0.2696,2.182,2.2267,14.6225,2.0303,19.0865,
341,0.0415,0.3674,0.4749,0.3139,0.3685,0.1644,0.2887,0.8263,0.0002,0.0002,0.0668,0.271,2.3437,2.3891,14.9474,1.8682,19.4123,
342,0.044,0.38,0.4737,0.3178,0.2659,0.1772,0.2801,0.731,0.0002,0.0001,0.0796,0.2671,2.2658,2.3133,14.4184,1.7747,18.7228,
343,0.0419,0.3196,0.4757,0.309,0.2617,0.1598,0.2818,0.7116,0.0002,0.0002,0.0601,0.2621,2.1543,2.1993,14.5498,2.2856,19.2382,
344,0.0413,0.323,0.4415,0.3353,0.255,0.1767,0.2765,0.7148,0.0002,0.0002,0.0705,0.2624,2.164,2.21,14.7461,1.8171,18.9712,
345,0.042,0.3275,0.5427,0.3606,0.266,0.1977,0.2786,0.7555,0.0002,0.0002,0.0836,0.2729,2.3621,2.4076,14.7048,2.0078,19.3233,
346,0.0417,0.3629,0.4831,0.3005,0.2635,0.1644,0.2794,0.7133,0.0002,0.0002,0.065,0.2697,2.2133,2.2584,14.346,1.867,18.6773,
347,0.0439,0.3169,0.4706,0.311,0.2671,0.1685,0.2812,0.7252,0.0002,0.0002,0.0803,0.2746,2.1968,2.2441,13.6403,2.0041,18.0959,
348,0.0412,0.4266,0.4835,0.3216,0.2675,0.1788,0.2796,0.7333,0.0002,0.0001,0.0743,0.2725,2.3304,2.375,14.7116,2.2562,19.5455,
349,0.0419,0.3593,0.4802,0.3018,0.2665,0.2611,0.2832,0.8219,0.0002,0.0002,0.0868,0.2702,2.3377,2.3832,13.3879,1.8893,17.8714,
350,0.0414,0.3125,0.4738,0.2941,0.2625,0.1624,0.2815,0.71,0.0002,0.0002,0.0606,0.272,2.1323,2.1772,12.4747,1.7596,16.6196,
351,0.0411,0.3672,0.4617,0.2914,0.261,0.163,0.3124,0.7398,0.0002,0.0001,0.0665,0.2636,2.1991,2.2431,14.2392,1.7999,18.4865,
352,0.0498,0.1742,0.4543,0.2946,0.2541,0.1673,0.2712,0.7039,0.0002,0.0001,0.0761,0.2678,1.9825,2.0387,14.9446,1.8544,19.0451,
353,0.0411,0.3101,0.4722,0.3317,0.2688,0.1737,0.2794,0.7289,0.0002,0.0001,0.0689,0.27,2.1995,2.2439,13.1276,1.8865,17.4624,
354,0.0417,0.387,0.4756,0.3103,0.2642,0.2851,0.2928,0.8509,0.0002,0.0002,0.0677,0.2705,2.3763,2.4216,13.8654,2.1327,18.6214,
355,0.0416,0.3615,0.478,0.3231,0.2635,0.1754,0.2792,0.7238,0.0003,0.0002,0.074,0.2799,2.2618,2.3068,14.5348,2.0587,19.1035,
356,0.043,0.3122,0.4646,0.31,0.2569,0.1736,0.282,0.7233,0.0002,0.0001,0.0617,0.2669,2.1529,2.1992,13.8949,1.8828,18.1857,
357,0.0407,0.352,0.4783,0.3015,0.2563,0.1725,0.2917,0.7238,0.0002,0.0002,0.0613,0.2684,2.1948,2.2389,13.4209,1.2404,17.1059,
358,0.0414,0.3002,0.4705,0.3195,0.2714,0.1819,0.2813,0.7399,0.0002,0.0002,0.0597,0.2682,2.1771,2.2219,13.6981,1.9043,18.0317,
359,0.0439,0.3239,0.583,0.3331,0.2641,0.1652,0.2762,0.7097,0.0002,0.0002,0.0721,0.2839,2.3291,2.3767,14.6972,2.0621,19.3482,
360,0.0434,0.2762,0.4579,0.3386,0.2544,0.1916,0.2746,0.7317,0.0003,0.0002,0.0668,0.2623,2.1525,2.2008,13.7913,1.9924,18.1822,
361,0.041,0.3089,0.4934,0.3453,0.2598,0.1696,0.2821,0.7154,0.0002,0.0002,0.0671,0.2578,2.2065,2.2511,13.7831,1.7984,18.0413,
362,0.0442,0.352,0.4894,0.305,0.2778,0.187,0.2802,0.7531,0.0002,0.0002,0.0709,0.2856,2.2781,2.3262,12.9034,2.1154,17.5561,
363,0.0417,0.3809,0.4826,0.3237,0.2609,0.179,0.2823,0.7286,0.0002,0.0001,0.0638,0.2699,2.2833,2.3286,14.3254,2.1172,18.9757,
364,0.042,0.2968,0.4788,0.3146,0.2681,0.1773,0.2854,0.7375,0.0003,0.0002,0.0846,0.2718,2.1998,2.2451,14.2272,1.3942,18.0725,
365,0.0413,0.3757,0.446,0.3071,0.2682,0.1707,0.288,0.7363,0.0003,0.0002,0.0638,0.2677,2.2148,2.2597,14.44,2.0401,18.9472,
366,0.0417,0.3646,0.4773,0.3032,0.2721,0.1683,0.2884,0.7355,0.0002,0.0002,0.0685,0.2716,2.24,2.2853,14.1583,1.8562,18.5041,
367,0.0413,0.3087,0.473,0.3108,0.267,0.1836,0.2875,0.7477,0.0002,0.0002,0.0637,0.2666,2.1844,2.229,15.2977,1.9076,19.6365,
368,0.0472,0.2835,0.4503,0.3139,0.2538,0.1821,0.2736,0.7182,0.0002,0.0002,0.0577,0.2575,2.0973,2.1495,15.3932,1.8318,19.5952,
369,0.0502,0.4027,0.4935,0.3227,0.2672,0.1751,0.2766,0.7268,0.0003,0.0002,0.0718,0.2809,2.3206,2.3745,14.9325,2.0488,19.5644,
370,0.0415,0.3771,0.4754,0.3067,0.3175,0.2368,0.2881,0.8508,0.0003,0.0002,0.0596,0.2669,2.352,2.3972,14.2127,2.1351,18.9465,
371,0.0408,0.3565,0.4883,0.3092,0.262,0.2084,0.2787,0.7534,0.0003,0.0002,0.087,0.2768,2.2916,2.3359,12.8296,1.5705,16.9485,
372,0.0453,0.4709,0.4844,0.3197,0.2614,0.1834,0.2871,0.7411,0.0002,0.0001,0.0628,0.2592,2.3565,2.4055,13.5311,1.8383,17.987,
373,0.0461,0.4711,0.488,0.3041,0.2644,0.1767,0.2828,0.7297,0.0003,0.0001,0.0835,0.2683,2.3575,2.407,13.2463,1.9554,17.8129,
374,0.0419,0.2957,0.4828,0.3182,0.2653,0.1779,0.2795,0.7281,0.0002,0.0002,0.0624,0.2773,2.1857,2.231,14.7114,1.9028,19.05,
375,0.0419,0.3362,0.4791,0.4148,0.2657,0.2293,0.2785,0.7799,0.0002,0.0002,0.0691,0.2674,2.3634,2.4087,14.2844,1.2172,18.116,
376,0.043,0.274,0.4555,0.3135,0.2558,0.1703,0.2673,0.6995,0.0001,0.0001,0.0712,0.2561,2.0844,2.1318,14.315,1.9439,18.597,
377,0.0438,0.3209,0.4801,0.3387,0.262,0.175,0.2829,0.7275,0.0002,0.0002,0.0644,0.2666,2.2145,2.2621,13.4627,1.3324,17.2751,
378,0.0467,0.334,0.4825,0.317,0.262,0.2411,0.2749,0.7844,0.0002,0.0002,0.0657,0.2707,2.278,2.3286,14.1542,2.0846,18.7847,
379,0.0444,0.3081,0.4849,0.3246,0.265,0.1874,0.2823,0.742,0.0002,0.0002,0.0628,0.2689,2.2104,2.2585,14.4812,2.0228,18.9736,
380,0.0417,0.3531,0.4719,0.3048,0.2581,0.1781,0.2797,0.724,0.0002,0.0001,0.0639,0.269,2.2044,2.2497,15.0354,2.1985,19.6888,
381,0.0421,0.2946,0.4768,0.314,0.2674,0.1878,0.2825,0.7462,0.0002,0.0002,0.0823,0.2817,2.2109,2.2571,13.6432,1.9278,18.0405,
382,0.0414,0.3667,0.486,0.3262,0.2791,0.1886,0.29,0.7661,0.0002,0.0002,0.0784,0.2645,2.3032,2.3479,14.7695,2.1587,19.4784,
383,0.0415,0.38,0.4686,0.3348,0.2658,0.1753,0.2832,0.7326,0.0002,0.0002,0.0778,0.2766,2.2906,2.3357,13.4788,1.8812,17.9016,
384,0.0473,0.1796,0.4606,0.3269,0.2544,0.2032,0.2746,0.7408,0.0002,0.0001,0.075,0.2568,2.0629,2.1168,15.3037,1.3453,18.988,
385,0.0441,0.3229,0.4605,0.3475,0.263,0.1709,0.2778,0.719,0.0002,0.0001,0.0718,0.2607,2.2023,2.2502,14.9783,2.0546,19.4984,
386,0.0417,0.462,0.4795,0.313,0.2683,0.1824,0.2762,0.7371,0.0002,0.0002,0.0612,0.267,2.3348,2.3799,12.8917,1.8563,17.3337,
387,0.0408,0.2992,0.4781,0.3181,0.2626,0.1606,0.2776,0.7058,0.0003,0.0002,0.0643,0.2659,2.1455,2.1898,15.2954,1.7451,19.4361,
388,0.0439,0.3071,0.466,0.3123,0.2683,0.1741,0.2784,0.7292,0.0002,0.0001,0.0817,0.2783,2.1904,2.2378,13.4374,1.9164,17.8039,
