0,0.0442,0.189,0.4671,0.3183,0.1926,0.1699,0.2085,0.5766,0.0002,0.0001,0.0658,0.2315,1.8667,1.9161,10.5534,1.6657,14.3084,
389,0.0414,0.3604,0.4807,0.3195,0.2628,0.1797,0.2806,0.7303,0.0003,0.0001,0.0807,0.2616,2.2514,2.2962,13.3526,1.6935,17.5488,
390,0.0414,0.311,0.4629,0.2879,0.26,0.1693,0.2775,0.7145,0.0002,0.0002,0.0579,0.2595,2.1063,2.1512,12.8416,1.6961,16.8961,
391,0.0416,0.3613,0.4582,0.3028,0.2583,0.1732,0.2824,0.7188,0.0002,0.0002,0.0658,0.2674,2.1889,2.2339,14.4611,2.1177,19.0195,
392,0.0429,0.1941,0.4522,0.3038,0.2548,0.2237,0.2662,0.7493,0.0002,0.0002,0.0633,0.2511,2.0291,2.0767,15.4367,1.9755,19.6958,
393,0.0436,0.3121,0.4847,0.3092,0.2629,0.2091,0.2774,0.7549,0.0002,0.0002,0.0706,0.2761,2.2225,2.27,14.0259,2.0019,18.5117,
394,0.0416,0.3114,0.5525,0.3328,0.2711,0.172,0.2812,0.7315,0.0003,0.0001,0.0681,0.2676,2.2797,2.3248,14.0817,1.7931,18.4013,
395,0.0412,0.3725,0.4837,0.3047,0.2673,0.1872,0.2835,0.7512,0.0002,0.0002,0.0797,0.2635,2.2691,2.3137,14.4087,2.0985,19.0269,
396,0.0436,0.3298,0.4777,0.3071,0.2629,0.1739,0.2863,0.7326,0.0002,0.0002,0.0642,0.2599,2.2014,2.2486,12.9622,1.6592,17.083,
397,0.044,0.3523,0.4785,0.3141,0.3509,0.1779,0.2939,0.8302,0.0002,0.0002,0.0829,0.2606,2.3371,2.3851,14.3604,1.9038,18.8674,
398,0.0416,0.4129,0.4739,0.3183,0.264,0.1749,0.272,0.7175,0.0002,0.0002,0.0676,0.2735,2.282,2.3269,14.6194,2.1898,19.3442,
399,0.0433,0.3237,0.4789,0.3136,0.2586,0.1653,0.2786,0.7107,0.0003,0.0002,0.0621,0.2672,2.1696,2.2164,13.3261,1.758,17.5068,
400,0.0439,0.2763,0.4531,0.4112,0.2605,0.1909,0.2822,0.7441,0.0003,0.0002,0.0681,0.2716,2.243,2.2918,14.4342,1.9557,18.891,
401,0.0435,0.3242,0.4924,0.3056,0.2657,0.1693,0.2754,0.7135,0.0002,0.0002,0.0716,0.2576,2.1786,2.2258,13.6346,1.8811,17.958,
402,0.0442,0.3331,0.4812,0.3127,0.2718,0.237,0.2903,0.8049,0.0003,0.0001,0.0719,0.2668,2.2897,2.3378,14.2463,2.0969,18.8946,
403,0.0424,0.4479,0.5821,0.3179,0.2717,0.1743,0.289,0.7402,0.0002,0.0002,0.0623,0.258,2.4276,2.4735,12.1815,1.6836,16.5463,
404,0.0416,0.3185,0.4694,0.3029,0.2716,0.1776,0.2838,0.7394,0.0002,0.0001,0.0709,0.2613,2.1806,2.2258,13.7218,2.1073,18.2528,
405,0.041,0.3551,0.5831,0.3103,0.2641,0.1598,0.2893,0.7212,0.0002,0.0002,0.0657,0.2866,2.3374,2.3819,14.7292,2.0716,19.3854,
406,0.0419,0.307,0.4779,0.3358,0.2725,0.1753,0.2845,0.742,0.0003,0.0002,0.0692,0.3691,2.3237,2.369,14.6864,2.0136,19.2736,
407,0.0416,0.3725,0.479,0.3156,0.2716,0.2133,0.2837,0.7752,0.0002,0.0002,0.0804,0.2718,2.3072,2.3522,13.88,1.9343,18.372,
408,0.0415,0.2853,0.4622,0.3159,0.268,0.1695,0.2721,0.7147,0.0002,0.0001,0.0641,0.2504,2.1092,2.1554,14.9526,2.0989,19.4026,
409,0.0415,0.286,0.4857,0.3224,0.2688,0.1824,0.2884,0.7471,0.0002,0.0002,0.0833,0.2688,2.2083,2.2534,12.8314,1.757,17.0502,
410,0.0412,0.3877,0.4841,0.3061,0.2671,0.1641,0.2862,0.7249,0.0002,0.0002,0.0632,0.2788,2.2577,2.3023,14.0801,2.0914,18.6869,
411,0.0417,0.3218,0.4903,0.3296,0.2645,0.177,0.2849,0.7346,0.0002,0.0002,0.0685,0.2586,2.22,2.2654,12.6004,1.8253,16.8947,
412,0.0431,0.3528,0.4781,0.3065,0.2651,0.1789,0.2832,0.7343,0.0002,0.0001,0.0663,0.258,2.2166,2.2633,15.0315,2.0079,19.5031,
413,0.0415,0.3846,0.4785,0.3094,0.2656,0.1771,0.2888,0.7393,0.0002,0.0001,0.064,0.2766,2.273,2.3181,12.6442,1.7229,16.8926,
414,0.0482,0.3387,0.4744,0.42,0.2664,0.1709,0.2861,0.7293,0.0003,0.0002,0.0593,0.2667,2.3077,2.3599,12.911,1.2864,16.7753,
415,0.041,0.3205,0.4819,0.3206,0.2713,0.1808,0.283,0.7399,0.0003,0.0002,0.062,0.2588,2.2029,2.2475,15.2778,2.008,19.7398,
416,0.0438,0.3437,0.4554,0.3152,0.2572,0.1842,0.2752,0.726,0.0002,0.0002,0.0756,0.2481,2.1837,2.2323,14.1384,1.6428,18.2237,
417,0.0438,0.3056,0.4906,0.4208,0.2724,0.1785,0.2898,0.7511,0.0002,0.0002,0.0648,0.2884,2.3394,2.387,14.1906,1.9726,18.7655,
418,0.0439,0.3569,0.4816,0.313,0.2629,0.173,0.2848,0.729,0.0002,0.0002,0.059,0.2591,2.2151,2.2624,12.7549,1.858,17.081,
419,0.0439,0.3121,0.4774,0.311,0.2669,0.1858,0.2857,0.7468,0.0002,0.0002,0.0838,0.2856,2.2381,2.2854,13.5743,1.965,18.0277,
420,0.0416,0.446,0.4808,0.3208,0.2648,0.1676,0.2826,0.719,0.0002,0.0001,0.0615,0.2619,2.3077,2.3526,13.6067,2.0786,18.246,
421,0.0441,0.3138,0.4707,0.3309,0.2673,0.1811,0.2832,0.7424,0.0003,0.0001,0.0867,0.2593,2.2262,2.2741,12.7353,1.379,16.5995,
422,0.0442,0.3568,0.4782,0.3145,0.2676,0.1785,0.2826,0.7401,0.0003,0.0001,0.0915,0.2753,2.276,2.3239,12.4154,1.6357,16.5908,
423,0.0462,0.2918,0.4819,0.3005,0.2754,0.1691,0.2825,0.7355,0.0003,0.0002,0.0738,0.2624,2.1658,2.2161,13.3198,1.2277,16.9847,
424,0.0435,0.2761,0.4555,0.3061,0.2586,0.1689,0.2709,0.7066,0.0002,0.0002,0.0659,0.2572,2.0851,2.1333,14.0767,1.6379,18.0584,
425,0.0438,0.1905,0.5268,0.3291,0.2624,0.1856,0.2873,0.7443,0.0002,0.0002,0.0819,0.2704,2.1615,2.2102,13.1124,2.0305,17.5625,
426,0.0415,0.34,0.485,0.3301,0.2671,0.1795,0.2829,0.7374,0.0002,0.0002,0.0647,0.2713,2.2461,2.291,13.9899,2.0009,18.4881,
427,0.0415,0.3535,0.4891,0.3042,0.274,0.1739,0.2844,0.7394,0.0002,0.0002,0.0822,0.2668,2.2531,2.2981,12.3766,1.8124,16.6941,
428,0.0414,0.3677,0.4847,0.3157,0.2734,0.1735,0.2831,0.7358,0.0002,0.0001,0.1347,0.2693,2.3278,2.3727,11.8732,1.9194,16.3684,
429,0.0412,0.2831,0.4795,0.3032,0.2687,0.1743,0.2833,0.7335,0.0002,0.0002,0.0832,0.2899,2.1877,2.2448,13.0844,1.6779,17.2082,
430,0.0417,0.3653,0.4863,0.298,0.2645,0.1745,0.2861,0.7325,0.0002,0.0002,0.0643,0.2602,2.2276,2.2728,12.6071,1.4107,16.4925,
431,0.0415,0.3223,0.4537,0.319,0.2635,0.1803,0.281,0.7338,0.0003,0.0002,0.079,0.2664,2.1914,2.2363,14.0772,1.9927,18.5096,
432,0.044,0.2774,0.4461,0.3235,0.2591,0.2245,0.2802,0.7699,0.0002,0.0002,0.0931,0.2682,2.197,2.246,14.3756,1.5333,18.3585,
433,0.0408,0.2936,0.4798,0.3174,0.269,0.1693,0.2869,0.7326,0.0002,0.0002,0.0627,0.2599,2.1639,2.2085,14.2321,1.9939,18.6402,
434,0.0414,0.3402,0.585,0.3192,0.2662,0.177,0.2861,0.7382,0.0002,0.0002,0.0602,0.2706,2.3337,2.3788,12.0339,1.3303,15.9532,
435,0.0427,0.3326,0.4991,0.3395,0.2745,0.1797,0.2946,0.7631,0.0002,0.0002,0.0911,0.2789,2.3258,2.3722,13.8629,1.9797,18.4188,
436,0.0412,0.4286,0.5391,0.314,0.2648,0.2161,0.2872,0.7746,0.0002,0.0002,0.0728,0.2826,2.4328,2.4778,11.464,1.696,15.8445,
437,0.0431,0.3249,0.4731,0.3058,0.2655,0.1742,0.2833,0.7272,0.0002,0.0002,0.0669,0.2772,2.1915,2.2384,13.6096,1.9673,18.0288,
438,0.0415,0.3008,0.4761,0.3227,0.2713,0.1684,0.2721,0.7208,0.0003,0.0002,0.0678,0.2623,2.1687,2.2139,11.7398,1.3319,15.4967,
439,0.0419,0.283,0.4939,0.3276,0.2691,0.2137,0.2871,0.7769,0.0002,0.0002,0.0666,0.2674,2.236,2.2815,15.5037,2.038,20.024,
440,0.0436,0.3288,0.4678,0.3154,0.2533,0.1807,0.2726,0.7125,0.0002,0.0002,0.0728,0.2666,2.1793,2.2276,14.3996,1.9221,18.7567,
441,0.0415,0.3343,0.4846,0.331,0.2692,0.1788,0.2871,0.7431,0.0002,0.0001,0.0644,0.4051,2.3811,2.4263,14.011,1.9877,18.6376,
442,0.0415,0.4166,0.4743,0.3017,0.2656,0.1662,0.2816,0.7216,0.0002,0.0002,0.0606,0.2554,2.2468,2.2919,14.0915,1.9872,18.5735,
443,0.0422,0.2992,0.4747,0.3354,0.2724,0.175,0.277,0.7332,0.0002,0.0002,0.0738,0.276,2.2112,2.2572,11.9022,1.7646,16.1267,
444,0.0415,0.3175,0.4778,0.3038,0.2598,0.1682,0.2753,0.7091,0.0002,0.0001,0.0741,0.2732,2.1678,2.2125,13.2372,1.9609,17.6163,
445,0.0417,0.4352,0.4459,0.3113,0.2693,0.1805,0.2787,0.7372,0.0002,0.0002,0.0702,0.256,2.2658,2.3112,12.5408,2.0127,17.0679,
446,0.0415,0.4007,0.461,0.3016,0.2672,0.1686,0.2864,0.7335,0.0003,0.0002,0.0814,0.2688,2.2597,2.3047,12.5125,2.0404,17.0617,
447,0.0417,0.3658,0.4752,0.3227,0.2507,0.1899,0.2799,0.7266,0.0002,0.0001,0.0844,0.2696,2.2603,2.3054,12.3748,1.5497,16.4455,
448,0.0443,0.1888,0.4487,0.3376,0.2538,0.1697,0.2665,0.6968,0.0002,0.0002,0.0699,0.2765,2.0372,2.0863,14.9718,2.0265,19.2928,
449,0.0431,0.3169,0.4958,0.3154,0.2668,0.1786,0.2816,0.7339,0.0002,0.0002,0.0822,0.2714,2.2364,2.2831,13.0423,2.1774,17.7147,
450,0.0439,0.4886,0.4796,0.3167,0.2711,0.1761,0.2778,0.7333,0.0002,0.0002,0.0625,0.2725,2.3711,2.4187,13.8536,1.9068,18.3884,
451,0.0439,0.3117,0.4859,0.307,0.2681,0.1791,0.2842,0.7389,0.0002,0.0002,0.0646,0.28,2.2042,2.2517,13.4846,1.639,17.5833,
452,0.042,0.3975,0.4765,0.3116,0.3498,0.1756,0.2897,0.8211,0.0002,0.0002,0.0623,0.2587,2.3458,2.3912,11.9252,1.7336,16.2527,
453,0.0409,0.3155,0.4764,0.3107,0.2646,0.1665,0.2787,0.7141,0.0002,0.0001,0.0606,0.279,2.172,2.2163,12.4542,1.7795,16.6546,
454,0.0415,0.4924,0.48,0.3058,0.2666,0.1783,0.2857,0.7379,0.0002,0.0001,0.0587,0.2639,2.357,2.4021,12.1639,1.6727,16.4438,
455,0.0417,0.3672,0.4921,0.326,0.2645,0.2235,0.2829,0.781,0.0002,0.0002,0.086,0.2773,2.3467,2.392,12.6523,1.6997,16.9501,
456,0.0437,0.2742,0.4464,0.3219,0.2556,0.1766,0.2694,0.7097,0.0002,0.0002,0.0612,0.2488,2.0808,2.1292,12.9125,1.9515,17.2004,
457,0.0437,0.3135,0.5296,0.3234,0.2642,0.1799,0.2849,0.7431,0.0003,0.0002,0.0813,0.2674,2.2754,2.3228,13.0487,1.5742,17.1664,
458,0.0407,0.3109,0.4729,0.3059,0.2691,0.2176,0.2814,0.7764,0.0003,0.0002,0.0613,0.2715,2.2157,2.2601,13.6893,1.788,17.9434,
459,0.0415,0.4817,0.4737,0.3158,0.2669,0.1785,0.2844,0.7382,0.0002,0.0002,0.0748,0.2695,2.3751,2.4201,14.1032,1.9522,18.6824,
460,0.0441,0.3641,0.4778,0.3209,0.2699,0.1733,0.2814,0.7331,0.0002,0.0001,0.0808,0.2649,2.2603,2.3079,13.618,1.9863,18.1196,
461,0.0407,0.33,0.4854,0.3316,0.2649,0.2216,0.279,0.7723,0.0002,0.0002,0.0874,0.2583,2.2817,2.3258,13.9988,1.761,18.3016,
462,0.0413,0.3636,0.561,0.3315,0.2675,0.1768,0.2818,0.733,0.0002,0.0002,0.0625,0.2592,2.3275,2.3722,12.6865,1.9576,17.2192,
463,0.0409,0.3086,0.4745,0.3179,0.2674,0.1653,0.282,0.7224,0.0003,0.0002,0.0809,0.2644,2.1865,2.2307,13.4332,1.7346,17.6039,
464,0.0413,0.3049,0.4275,0.3353,0.2524,0.1775,0.2671,0.7022,0.0002,0.0002,0.0613,0.2472,2.0919,2.1383,13.9031,2.0183,18.2639,
465,0.0409,0.3061,0.4775,0.3038,0.2637,0.18,0.2794,0.7314,0.0002,0.0002,0.0793,0.2941,2.2095,2.2541,12.1841,1.7447,16.3859,
466,0.0415,0.2974,0.4739,0.3184,0.2711,0.1643,0.2803,0.7213,0.0002,0.0002,0.061,0.2642,2.1546,2.1996,12.4328,2.0193,16.8549,
467,0.0414,0.3813,0.468,0.319,0.2635,0.1699,0.2813,0.7203,0.0003,0.0002,0.0805,0.2725,2.253,2.2978,14.5459,2.058,19.1092,
468,0.0416,0.3221,0.4782,0.3115,0.2634,0.1705,0.2828,0.7246,0.0002,0.0002,0.0625,0.2676,2.1862,2.2314,13.0901,1.295,16.8245,
469,0.0436,0.357,0.4809,0.3201,0.2666,0.1703,0.2807,0.7264,0.0002,0.0002,0.0824,0.2569,2.2396,2.2867,13.4819,1.5041,17.4833,
470,0.0413,0.3465,0.4834,0.3184,0.2637,0.1853,0.2756,0.7337,0.0003,0.0001,0.0628,0.2707,2.2344,2.2791,12.7382,1.7293,16.9482,
471,0.0415,0.3621,0.4786,0.318,0.2663,0.168,0.2799,0.7204,0.0002,0.0002,0.0817,0.2601,2.2368,2.2817,14.0196,1.6531,18.1564,
472,0.0433,0.2763,0.455,0.3319,0.2556,0.1654,0.2777,0.7027,0.0003,0.0002,0.0678,0.2546,2.1072,2.1552,15.2113,2.0948,19.6723,
473,0.0438,0.3113,0.4818,0.3285,0.2607,0.1789,0.2795,0.7257,0.0003,0.0002,0.0615,0.2651,2.1941,2.2419,14.9665,2.0567,19.4787,
474,0.0417,0.428,0.5652,0.3344,0.2588,0.1697,0.2756,0.7076,0.0002,0.0002,0.0702,0.2595,2.3765,2.4216,12.1521,2.005,16.796,
475,0.0459,0.2876,0.491,0.322,0.264,0.172,0.2797,0.7216,0.0002,0.0002,0.0818,0.2595,2.1855,2.2352,11.9328,1.7076,16.087,
476,0.0413,0.3711,0.4732,0.2957,0.2623,0.1682,0.2774,0.7113,0.0002,0.0001,0.0843,0.2584,2.2064,2.2509,12.6212,1.7079,16.7819,
477,0.0412,0.2848,0.4638,0.2681,0.2566,0.1543,0.2718,0.686,0.0003,0.0001,0.0577,0.2677,2.0409,2.0855,13.2002,1.8526,17.35,
478,0.0438,0.3853,0.4353,0.2887,0.2632,0.1606,0.2687,0.6958,0.0002,0.0002,0.0666,0.2563,2.1381,2.1851,12.8308,2.0467,17.2743,
479,0.0413,0.3161,0.4985,0.3263,0.2683,0.2095,0.2843,0.7673,0.0002,0.0001,0.0711,0.2805,2.2687,2.3132,11.7047,1.6388,15.8539,
480,0.049,0.2744,0.4444,0.319,0.2574,0.1801,0.2751,0.7216,0.0003,0.0002,0.0623,0.2698,2.1118,2.1658,12.7146,1.6989,16.7967,
481,0.0407,0.3036,0.4831,0.3027,0.2677,0.1688,0.269,0.7103,0.0002,0.0002,0.0781,0.2772,2.1642,2.2084,12.8808,2.0219,17.3133,
482,0.0436,0.3133,0.4704,0.2933,0.2604,0.1613,0.2745,0.6994,0.0001,0.0002,0.0699,0.255,2.1099,2.1572,12.4614,1.7215,16.5453,
483,0.0414,0.4257,0.4696,0.2897,0.2592,0.1616,0.279,0.7032,0.0002,0.0002,0.0655,0.2514,2.2137,2.258,12.9339,1.1811,16.5772,
484,0.0413,0.29,0.4637,0.3056,0.2641,0.1681,0.2775,0.713,0.0001,0.0002,0.0644,0.2578,2.1034,2.1477,13.267,1.4067,17.0267,
485,0.0411,0.3677,0.4744,0.3213,0.2582,0.1729,0.2811,0.719,0.0003,0.0002,0.0664,0.2658,2.2347,2.2794,12.3119,1.9646,16.7581,
486,0.0411,0.3888,0.5761,0.3366,0.2679,0.1735,0.2831,0.7338,0.0002,0.0002,0.0654,0.2821,2.4015,2.446,11.7125,1.5608,15.9206,
487,0.0419,0.2999,0.476,0.3236,0.2696,0.1709,0.2823,0.7293,0.0001,0.0002,0.0599,0.2599,2.1636,2.2086,11.6518,1.418,15.484,
488,0.0436,0.3008,0.4523,0.3175,0.2503,0.1802,0.2737,0.7137,0.0002,0.0002,0.0609,0.2593,2.1225,2.1711,14.1772,1.6773,18.2391,
489,0.0415,0.2299,0.4699,0.3339,0.2676,0.1741,0.2856,0.7371,0.0004,0.0002,0.0799,0.2787,2.1503,2.1958,12.8094,1.6585,16.8672,
490,0.0416,0.3094,0.4815,0.3187,0.2632,0.1682,0.2798,0.7174,0.0003,0.0002,0.0603,0.2566,2.1641,2.2091,9.0933,1.1836,12.6909,
491,0.0415,0.3174,0.4944,0.3217,0.2755,0.2449,0.2885,0.8178,0.0002,0.0002,0.0807,0.2669,2.3206,2.3657,13.0159,1.6703,17.2551,
492,0.0418,0.3471,0.5869,0.3196,0.266,0.2101,0.2838,0.7651,0.0002,0.0002,0.0704,0.2654,2.3703,2.4157,11.7314,1.5785,15.928,
493,0.0417,0.2966,0.4755,0.3068,0.2734,0.1803,0.2866,0.7512,0.0003,0.0002,0.081,0.269,2.1974,2.2425,15.0007,2.0815,19.5274,
494,0.0416,0.3085,0.4934,0.3141,0.2689,0.1766,0.2826,0.736,0.0003,0.0002,0.0823,0.265,2.2173,2.2623,11.9529,2.0923,16.526,
495,0.0414,0.4448,0.4814,0.3115,0.2669,0.2162,0.2741,0.7633,0.0002,0.0002,0.0713,0.2631,2.3476,2.3925,11.8503,1.4114,15.856,
496,0.0445,0.2716,0.4511,0.3249,0.2624,0.2221,0.2733,0.7666,0.0003,0.0002,0.0735,0.2705,2.1767,2.2258,13.7238,1.6627,17.8194,
497,0.0477,0.3236,0.4822,0.3052,0.2667,0.1782,0.2878,0.7407,0.0002,0.0001,0.0657,0.2584,2.1914,2.2425,12.1472,1.6064,16.2073,
498,0.0417,0.3799,0.4747,0.3067,0.2752,0.1753,0.2831,0.7424,0.0002,0.0002,0.0608,0.2632,2.2498,2.295,13.1816,2.1193,17.8044,
499,0.0418,0.3197,0.4716,0.3178,0.2667,0.1858,0.2843,0.7422,0.0002,0.0001,0.0628,0.2651,2.1979,2.2435,11.4775,1.8312,15.7531,
500,0.041,0.3578,0.4718,0.3,0.2761,0.2176,0.2775,0.7762,0.0003,0.0002,0.073,0.2645,2.2621,2.3068,11.6847,1.641,15.8345,
501,0.0422,0.3799,0.4822,0.3181,0.2758,0.301,0.2952,0.8791,0.0002,0.0002,0.0629,0.2882,2.429,2.4748,14.0125,1.6399,18.3337,
502,0.0408,0.3771,0.4857,0.3234,0.2744,0.1826,0.29,0.757,0.0002,0.0002,0.066,0.2555,2.2832,2.3275,14.1342,2.1695,18.8397,
503,0.0417,0.3287,0.4821,0.315,0.2757,0.1787,0.2879,0.7498,0.0003,0.0002,0.0894,0.2691,2.2506,2.296,12.2509,2.0707,16.8213,
504,0.0423,0.2775,0.4728,0.3255,0.2608,0.225,0.2787,0.7709,0.0002,0.0002,0.0667,0.2522,2.1867,2.2341,15.0746,1.6701,19.1815,
505,0.0417,0.3047,0.4913,0.3235,0.2829,0.1781,0.2883,0.7582,0.0002,0.0002,0.086,0.2607,2.2483,2.2936,11.9909,1.6494,16.1386,
506,0.0417,0.3897,0.4782,0.3378,0.3096,0.2279,0.2848,0.8296,0.0003,0.0002,0.0842,0.2799,2.416,2.4613,12.4819,1.3625,16.5088,
507,0.0411,0.3249,0.4784,0.3243,0.2765,0.1752,0.2885,0.7454,0.0002,0.0001,0.081,0.2768,2.2523,2.2971,13.1851,1.7986,17.4837,
508,0.0421,0.3336,0.488,0.3251,0.2733,0.2192,0.2891,0.7892,0.0003,0.0002,0.0803,0.2691,2.3096,2.3552,11.8229,1.6555,16.0436,
509,0.0411,0.2868,0.4706,0.3288,0.2741,0.224,0.2884,0.7977,0.0003,0.0002,0.0909,0.256,2.2524,2.2972,13.0102,2.0499,17.5637,
510,0.0441,0.4269,0.5113,0.3448,0.282,0.199,0.2933,0.7848,0.0003,0.0002,0.0667,0.2859,2.4486,2.4966,15.0567,1.9875,19.752,
511,0.043,0.3099,0.4798,0.3299,0.2704,0.2265,0.2904,0.7953,0.0003,0.0002,0.0876,0.2723,2.2976,2.3443,15.2412,2.0674,19.8708,
512,0.0437,0.2684,0.4614,0.3055,0.259,0.2093,0.2781,0.7521,0.0002,0.0002,0.0807,0.2833,2.1711,2.2196,15.0344,2.0057,19.4374,
513,0.0441,0.357,0.5012,0.3444,0.2758,0.2244,0.2924,0.8009,0.0002,0.0002,0.0639,0.2837,2.3702,2.4183,15.3149,1.6988,19.6505,
514,0.0441,0.3873,0.4931,0.333,0.29,0.2794,0.3047,0.8879,0.0002,0.0002,0.0966,0.2859,2.5101,2.5585,15.1351,1.962,19.8791,
515,0.0418,0.3778,0.487,0.3916,0.27,0.2171,0.2936,0.7907,0.0003,0.0001,0.0814,0.2774,2.4221,2.468,14.7614,1.8706,19.293,
516,0.0444,0.4728,0.5054,0.347,0.2809,0.2281,0.2948,0.8158,0.0003,0.0001,0.0796,0.3479,2.5913,2.6401,12.6168,1.1863,16.6603,
517,0.0411,0.3017,0.4744,0.3035,0.2724,0.2092,0.2818,0.7678,0.0002,0.0001,0.0674,0.2527,2.183,2.2282,12.3965,1.1751,16.0237,
518,0.0445,0.3814,0.4821,0.3129,0.2701,0.2212,0.283,0.7826,0.0002,0.0002,0.0618,0.2629,2.3043,2.3522,11.7495,1.7069,16.0215,
519,0.0417,0.3694,0.4818,0.3156,0.2735,0.2286,0.2869,0.798,0.0002,0.0002,0.0708,0.3601,2.4178,2.4629,12.7056,2.0225,17.3997,
