0,0.0425,0.2556,1.0211,0.0697,0.0047,0.2601,0,0.07,0.1758,0.0014,0.4099,1.0107,0.1334,2.4806,24.9926,4.0427,31.9127,
1,0.0376,0.2844,1.0032,0.0608,0.0037,0.3332,0.0001,0.0888,0.1868,0.0002,0.3975,1.0919,0.1481,2.5809,22.3778,3.8892,29.2985,
2,0.0384,0.2931,0.9834,0.0611,0.0039,0.2681,0.0001,0.0717,0.1973,0.0002,0.4132,1.0331,0.1342,2.4957,23.0038,3.9982,29.9705,
3,0.039,0.2711,0.9838,0.0485,0.0018,0.2685,0.0001,0.0721,0.1921,0.0002,0.4148,1.0166,0.1445,2.4726,23.68,3.8815,30.5021,
4,0.041,0.4165,1.0044,0.0526,0.0039,0.271,0.0001,0.0758,0.1755,0.0003,0.4091,1.0065,0.1479,2.6302,21.5634,3.6666,28.3406,
5,0.0415,0.3205,1.105,0.0645,0.002,0.2738,0.0001,0.0823,0.1884,0.0002,0.4155,1.0408,0.1497,2.6706,21.9351,2.251,27.3377,
6,0.0433,0.3326,0.9522,0.0583,0.0016,0.2518,0.0001,0.0676,0.1956,0.0002,0.4193,1.008,0.1616,2.5118,22.0298,4.4618,29.4666,
7,0.0391,0.2464,1.0101,0.0546,0.0019,0.331,0.0001,0.0819,0.1868,0.0003,0.4157,1.0906,0.1481,2.5456,23.3156,4.5337,30.8905,
8,0.0385,0.1537,0.9941,0.0614,0.002,0.3142,0.0001,0.0758,0.1761,0.0002,0.3919,1.0362,0.135,2.3715,25.1374,4.0333,32.0226,
9,0.0432,0.2785,1.0266,0.0616,0.0019,0.3303,0.0001,0.1178,0.1868,0.0002,0.4116,1.1269,0.1621,2.6518,25.5032,4.0495,32.7176,
10,0.0396,0.3194,1.0157,0.0571,0.0043,0.3199,0,0.0711,0.1964,0.0002,0.4147,1.0803,0.1424,2.6095,24.3976,4.5302,32.0378,
11,0.0391,0.3225,1.0075,0.0484,0.0037,0.328,0.0001,0.0697,0.1875,0.0002,0.3994,1.0553,0.153,2.5891,25.4245,4.3298,32.829,
12,0.0391,0.2777,0.9923,0.0616,0.0016,0.3176,0.0001,0.078,0.1886,0.0002,0.4225,1.08,0.1439,2.5445,23.7697,2.9884,29.7902,
13,0.0382,0.3745,1.0257,0.0666,0.0044,0.2684,0.0001,0.08,0.1877,0.0002,0.4288,1.0542,0.1523,2.6581,22.8374,4.4436,30.4367,
14,0.039,0.3159,1.1261,0.054,0.0021,0.3128,0.0002,0.0827,0.1851,0.0002,0.4102,1.0631,0.1429,2.6973,22.6843,4.4985,30.3771,
15,0.0377,0.2729,0.9969,0.0571,0.0042,0.312,0,0.0905,0.1869,0.0002,0.4177,1.0832,0.1563,2.5607,24.8376,2.8488,30.731,
16,0.0429,0.2476,1.0359,0.0604,0.002,0.3074,0.0001,0.0779,0.1822,0.0003,0.4106,1.0578,0.1387,2.5396,24.2786,4.2935,31.5649,
17,0.0423,0.2713,1.0093,0.0598,0.0021,0.293,0.0001,0.0714,0.1936,0.0002,0.4056,1.0456,0.1426,2.5254,19.8502,2.9747,25.8558,
18,0.0399,0.3234,1.1001,0.0678,0.006,0.3342,0.0001,0.0926,0.1947,0.0002,0.4249,1.1383,0.1488,2.7634,21.7851,3.0083,28.0452,
19,0.0399,0.3196,0.9796,0.0586,0.0043,0.3216,0.0001,0.0926,0.195,0.0002,0.4266,1.1165,0.1466,2.6145,23.3225,4.5098,30.9427,
20,0.0399,0.2664,0.9802,0.0568,0.004,0.3248,0.0001,0.0671,0.1996,0.0002,0.4339,1.1025,0.146,2.5478,25.8205,4.1755,33.0463,
21,0.039,0.2643,1.0011,0.0545,0.0019,0.3331,0.0001,0.0837,0.1983,0.0001,0.428,1.1173,0.1442,2.5777,25.5034,3.4435,32.011,
22,0.039,0.3295,0.9866,0.0511,0.0038,0.3336,0.0001,0.0752,0.2044,0.0002,0.4234,1.1108,0.1634,2.6427,25.8733,4.5169,33.5194,
23,0.0393,0.3191,0.9999,0.0588,0.0058,0.3315,0.0001,0.0833,0.199,0.0002,0.4128,1.1094,0.1316,2.6114,24.4605,4.5959,32.1477,
24,0.043,0.2516,1.0417,0.0625,0.0066,0.2822,0.0001,0.0717,0.1864,0.0002,0.4108,1.0383,0.1695,2.5606,26.4234,4.5609,34.012,
25,0.0403,0.2733,1.0153,0.0518,0.0024,0.3251,0.0001,0.0957,0.2023,0.0002,0.4148,1.1089,0.149,2.5995,22.112,4.5351,29.7358,
26,0.0385,0.3202,0.9867,0.0587,0.002,0.2766,0,0.0779,0.2037,0.0002,0.4224,1.0542,0.1436,2.5534,24.4544,4.0823,31.5655,
27,0.0382,0.3605,0.9955,0.0637,0.0047,0.3318,0.0001,0.0662,0.1983,0.0001,0.4209,1.0998,0.1394,2.6479,24.1284,3.5628,30.8318,
28,0.0391,0.2656,1.0023,0.0544,0.0045,0.3403,0.0001,0.0814,0.2046,0.0003,0.4359,1.1418,0.1453,2.6085,24.7026,4.2186,32.0254,
29,0.0429,0.2834,0.9779,0.0523,0.0016,0.3178,0.0001,0.0708,0.204,0.0001,0.4342,1.0959,0.1473,2.5613,27.1983,4.2372,34.5079,
30,0.0395,0.4321,0.9962,0.0581,0.0042,0.3343,0.0001,0.0699,0.2061,0.0002,0.4313,1.1233,0.1361,2.7415,23.4195,4.2854,30.9382,
31,0.0386,0.3199,0.9626,0.0657,0.007,0.2858,0.0001,0.0766,0.214,0.0002,0.4326,1.0991,0.1558,2.5879,24.7531,4.8156,32.6461,
32,0.043,0.1452,0.9902,0.0564,0.0023,0.3225,0.0001,0.0739,0.1888,0.0002,0.4096,1.0692,0.1466,2.41,29.1791,4.6197,36.6697,
33,0.0407,0.2794,1.017,0.0589,0.004,0.3354,0.0001,0.0921,0.2061,0.0002,0.4217,1.1913,0.1561,2.6997,27.1439,4.387,34.7297,
34,0.0394,0.3224,0.9844,0.0546,0.0041,0.3329,0.0001,0.0714,0.2012,0.0002,0.431,1.111,0.132,2.6012,27.9094,3.3713,34.3576,
35,0.0386,0.3518,1.0082,0.0579,0.0017,0.3365,0,0.0869,0.2089,0.0002,0.44,1.146,0.1556,2.7132,26.0015,2.792,32.0188,
36,0.1595,0.2642,0.9732,0.0605,0.0046,0.3358,0.0001,0.0716,0.2204,0.0002,0.4449,1.1532,0.1421,2.7059,28.6887,4.8371,36.736,
37,0.0401,0.2602,0.997,0.0572,0.0072,0.3119,0.0001,0.0975,0.2054,0.0002,0.4334,1.1304,0.1491,2.5877,24.7246,3.4195,31.2166,
38,0.0387,0.3312,0.9772,0.1768,0.0019,0.3518,0.0001,0.0848,0.205,0.0002,0.4424,1.2813,0.1343,2.7765,26.309,4.9217,34.4954,
39,0.0398,0.3274,0.9711,0.0562,0.0065,0.4564,0.0001,0.0767,0.2064,0.0003,0.4419,1.2668,0.1567,2.7757,31.6253,4.7052,39.6023,
40,0.0409,0.1511,1.0064,0.0579,0.0021,0.3343,0.0001,0.0717,0.2001,0.0002,0.417,1.0994,0.1523,2.4655,28.414,4.9712,36.2944,
41,0.0408,0.326,1.0081,0.0667,0.0078,0.443,0,0.0725,0.214,0.0002,0.4417,1.2652,0.1425,2.7984,30.288,5.004,38.5781,
42,0.0392,0.2723,0.9936,0.0534,0.0049,0.333,0,0.0657,0.2077,0.0002,0.4408,1.1218,0.1532,2.5924,25.2996,4.9329,33.3218,
43,0.0412,0.2683,0.9926,0.0567,0.0038,0.3381,0,0.087,0.2039,0.0002,0.4411,1.1473,0.1547,2.619,28.1106,4.5482,35.7718,
44,0.0406,0.2725,0.9915,0.0545,0.0042,0.3408,0.0001,0.0697,0.2056,0.0002,0.4391,1.1311,0.1403,2.5879,29.6042,5.1734,37.8363,
45,0.0396,0.2769,0.9979,0.0548,0.0019,0.3166,0.0001,0.0719,0.2172,0.0002,0.45,1.127,0.1493,2.6067,29.7724,3.3122,36.1916,
46,0.0403,0.335,1.0861,0.0543,0.0019,0.3361,0.0001,0.0806,0.2082,0.0002,0.4231,1.1217,0.1434,2.7413,29.1759,5.2286,37.6339,
47,0.0434,0.3315,1.0073,0.06,0.006,0.3372,0.0001,0.0684,0.2027,0.0002,0.4456,1.1393,0.1355,2.6694,31.6751,3.436,38.2839,
48,0.042,0.2419,1.013,0.0594,0.0018,0.3598,0.0001,0.0881,0.2228,0.0003,0.4496,1.2026,0.1446,2.6585,30.6095,5.0941,38.8265,
49,0.0394,0.3694,1.0493,0.0543,0.0042,0.3499,0.0001,0.0754,0.2099,0.0003,0.4593,1.1759,0.1568,2.807,34.6893,5.2687,43.2727,
50,0.0389,0.2774,1.0044,0.0503,0.0039,0.3485,0.0001,0.0735,0.2112,0.0002,0.4475,1.1487,0.1321,2.6161,32.2997,4.9524,40.3572,
51,0.0395,0.346,0.9941,0.0541,0.0041,0.3301,0.0001,0.0776,0.2014,0.0002,0.4484,1.1312,0.1638,2.686,31.7078,5.2926,40.16,
52,0.0415,0.2736,1.0007,0.0591,0.004,0.3386,0.0001,0.0662,0.2099,0.0002,0.4513,1.147,0.1471,2.6233,35.0771,3.229,41.4517,
53,0.0428,0.2756,0.9925,0.051,0.0016,0.3209,0.0001,0.073,0.21,0.0002,0.4598,1.131,0.1505,2.6056,34.6121,5.4145,43.1528,
54,0.0388,0.3242,0.9974,0.054,0.0047,0.341,0.0001,0.0869,0.2079,0.0002,0.4679,1.18,0.1425,2.694,33.4498,4.0831,40.6989,
55,0.0408,0.2681,1.0292,0.0509,0.002,0.3387,0.0001,0.0978,0.2093,0.0002,0.4485,1.1665,0.1564,2.6788,33.9209,5.3347,42.4311,
56,0.0434,0.2457,0.9995,0.0607,0.002,0.3218,0.0001,0.0695,0.2004,0.0003,0.4436,1.1213,0.1418,2.5673,35.5934,4.8977,43.5123,
57,0.0404,0.3266,1.0137,0.0607,0.0043,0.3236,0.0001,0.1717,0.2123,0.0002,0.4463,1.2368,0.1639,2.7946,32.4746,5.3141,41.0735,
58,0.0387,0.3276,1.0277,0.0655,0.0036,0.3334,0.0001,0.0716,0.2116,0.0003,0.5836,1.2853,0.1459,2.8374,30.8785,2.99,37.1786,
59,0.0381,0.2378,1.0632,0.0628,0.0036,0.3401,0.0001,0.0921,0.2093,0.0003,0.4611,1.1937,0.1524,2.6986,34.8821,5.5272,43.574,
60,0.0382,0.2706,1.002,0.0565,0.006,0.3415,0.0001,0.078,0.2096,0.0002,0.4611,1.1679,0.1377,2.6301,35.2028,5.382,43.6825,
61,0.0393,0.3301,0.9985,0.0562,0.0047,0.3475,0.0001,0.0936,0.2254,0.0002,0.4625,1.2079,0.1382,2.7264,37.6581,5.321,46.1769,
62,0.0418,0.2735,0.9794,0.0524,0.0016,0.3345,0,0.074,0.2021,0.0001,0.4596,1.1338,0.1408,2.5792,37.5261,5.2233,45.7904,
63,0.0406,0.3525,1.0451,0.0571,0.002,0.3343,0.0001,0.0793,0.2105,0.0002,0.4674,1.1668,0.1396,2.7611,38.9901,5.5259,47.7622,
64,0.0432,0.2259,1.0747,0.0685,0.003,0.3222,0.0001,0.08,0.2093,0.0002,0.4446,1.143,0.1369,2.6427,38.81,5.7332,47.6318,
65,0.0382,0.3248,1.0425,0.0605,0.0016,0.4256,0.0001,0.0681,0.2085,0.0001,0.4565,1.2307,0.1402,2.7895,35.3044,5.5236,44.0848,
66,0.0386,0.2617,0.9974,0.0586,0.0018,0.3333,0.0001,0.0848,0.2154,0.0002,0.4872,1.197,0.1413,2.6519,38.8713,5.0963,47.0952,
67,0.0389,0.3276,0.9973,0.0494,0.0047,0.3286,0.0001,0.0825,0.2094,0.0003,0.4727,1.1689,0.1363,2.6817,39.6997,5.8197,48.6652,
68,0.0384,0.3628,1.1069,0.0589,0.0019,0.33,0.0001,0.0757,0.2137,0.0003,0.4637,1.1615,0.1368,2.8192,35.4297,5.3762,44.1024,
69,0.0384,0.2768,1.0106,0.0541,0.0039,0.3267,0.0001,0.0837,0.2119,0.0001,0.4621,1.1575,0.1511,2.644,35.5355,5.7539,44.4004,
70,0.0395,0.3294,0.9939,0.0512,0.0065,0.3435,0.0001,0.084,0.2107,0.0002,0.4626,1.1767,0.1916,2.7452,39.6706,5.6663,48.5644,
71,0.0411,0.2743,1,0.0604,0.0042,0.3355,0.0001,0.0799,0.2086,0.0002,0.4653,1.1787,0.2105,2.7171,34.1831,5.5635,42.9452,
72,0.0419,0.1581,1.0091,0.0727,0.0053,0.324,0.0001,0.0805,0.2009,0.0002,0.4616,1.1674,0.1385,2.5292,39.1996,5.6887,47.851,
73,0.0407,0.2756,1.0167,0.0525,0.0044,0.3979,0.0001,0.0877,0.2147,0.0003,0.4825,1.2537,0.149,2.7472,39.0628,5.6632,47.9397,
74,0.0387,0.3267,0.9967,0.0532,0.0019,0.3498,0.0001,0.0807,0.2079,0.0002,0.4667,1.1768,0.1438,2.6962,39.2168,5.6731,48.0643,
75,0.0391,0.3196,0.9848,0.0554,0.0023,0.3352,0.0001,0.075,0.203,0.0002,0.4794,1.1671,0.1537,2.6798,39.3328,5.5704,48.0584,
76,0.0387,0.339,0.9997,0.0546,0.0044,0.3329,0.0001,0.0886,0.2168,0.0002,0.449,1.1597,0.1415,2.688,39.3,5.4977,47.9563,
77,0.0408,0.2656,0.9707,0.0638,0.004,0.339,0,0.0771,0.2082,0.0002,0.4693,1.1798,0.1486,2.6191,39.2986,5.6838,48.0815,
78,0.041,0.2662,0.9818,0.057,0.0042,0.336,0.0001,0.0943,0.2113,0.0003,0.4775,1.2024,0.1446,2.6469,39.1277,5.8081,48.0444,
79,0.0383,0.2682,0.9924,0.0589,0.0018,0.3341,0.0001,0.0978,0.208,0.0002,0.4668,1.1868,0.1488,2.6497,38.7969,3.187,45.1068,
80,0.0416,0.1798,0.9873,0.0582,0.0018,0.3179,0.0001,0.0698,0.2099,0.0003,0.4513,1.1287,0.1443,2.4969,40.8468,5.8169,49.5984,
81,0.0412,0.2749,0.9876,0.0588,0.0035,0.3247,0.0001,0.074,0.1997,0.0002,0.461,1.1324,0.1469,2.5944,39.0507,5.7359,47.8558,
82,0.0389,0.2655,1.0143,0.0662,0.0041,0.3218,0.0001,0.0927,0.2022,0.0002,0.4696,1.1769,0.1435,2.6505,39.4885,5.8563,48.4919,
83,0.0435,0.2494,1.0191,0.0652,0.0042,0.3273,0.0001,0.068,0.202,0.0003,0.4758,1.1601,0.1361,2.6212,38.4169,5.5547,47.083,
84,0.0415,0.4148,1.1157,0.0575,0.0017,0.3422,0.0001,0.0802,0.2012,0.0002,0.4817,1.1752,0.1403,2.8988,39.4879,5.6631,48.524,
85,0.0408,0.3303,0.9842,0.054,0.0045,0.3438,0.0001,0.0892,0.209,0.0002,0.468,1.1897,0.1613,2.7227,38.8349,5.9425,47.974,
86,0.0402,0.3191,0.9833,0.0603,0.0034,0.323,0.0001,0.0786,0.2032,0.0003,0.4707,1.1593,0.1456,2.6606,38.6664,5.3266,47.1481,
87,0.0414,0.3235,0.9737,0.055,0.0017,0.3216,0.0001,0.0687,0.2037,0.0005,0.4796,1.1421,0.1537,2.6457,39.544,5.2998,47.9826,
88,0.039,0.2474,0.9939,0.058,0.0021,0.3209,0.0001,0.0766,0.2029,0.0002,0.4505,1.1331,0.1391,2.5721,39.9282,4.999,47.9214,
89,0.0408,0.3329,1.007,0.0661,0.0044,0.3256,0.0001,0.078,0.2018,0.0003,0.4555,1.1521,0.1502,2.6975,39.235,4.9813,47.4151,
90,0.0395,0.2687,0.9901,0.0794,0.0019,0.3335,0.0001,0.0747,0.2074,0.0002,0.489,1.2049,0.1356,2.6491,39.4904,5.8643,48.4789,
91,0.0421,0.2663,0.9818,0.0647,0.0052,0.3318,0.0001,0.0878,0.2053,0.0003,0.4775,1.1919,0.1471,2.6419,39.0891,5.7394,47.9613,
92,0.0426,0.2639,1.0085,0.0577,0.0042,0.3373,0.0001,0.073,0.2025,0.0002,0.4609,1.1498,0.1418,2.6184,39.0746,5.9226,48.0864,
93,0.0391,0.2706,0.9691,0.0555,0.0037,0.3361,0.0002,0.0751,0.2049,0.0002,0.4771,1.1715,0.1402,2.5999,38.7809,5.9142,47.7883,
94,0.0434,0.2705,1.0201,0.0541,0.0017,0.3238,0,0.0671,0.2045,0.0002,0.4795,1.14,0.1371,2.6213,39.2143,5.705,48.0376,
95,0.0394,0.4332,1.0959,0.0601,0.0074,0.3342,0.0001,0.072,0.2035,0.0002,0.4709,1.1687,0.1472,2.8968,38.6459,5.8703,47.8864,
96,0.0423,0.2413,1.0434,0.0576,0.0019,0.3135,0.0001,0.071,0.1926,0.0002,0.4649,1.1196,0.1321,2.5923,39.3899,5.8656,48.2847,
97,0.039,0.3877,1.1225,0.0612,0.0061,0.3316,0.0001,0.0842,0.2078,0.0003,0.4589,1.173,0.1498,2.888,39.774,5.5164,48.6473,
98,0.0396,0.3179,1.043,0.0538,0.0021,0.3323,0.0001,0.0706,0.2018,0.0002,0.4711,1.1489,0.1506,2.7111,38.0269,5.365,46.5881,
99,0.0391,0.3301,0.9882,0.061,0.0044,0.3287,0.0001,0.0705,0.2054,0.0002,0.4774,1.1653,0.1557,2.6904,39.7731,5.8874,48.8263,
100,0.0402,0.328,1.005,0.0571,0.002,0.3317,0.0001,0.0797,0.2153,0.0002,0.4715,1.1902,0.1461,2.7215,39.0135,5.389,47.5932,
101,0.0415,0.3771,0.9946,0.0588,0.0042,0.3242,0.0001,0.0671,0.2165,0.0002,0.4832,1.1705,0.1302,2.7286,39.9387,5.0199,48.177,
102,0.0406,0.2706,0.9941,0.0636,0.0018,0.3276,0.0001,0.0702,0.2036,0.0003,0.4906,1.1751,0.14,2.6348,39.4341,5.8944,48.4304,
103,0.0405,0.263,0.9938,0.0627,0.0018,0.3267,0,0.0944,0.2034,0.0003,0.4687,1.1742,0.1377,2.6213,39.5114,5.1777,47.7887,
104,0.0448,0.1453,1.0013,0.0607,0.0044,0.3277,0.0001,0.0741,0.1971,0.0002,0.4576,1.1377,0.1362,2.4799,39.7859,5.4556,48.1481,
105,0.0397,0.2808,1.0042,0.0654,0.0047,0.3177,0,0.0688,0.2067,0.0003,0.465,1.1483,0.165,2.6489,39.0248,5.1859,47.3579,
106,0.0416,0.2514,1.0013,0.0674,0.0037,0.3172,0,0.0714,0.2044,0.0001,0.48,1.1554,0.134,2.5959,39.5905,5.4185,48.1009,
107,0.0388,0.3229,1.0753,0.0656,0.0035,0.3089,0.0001,0.0832,0.2181,0.0002,0.4817,1.1758,0.144,2.7656,39.9933,5.2038,48.4414,
108,0.042,0.3873,1.0914,0.0603,0.004,0.3266,0.0001,0.0738,0.1986,0.0002,0.4769,1.1579,0.1402,2.8327,38.7635,5.8979,47.9742,
109,0.0381,0.32,0.991,0.1605,0.0025,0.3237,0,0.0892,0.2118,0.0003,0.4754,1.2823,0.1477,2.795,38.8476,5.7892,47.904,
110,0.04,0.3136,1.0003,0.0542,0.0065,0.3365,0.0001,0.0781,0.2029,0.0002,0.49,1.1854,0.1464,2.6978,39.3651,5.995,48.5323,
111,0.0398,0.3237,0.9949,0.0529,0.0021,0.3302,0.0001,0.0795,0.2052,0.0002,0.4697,1.1593,0.1551,2.6845,39.7054,6.1212,48.9859,
112,0.0386,0.2523,1.0599,0.0555,0.0019,0.3303,0,0.0701,0.2022,0.0002,0.4671,1.146,0.1405,2.6522,35.995,5.7655,44.8289,
113,0.0389,0.2773,1.0174,0.0598,0.0033,0.309,0.0001,0.071,0.1994,0.0002,0.4702,1.1282,0.1653,2.6407,41.0649,5.5825,49.764,
114,0.0392,0.3883,0.9858,0.0579,0.0039,0.3051,0.0001,0.0735,0.2036,0.0002,0.4764,1.1362,0.1366,2.6972,38.2412,5.6236,47.0395,
115,0.0419,0.2697,0.9897,0.0622,0.004,0.3109,0.0001,0.0792,0.2046,0.0003,0.4661,1.1426,0.1533,2.6121,39.3779,5.5741,48.0633,
116,0.0428,0.2709,1.0122,0.0596,0.0044,0.3087,0.0001,0.0829,0.2027,0.0002,0.4787,1.1531,0.1388,2.6327,39.2915,5.839,48.2503,
117,0.0404,0.2751,0.9758,0.0511,0.0038,0.3227,0,0.0674,0.2022,0.0002,0.4783,1.1408,0.1496,2.5948,39.3618,5.9411,48.3651,
118,0.0392,0.2619,1.0023,0.0589,0.0019,0.315,0.0001,0.0858,0.2013,0.0002,0.4721,1.1475,0.1513,2.6167,39.0834,5.6083,47.7935,
119,0.0662,0.3614,1.0478,0.0609,0.0037,0.3468,0.0001,0.101,0.2133,0.0002,0.4744,1.2227,0.1521,2.8606,38.6945,5.8624,47.8805,
120,0.0442,0.2458,0.9773,0.0508,0.0018,0.3515,0.0001,0.0854,0.1977,0.0002,0.4695,1.1733,0.153,2.6064,39.8882,5.963,48.905,
121,0.0421,0.3565,1.0304,0.0585,0.004,0.3185,0.0001,0.0956,0.2072,0.0002,0.4723,1.1759,0.1503,2.769,38.8035,5.611,47.671,
122,0.0414,0.3436,0.9902,0.0564,0.0041,0.3311,0.0001,0.0715,0.2434,0.0003,0.4736,1.1988,0.1599,2.7492,39.2015,5.8971,48.3356,
123,0.0398,0.3354,1.0106,0.0519,0.004,0.3289,0.0001,0.0708,0.206,0.0003,0.4642,1.1424,0.1609,2.6994,38.6081,5.9795,47.7618,
124,0.0402,0.2697,1.0128,0.0515,0.0017,0.3212,0.0001,0.0694,0.2096,0.0002,0.4709,1.1376,0.1484,2.6216,39.5842,5.3264,48.0004,
125,0.0385,0.3201,1.0089,0.0641,0.0022,0.3316,0.0001,0.0791,0.2039,0.0002,0.4714,1.1727,0.1336,2.6854,36.2475,6.0044,45.4077,
126,0.0387,0.3531,1.0092,0.0581,0.0046,0.2687,0.0001,0.0698,0.206,0.0002,0.478,1.1024,0.1408,2.6577,37.6213,5.8448,46.6051,
127,0.04,0.3271,0.9948,0.0633,0.007,0.3158,0.0001,0.0922,0.2685,0.0002,0.4722,1.2338,0.137,2.7443,38.8101,5.951,47.9691,
128,0.0423,0.2447,1.0021,0.0548,0.0043,0.3077,0.0001,0.0692,0.193,0.0002,0.4579,1.105,0.1226,2.5327,41.105,5.6213,49.7083,
129,0.0393,0.2605,1.0136,0.0683,0.0021,0.3062,0.0002,0.0841,0.2074,0.0003,0.4803,1.1673,0.1654,2.6604,40.2964,5.9109,49.3413,
