0,0.0425,0.2556,1.0211,0.0697,0.0047,0.2601,0,0.07,0.1758,0.0014,0.4099,1.0107,0.1334,2.4806,24.9926,4.0427,31.9127,
259,0.0372,0.2481,1.0131,0.0496,0.0018,0.2991,0.0001,0.0712,0.1963,0.0003,0.46,1.0898,0.1409,2.5429,36.6692,3.4167,43.1109,
260,0.0425,0.3307,1.0889,0.0564,0.0057,0.2795,0.0001,0.0679,0.2011,0.0002,0.469,1.1007,0.1441,2.7218,38.7068,5.7269,47.6515,
261,0.039,0.3176,1.0029,0.0573,0.0017,0.258,0.0001,0.0699,0.2043,0.0003,0.4731,1.0803,0.1557,2.6077,39.0152,5.6652,47.7774,
262,0.0394,0.3253,0.9702,0.0577,0.0017,0.2626,0.0001,0.0739,0.1984,0.0002,0.4674,1.0711,0.1395,2.5564,38.9267,5.7314,47.6893,
263,0.0397,0.3247,0.9956,0.048,0.0041,0.2734,0.0001,0.0843,0.2018,0.0001,0.4674,1.0926,0.1398,2.6049,40.6398,5.9171,49.6283,
264,0.0431,0.25,1.0286,0.0609,0.0023,0.3189,0.0001,0.0719,0.2037,0.0002,0.4872,1.1644,0.1526,2.6547,40.3066,5.8093,49.2048,
265,0.0403,0.4767,1.0299,0.0554,0.004,0.2732,0.0001,0.0927,0.2084,0.0002,0.4657,1.1166,0.1567,2.8756,37.333,3.3397,44.027,
266,0.0417,0.2696,1.0009,0.0564,0.0033,0.3128,0.0001,0.0706,0.2005,0.0002,0.4784,1.1326,0.1432,2.6042,39.1004,5.6887,47.8769,
267,0.0419,0.2709,0.9946,0.0554,0.0019,0.2795,0.0001,0.07,0.206,0.0002,0.4861,1.115,0.154,2.5891,39.1771,5.8478,48.0932,
268,0.0387,0.2603,1.0212,0.0519,0.0015,0.2703,0.0001,0.077,0.2001,0.0002,0.4819,1.0976,0.1532,2.5879,39.18,5.5599,47.8078,
269,0.0445,0.2416,1.0186,0.0563,0.0066,0.2697,0.0001,0.0745,0.2209,0.0002,0.4846,1.1302,0.1468,2.5951,39.2988,5.8642,48.2485,
270,0.0401,0.2694,0.994,0.0577,0.0016,0.2626,0,0.0744,0.2046,0.0002,0.4753,1.0861,0.1466,2.5473,39.4719,5.7918,48.2904,
271,0.0386,0.4052,1.1323,0.058,0.0023,0.2701,0.0001,0.08,0.2004,0.0002,0.4681,1.0941,0.1462,2.8267,38.536,5.7744,47.6155,
272,0.0422,0.2,1.0331,0.0668,0.0022,0.2374,0.0001,0.0765,0.195,0.0002,0.4563,1.045,0.139,2.4729,38.4307,5.7378,47.0807,
273,0.0406,0.3328,1.0104,0.054,0.0039,0.2912,0.0001,0.0737,0.209,0.0002,0.478,1.1312,0.1756,2.7065,39.4889,4.8182,47.5235,
274,0.0425,0.3326,1.0152,0.0513,0.0044,0.3175,0.0001,0.0668,0.2075,0.0002,0.4764,1.1416,0.1425,2.6879,39.739,5.6162,48.532,
275,0.0414,0.3416,0.9976,0.0595,0.0018,0.2749,0,0.0726,0.2075,0.0002,0.4787,1.1132,0.145,2.6506,39.0456,5.5792,47.7718,
276,0.0398,0.2672,0.9865,0.0601,0.0022,0.3207,0,0.0753,0.2061,0.0001,0.4942,1.1719,0.1429,2.6217,39.8814,5.3314,48.3147,
277,0.0384,0.2715,0.9828,0.0565,0.004,0.3407,0.0001,0.0906,0.202,0.0002,0.4796,1.1911,0.1503,2.6477,37.8942,5.2551,46.2684,
278,0.0407,0.3392,0.9885,0.0532,0.0035,0.3284,0,0.0688,0.2048,0.0002,0.4688,1.1443,0.1506,2.6779,40.7197,5.6471,49.5226,
279,0.0402,0.2694,1.005,0.058,0.0043,0.2667,0.0001,0.0694,0.2067,0.0002,0.4773,1.1003,0.1379,2.5624,35.3411,5.7848,44.1691,
280,0.0433,0.1591,0.9953,0.0497,0.0019,0.2489,0.0001,0.0757,0.2238,0.0002,0.4707,1.085,0.1465,2.4434,37.5301,5.8896,46.3033,
281,0.0406,0.2736,1.0343,0.0594,0.004,0.2895,0.0001,0.0892,0.2047,0.0003,0.4799,1.1467,0.1558,2.6627,40.0943,5.6747,48.9343,
282,0.0429,0.3205,1.018,0.0655,0.0062,0.2718,0.0001,0.0778,0.1992,0.0002,0.4746,1.112,0.1489,2.6555,38.9886,5.4556,47.5871,
283,0.0408,0.2708,1.0057,0.0533,0.0036,0.3029,0.0001,0.0771,0.2106,0.0002,0.4732,1.1315,0.1364,2.5966,35.456,5.7782,44.3062,
284,0.0402,0.3215,1.0169,0.0563,0.0073,0.2849,0.0001,0.0914,0.2053,0.0002,0.4679,1.1327,0.1551,2.6803,40.9894,5.816,49.9681,
285,0.0438,0.3351,1.0055,0.1497,0.0019,0.3465,0.0001,0.0682,0.2042,0.0002,0.4835,1.275,0.1389,2.81,41.7422,5.839,50.8872,
286,0.0389,0.2635,1.0076,0.0619,0.0016,0.3219,0.0001,0.0743,0.2077,0.0002,0.4657,1.1438,0.1396,2.6104,39.2138,5.2519,47.571,
287,0.041,0.3417,1.0097,0.055,0.0044,0.2617,0,0.0889,0.2039,0.0003,0.4681,1.0999,0.1409,2.6478,38.8126,5.6671,47.6046,
288,0.0421,0.1631,1.13,0.0516,0.002,0.2745,0.0001,0.0737,0.2018,0.0003,0.4668,1.0886,0.1425,2.5804,36.9012,3.8598,43.7668,
289,0.0401,0.2807,1.0567,0.0697,0.0023,0.281,0.0001,0.0882,0.2066,0.0002,0.4549,1.1237,0.1576,2.6735,38.8264,5.718,47.6966,
290,0.0423,0.2636,0.9937,0.0674,0.0046,0.2747,0.0001,0.073,0.206,0.0002,0.476,1.1187,0.1381,2.5688,39.1508,4.5498,46.7623,
291,0.0392,0.3254,1.0461,0.0618,0.0021,0.3335,0.0001,0.0723,0.21,0.0002,0.4693,1.1683,0.147,2.7373,39.9233,5.4552,48.593,
292,0.0391,0.3241,1.0716,0.0582,0.0046,0.3283,0.0001,0.0846,0.1997,0.0003,0.4832,1.181,0.1306,2.7595,38.7454,5.6339,47.6272,
293,0.0386,0.3248,0.9919,0.0549,0.0045,0.2785,0.0001,0.0756,0.2084,0.0003,0.4607,1.1025,0.1463,2.6167,39.3501,5.4212,47.8699,
294,0.0381,0.3789,0.9866,0.0587,0.0033,0.3027,0.0001,0.0791,0.2037,0.0002,0.4937,1.1554,0.1485,2.7172,41.2065,4.7643,49.1624,
295,0.0396,0.4594,0.9952,0.0549,0.0045,0.2708,0.0001,0.0809,0.2057,0.0003,0.489,1.1277,0.1487,2.7821,38.8517,5.3576,47.4762,
296,0.0409,0.1584,1.0014,0.0599,0.005,0.299,0.0001,0.0842,0.1944,0.0003,0.4576,1.1193,0.2032,2.5386,38.8124,5.2872,47.0793,
297,0.0457,0.332,1.0437,0.0561,0.005,0.2757,0.0001,0.0797,0.2069,0.0002,0.4789,1.1256,0.1601,2.7245,36.4802,3.25,42.9582,
298,0.0401,0.3246,1.0101,0.0588,0.0064,0.2733,0.0001,0.0689,0.2028,0.0002,0.4687,1.0998,0.2326,2.7195,36.2321,5.9236,45.3697,
299,0.0387,0.2696,0.9798,0.058,0.0039,0.3253,0.0001,0.0913,0.2049,0.0002,0.4716,1.1777,0.1476,2.6239,39.3094,5.9137,48.3203,
300,0.0387,0.2656,0.9957,0.0491,0.0042,0.2877,0.0001,0.0662,0.2013,0.0002,0.476,1.1037,0.1396,2.5521,39.5372,5.9481,48.5137,
301,0.0383,0.2649,0.983,0.057,0.004,0.2789,0.0001,0.0877,0.2073,0.0002,0.4688,1.126,0.159,2.5829,38.7661,5.5047,47.3271,
302,0.0393,0.3235,0.9998,0.0547,0.0058,0.3237,0.0001,0.0796,0.2009,0.0002,0.4708,1.1584,0.1424,2.6729,39.0282,5.6615,47.8366,
303,0.0397,0.327,1.0937,0.0564,0.004,0.3207,0.0001,0.0925,0.2053,0.0002,0.4707,1.1707,0.1455,2.7914,39.0525,5.7965,48.1212,
304,0.0386,0.2484,1.0105,0.0599,0.0021,0.2601,0.0001,0.0703,0.1945,0.0003,0.4533,1.0596,0.1312,2.5043,41.9554,4.927,49.8157,
305,0.0404,0.279,1.004,0.0487,0.0016,0.2608,0.0001,0.0645,0.1988,0.0002,0.4729,1.062,0.1523,2.5473,39.1348,3.2308,45.3889,
306,0.0415,0.3933,0.9864,0.0582,0.0033,0.3252,0.0001,0.0834,0.203,0.0002,0.4733,1.164,0.1471,2.7473,38.5076,5.774,47.507,
307,0.0387,0.2697,0.993,0.0611,0.0041,0.2688,0,0.0786,0.2014,0.0002,0.4785,1.1085,0.1622,2.5812,39.105,5.596,47.7627,
308,0.0425,0.3157,0.9816,0.0528,0.0016,0.2592,0.0001,0.0772,0.2197,0.0002,0.4692,1.0905,0.147,2.5889,39.6622,5.7266,48.4758,
309,0.0423,0.2686,1.0117,0.0597,0.0074,0.2654,0.0001,0.0936,0.2041,0.0003,0.4695,1.12,0.1491,2.6059,39.1263,5.8584,48.0839,
310,0.0407,0.2633,1.016,0.0541,0.0044,0.3222,0,0.0892,0.2034,0.0003,0.4712,1.1641,0.1521,2.6507,36.9988,3.7542,43.8781,
311,0.0394,0.268,0.9879,0.0597,0.0043,0.2744,0.0001,0.0686,0.2087,0.0002,0.4705,1.1042,0.1324,2.5416,38.6822,5.8007,47.512,
312,0.0417,0.1462,1.0061,0.0609,0.002,0.3153,0.0001,0.0687,0.2016,0.0002,0.4844,1.1534,0.1457,2.5059,39.1939,5.6687,47.7956,
313,0.0424,0.2625,1.0024,0.0671,0.0038,0.2692,0.0002,0.0914,0.203,0.0003,0.4712,1.1295,0.1599,2.6096,40.74,4.9496,48.7863,
314,0.0395,0.2688,1.0074,0.0634,0.0018,0.2837,0.0001,0.0677,0.2021,0.0002,0.4701,1.105,0.1455,2.5796,40.4066,5.4488,48.9176,
315,0.0389,0.3303,0.992,0.0567,0.0077,0.3307,0.0001,0.0719,0.2048,0.0002,0.4696,1.1627,0.1514,2.688,37.9771,5.7906,46.9456,
316,0.041,0.2744,1.0108,0.0552,0.0021,0.272,0.0001,0.0698,0.2018,0.0001,0.4594,1.0732,0.1559,2.5669,39.0449,5.7978,47.9098,
317,0.0394,0.2645,0.9935,0.0596,0.0019,0.2775,0.0001,0.0734,0.1991,0.0002,0.4774,1.1025,0.1446,2.5552,40.3827,5.6693,49.0849,
318,0.0392,0.2461,1.0105,0.0626,0.002,0.2533,0.0001,0.0733,0.2032,0.0002,0.463,1.0718,0.1411,2.5186,33.4924,5.2066,41.7062,
319,0.0395,0.2678,0.9753,0.0535,0.0036,0.2659,0.0001,0.0762,0.2131,0.0002,0.4839,1.1098,0.1583,2.5607,40.033,5.7455,48.8041,
320,0.0446,0.2539,0.9802,0.0531,0.002,0.3226,0.0001,0.0775,0.1944,0.0002,0.4683,1.1364,0.1338,2.5636,40.5263,5.6875,49.2071,
321,0.0411,0.2785,0.9994,0.0502,0.0038,0.2794,0.0001,0.0684,0.2017,0.0002,0.4519,1.0736,0.1589,2.5625,36.7735,5.6071,45.4201,
322,0.0388,0.3223,1.0499,0.0577,0.004,0.3302,0.0001,0.079,0.2001,0.0002,0.4733,1.1632,0.1383,2.7286,36.9954,4.7791,44.9847,
323,0.0402,0.3579,0.9751,0.0641,0.0045,0.3122,0.0001,0.069,0.2074,0.0002,0.4761,1.1517,0.1377,2.6732,35.7232,5.359,44.2438,
324,0.0397,0.34,1.0148,0.0587,0.0042,0.3203,0.0001,0.0714,0.19,0.0002,0.4712,1.1382,0.1424,2.6924,38.2222,4.9307,46.3217,
325,0.0416,0.3201,0.9854,0.0666,0.0037,0.3167,0.0001,0.0869,0.2027,0.0002,0.4726,1.1696,0.1483,2.6796,32.9481,4.9769,41.0945,
326,0.04,0.2705,0.9734,0.064,0.0018,0.2637,0,0.0696,0.2085,0.0003,0.4858,1.1077,0.1374,2.5411,39.6697,5.4834,48.1909,
327,0.039,0.2776,1.0099,0.0557,0.0019,0.3152,0.0001,0.0706,0.2029,0.0003,0.4786,1.1399,0.1562,2.6341,35.8258,5.6834,44.62,
328,0.0439,0.23,1.0203,0.0559,0.0017,0.2532,0.0001,0.0753,0.1906,0.0002,0.4695,1.0569,0.133,2.5003,37.9172,5.6053,46.4634,
329,0.0393,0.3429,1.0039,0.0576,0.0051,0.2831,0.0001,0.073,0.2074,0.0002,0.4712,1.1149,0.1465,2.6596,39.6191,5.3522,48.0954,
330,0.0397,0.4464,0.9976,0.0562,0.0017,0.2751,0,0.0769,0.1987,0.0002,0.4823,1.1059,0.1424,2.7478,38.928,5.275,47.4341,
331,0.0393,0.2665,0.9999,0.056,0.0035,0.2721,0.0001,0.0747,0.2043,0.0002,0.4751,1.105,0.1564,2.5831,40.2065,5.5857,48.8473,
332,0.0423,0.2708,1.006,0.067,0.0024,0.2627,0.0001,0.0682,0.2023,0.0003,0.4772,1.098,0.1324,2.5757,39.2328,5.8373,48.1387,
333,0.038,0.2782,1.0058,0.0587,0.0071,0.2658,0.0001,0.0786,0.2012,0.0001,0.4764,1.1089,0.1535,2.6016,35.18,5.0952,43.3429,
334,0.0384,0.322,1.0035,0.0534,0.004,0.2745,0.0001,0.0912,0.2052,0.0002,0.4731,1.1197,0.1449,2.6435,39.9763,5.5096,48.6104,
335,0.0394,0.3572,0.9829,0.0545,0.0035,0.2773,0.0001,0.0732,0.2008,0.0002,0.4596,1.0825,0.1525,2.6248,39.1012,5.7744,47.9787,
336,0.0435,0.1506,1.0207,0.057,0.0055,0.2738,0.0001,0.0805,0.1904,0.0002,0.457,1.0837,0.1477,2.4617,39.2353,5.7969,47.9283,
337,0.0422,0.2692,1.0141,0.0656,0.004,0.2679,0.0001,0.0885,0.2013,0.0003,0.4541,1.0984,0.1506,2.5877,39.0283,5.8483,47.9578,
338,0.0438,0.2626,1.0384,0.0601,0.0051,0.3355,0.0002,0.0942,0.2175,0.0002,0.4765,1.217,0.1631,2.7411,30.8624,5.4509,39.5408,
339,0.0393,0.2362,1.0076,0.0585,0.0019,0.2823,0.0001,0.0695,0.1982,0.0003,0.4792,1.106,0.1418,2.5414,35.5952,5.5344,44.1412,
340,0.0394,0.2642,0.986,0.056,0.002,0.3329,0.0001,0.0677,0.2044,0.0002,0.4743,1.1512,0.1427,2.5984,40.0876,5.1133,48.269,
341,0.0393,0.2685,1.0195,0.0536,0.0042,0.2742,0.0001,0.0711,0.2056,0.0004,0.4572,1.0843,0.1475,2.5738,35.396,5.6587,44.1145,
342,0.0431,0.3193,0.9808,0.0586,0.0017,0.2627,0,0.0651,0.2028,0.0002,0.5391,1.1393,0.148,2.6399,39.5589,5.2018,47.9055,
343,0.0412,0.3236,0.9871,0.0524,0.0041,0.2736,0.0001,0.0943,0.2016,0.0002,0.4695,1.1128,0.1537,2.6318,39.6513,5.2594,48.0166,
344,0.042,0.1557,1.0147,0.0547,0.0051,0.3068,0.0001,0.0695,0.1984,0.0003,0.4604,1.1152,0.1419,2.4834,41.8949,5.741,50.558,
345,0.0394,0.3367,1.1079,0.0572,0.0022,0.285,0.0001,0.0766,0.2055,0.0002,0.468,1.1109,0.1636,2.7752,39.6866,5.6264,48.5583,
346,0.0383,0.3162,1.0363,0.0587,0.0021,0.2628,0.0001,0.0932,0.2058,0.0002,0.4705,1.1122,0.1433,2.6595,39.246,5.835,48.2197,
347,0.0387,0.3205,1.1459,0.0535,0.0046,0.2733,0.0001,0.0721,0.2064,0.0003,0.4716,1.0989,0.1421,2.7601,39.532,5.01,47.7818,
348,0.0398,0.3247,0.9952,0.0599,0.0036,0.3157,0.0001,0.0916,0.2024,0.0003,0.4711,1.1607,0.1517,2.685,39.2145,5.9287,48.3051,
349,0.0389,0.3467,1.007,0.0618,0.0018,0.276,0.0001,0.0897,0.204,0.0003,0.5297,1.1815,0.1406,2.7281,38.5238,5.089,46.8253,
350,0.04,0.3211,1.0096,0.0645,0.0026,0.2821,0.0001,0.0842,0.2057,0.0003,0.4704,1.1256,0.1399,2.6523,35.2553,5.7248,44.1157,
351,0.0396,0.3428,0.9823,0.0586,0.0042,0.2702,0.0001,0.1758,0.2191,0.0003,0.4791,1.231,0.1581,2.7691,39.5841,5.0708,47.9018,
352,0.0433,0.2526,0.9734,0.0447,0.0038,0.3191,0.0001,0.0929,0.1932,0.0003,0.4689,1.1502,0.1395,2.5737,39.7567,5.6218,48.395,
353,0.0386,0.335,1.0095,0.0632,0.0016,0.27,0.0001,0.0716,0.3046,0.0002,0.4707,1.1925,0.1408,2.7308,35.3763,5.6577,44.248,
354,0.0387,0.2498,0.9819,0.0521,0.0032,0.2671,0.0001,0.0662,0.1974,0.0001,0.4612,1.0571,0.1411,2.4775,39.0923,5.3445,47.3877,
355,0.0398,0.347,1.0963,0.0585,0.0034,0.2855,0.0002,0.0895,0.2034,0.0002,0.4798,1.144,0.1583,2.8007,35.1445,5.6079,44.0361,
356,0.0418,0.2701,0.9979,0.057,0.002,0.3279,0.0002,0.0881,0.2013,0.0002,0.4654,1.1626,0.1446,2.6317,34.5997,5.4259,43.1539,
357,0.039,0.414,0.9769,0.0484,0.0021,0.3306,0,0.0688,0.2012,0.0003,0.4736,1.1424,0.14,2.7238,40.5965,5.7717,49.5742,
358,0.038,0.325,1.0035,0.0532,0.0037,0.3205,0.0001,0.0757,0.2022,0.0002,0.4697,1.1424,0.1524,2.6761,38.427,3.2375,44.8256,
359,0.0426,0.2615,1.0213,0.0579,0.0033,0.2615,0,0.0786,0.2052,0.0001,0.4697,1.0858,0.1405,2.563,37.7757,5.111,45.9313,
360,0.0438,0.1627,1.0724,0.0632,0.0024,0.2844,0.0001,0.0693,0.1907,0.0002,0.4736,1.102,0.1381,2.5341,41.2068,5.4813,49.6426,
361,0.0397,0.2492,1.0018,0.0644,0.0043,0.2652,0.0001,0.0925,0.201,0.0003,0.4626,1.1068,0.1507,2.5601,37.0897,4.5629,44.6934,
362,0.0388,0.3571,1.0211,0.053,0.0017,0.2766,0.0002,0.0703,0.2055,0.0002,0.4676,1.0926,0.1573,2.6795,36.7734,5.1834,45.1226,
363,0.0435,0.3485,0.9824,0.0613,0.0077,0.2949,0.0001,0.0898,0.2041,0.0001,0.4678,1.1398,0.1538,2.6811,35.639,5.1586,43.9762,
364,0.0406,0.2752,1.0162,0.0567,0.0041,0.275,0.0001,0.071,0.204,0.0002,0.4772,1.1065,0.144,2.5942,40.0473,5.3173,48.4253,
365,0.0389,0.2745,0.9916,0.0552,0.0017,0.2689,0,0.0698,0.2059,0.0003,0.4734,1.0918,0.1418,2.5661,39.0343,5.7907,47.8667,
366,0.0408,0.2695,0.9952,0.0529,0.0036,0.2773,0,0.0712,0.2016,0.0003,0.4848,1.107,0.1401,2.5635,34.8748,5.6874,43.6282,
367,0.0397,0.3762,1.0133,0.0538,0.0036,0.3236,0.0001,0.0872,0.2018,0.0002,0.4754,1.1615,0.1524,2.7568,39.0602,5.5635,47.8715,
368,0.0425,0.249,1.0217,0.0623,0.0021,0.3167,0.0001,0.0788,0.1939,0.0003,0.4622,1.1418,0.1425,2.61,35.335,5.0582,43.4316,
369,0.0403,0.3347,1.0169,0.063,0.0082,0.2791,0.0001,0.0727,0.2056,0.0001,0.4681,1.1195,0.1681,2.6948,36.2151,5.348,44.7393,
370,0.0392,0.2325,0.9998,0.0565,0.0021,0.2722,0.0001,0.0699,0.2085,0.0002,0.4693,1.0997,0.1404,2.5288,39.3664,4.938,47.3217,
371,0.0432,0.3185,1.0715,0.0623,0.0052,0.355,0.0001,0.0832,0.2017,0.0003,0.4674,1.1934,0.1434,2.7817,40.4315,5.1086,48.831,
372,0.0402,0.414,0.9948,0.0635,0.0021,0.3288,0.0001,0.0697,0.2017,0.0002,0.4899,1.1708,0.1528,2.7896,38.1246,3.5721,44.9707,
373,0.0398,0.2728,0.9881,0.0591,0.0016,0.2759,0,0.0774,0.202,0.0002,0.471,1.1007,0.1503,2.5624,38.8915,5.9327,47.8651,
374,0.0383,0.2685,1.0008,0.0577,0.0035,0.279,0.0001,0.0703,0.2021,0.0003,0.4675,1.095,0.1426,2.5557,39.4032,6.0412,48.4722,
375,0.0379,0.2677,0.9934,0.0583,0.0045,0.3246,0.0001,0.0687,0.2044,0.0002,0.4671,1.1415,0.1314,2.5836,34.8454,5.712,43.6133,
376,0.043,0.151,0.9954,0.0572,0.0039,0.3277,0.0001,0.0791,0.19,0.0002,0.4645,1.1403,0.1367,2.4823,38.0468,5.7624,46.7328,
377,0.0416,0.2803,1.0162,0.0508,0.0021,0.2847,0.0001,0.0765,0.2044,0.0002,0.4571,1.0936,0.1541,2.5974,38.381,5.6811,47.1563,
378,0.0413,0.2661,0.9842,0.0632,0.0046,0.2704,0.0001,0.0687,0.2039,0.0001,0.4843,1.1083,0.1417,2.5523,40.3155,5.3383,48.6867,
379,0.0381,0.2738,1.0282,0.0541,0.0039,0.2981,0.0001,0.0985,0.2242,0.0002,0.4942,1.1935,0.1629,2.7216,38.6191,4.7769,46.5881,
380,0.0386,0.3127,1.0098,0.0566,0.0041,0.32,0.0001,0.0838,0.2126,0.0002,0.4679,1.1645,0.1473,2.6894,40.6092,5.5949,49.3635,
381,0.0396,0.2533,1.0012,0.0576,0.0019,0.2765,0.0001,0.0738,0.2034,0.0002,0.4691,1.0979,0.1561,2.5615,38.3555,5.3371,46.7425,
382,0.0402,0.3221,1.0056,0.054,0.0041,0.2706,0.0001,0.0784,0.2395,0.0003,0.47,1.1347,0.1521,2.6679,35.6659,4.9442,43.7602,
383,0.0408,0.2597,0.9876,0.0531,0.0043,0.2859,0.0001,0.0821,0.2083,0.0002,0.4713,1.1238,0.1423,2.5653,37.5969,4.9297,45.5757,
384,0.0432,0.1545,1.0248,0.0542,0.0042,0.2571,0.0001,0.0859,0.1993,0.0002,0.5251,1.1424,0.1546,2.5396,37.5102,5.5961,46.0778,
385,0.0382,0.2827,1.0291,0.0664,0.0042,0.3408,0.0001,0.0867,0.2035,0.0002,0.4565,1.1708,0.1562,2.6941,40.4124,5.5068,49.0805,
386,0.0381,0.3191,1.0074,0.0505,0.0041,0.2858,0.0001,0.0902,0.1995,0.0002,0.4658,1.1091,0.1421,2.6293,39.1553,4.8786,47.1382,
387,0.0412,0.2715,0.9839,0.0632,0.004,0.2586,0.0001,0.0773,0.207,0.0003,0.4677,1.0935,0.1644,2.5668,38.6978,3.6042,45.355,
388,0.0409,0.36,1.0113,0.0561,0.0017,0.2603,0.0001,0.0662,0.2911,0.0002,0.4716,1.1575,0.1411,2.7223,38.8361,5.9081,47.9486,
