0,0.0425,0.2556,1.0211,0.0697,0.0047,0.2601,0,0.07,0.1758,0.0014,0.4099,1.0107,0.1334,2.4806,24.9926,4.0427,31.9127,
389,0.0404,0.3397,1.0109,0.0574,0.0046,0.2768,0.0001,0.0814,0.2022,0.0002,0.4691,1.1083,0.2424,2.7524,38.8108,5.6743,47.7162,
390,0.0391,0.3233,0.9641,0.0561,0.004,0.2727,0.0001,0.0874,0.1958,0.0002,0.4727,1.1012,0.1313,2.5688,39.2588,5.2435,47.551,
391,0.039,0.3199,0.9773,0.0617,0.0022,0.2777,0.0001,0.092,0.205,0.0002,0.4689,1.125,0.149,2.6228,35.7241,5.4707,44.2912,
392,0.0444,0.2429,1.0969,0.0742,0.0034,0.3274,0.0001,0.0758,0.1888,0.0002,0.4479,1.1366,0.1549,2.6924,39.1559,5.6022,47.8901,
393,0.0394,0.3323,0.9914,0.054,0.0049,0.2726,0,0.0717,0.2919,0.0002,0.4512,1.1657,0.1456,2.6872,38.9869,5.7372,47.8954,
394,0.0383,0.3309,1.0095,0.057,0.0022,0.2742,0.0001,0.0893,0.206,0.0002,0.4667,1.1121,0.1309,2.638,39.0499,5.4549,47.6211,
395,0.0389,0.3292,1.0094,0.055,0.0017,0.2689,0.0001,0.0771,0.2055,0.0002,0.4672,1.0913,0.1469,2.6329,35.273,5.6309,44.0161,
396,0.0379,0.3774,1.1052,0.0623,0.0053,0.2767,0.0001,0.0739,0.2011,0.0002,0.4821,1.1147,0.1417,2.7922,38.7726,5.5502,47.596,
397,0.039,0.3256,1.0022,0.0622,0.0043,0.3053,0.0001,0.0917,0.2024,0.0002,0.4744,1.1592,0.1495,2.689,39.6294,5.3993,48.1884,
398,0.0396,0.3196,0.997,0.0585,0.0043,0.2889,0.0002,0.087,0.201,0.0003,0.4685,1.139,0.1356,2.6454,39.1483,5.4255,47.6984,
399,0.0406,0.2726,1.0008,0.063,0.0019,0.2856,0.0001,0.0901,0.2014,0.0003,0.4467,1.1049,0.1564,2.5888,33.5208,3.2018,39.8075,
400,0.0434,0.2412,1.0205,0.0465,0.0019,0.2721,0.0001,0.0711,0.1953,0.0002,0.4635,1.0649,0.1358,2.5193,39.5304,5.5763,48.0649,
401,0.0401,0.2806,1.005,0.0539,0.005,0.262,0.0001,0.0727,0.204,0.0002,0.4721,1.0901,0.1464,2.5807,39.2768,5.3734,47.695,
402,0.0392,0.252,1.0192,0.0548,0.0044,0.2744,0.0001,0.0699,0.2013,0.0002,0.4821,1.1034,0.1564,2.583,35.8494,5.5445,44.452,
403,0.039,0.3276,1.0187,0.0564,0.0063,0.2805,0.0001,0.0707,0.2072,0.0002,0.4794,1.124,0.1521,2.6743,38.9738,5.4042,47.5562,
404,0.0453,0.2676,1.0013,0.0645,0.002,0.2764,0.0001,0.0706,0.2013,0.0003,0.4752,1.1069,0.1469,2.5814,39.2787,5.6288,47.9801,
405,0.04,0.2789,1,0.0782,0.0041,0.2877,0.0001,0.0918,0.2047,0.0003,0.4685,1.1603,0.1611,2.6562,40.4999,5.113,48.7482,
406,0.0397,0.2722,1.0016,0.056,0.0067,0.2784,0.0001,0.0676,0.2028,0.0002,0.4678,1.0994,0.1422,2.5658,39.2311,5.7004,47.9802,
407,0.0409,0.2654,1.0224,0.0581,0.0045,0.2569,0,0.0706,0.201,0.0002,0.4698,1.0742,0.1375,2.5501,39.2299,5.6276,47.8891,
408,0.0395,0.2454,1.0382,0.0574,0.0028,0.3106,0.0001,0.0766,0.1926,0.0002,0.4581,1.1195,0.1492,2.6068,39.1292,5.2588,47.4193,
409,0.04,0.2854,1.0162,0.0584,0.0062,0.2658,0.0001,0.0905,0.2066,0.0002,0.4659,1.1115,0.1408,2.6084,40.808,5.1583,49.0476,
410,0.0404,0.2674,1.0007,0.0498,0.0046,0.2673,0.0001,0.0677,0.2022,0.0002,0.464,1.0719,0.1502,2.5425,37.5128,5.7707,46.3114,
411,0.0384,0.3499,0.9856,0.0607,0.0019,0.281,0.0001,0.0728,0.2055,0.0002,0.4736,1.1134,0.1569,2.6566,41.7336,3.37,48.2496,
412,0.0446,0.3393,1.1059,0.0558,0.0021,0.3356,0.0001,0.0902,0.2102,0.0003,0.4681,1.182,0.1416,2.8269,34.3036,5.035,42.6638,
413,0.0421,0.3243,1.0099,0.0622,0.0038,0.3144,0.0001,0.0804,0.2065,0.0002,0.4811,1.1644,0.1364,2.6889,36.5951,5.365,45.1297,
414,0.0385,0.3385,1.0042,0.0591,0.0045,0.275,0.0001,0.0743,0.2038,0.0003,0.4753,1.111,0.1497,2.653,39.0848,5.5706,47.7532,
415,0.0391,0.2673,0.9877,0.0584,0.0035,0.2652,0.0001,0.0846,0.2005,0.0002,0.4731,1.098,0.1524,2.5555,35.3084,4.6902,43.0304,
416,0.0424,0.143,1.0304,0.0563,0.0022,0.3038,0.0001,0.0793,0.214,0.0002,0.4557,1.1332,0.1462,2.5121,39.835,5.8435,48.6206,
417,0.0408,0.3601,1.0154,0.065,0.0041,0.2607,0,0.0654,0.1986,0.0002,0.444,1.0552,0.2565,2.7428,38.3739,5.4211,47.0378,
418,0.0438,0.3922,1.0287,0.0554,0.004,0.3203,0.0001,0.0733,0.2019,0.0002,0.4742,1.1461,0.1411,2.7681,35.836,5.7726,44.8734,
419,0.0385,0.3254,1.0429,0.0613,0.0069,0.2922,0.0001,0.0705,0.2015,0.0001,0.4746,1.1269,0.154,2.7011,35.0664,3.2177,41.4673,
420,0.0403,0.3284,1.0339,0.0573,0.0021,0.2738,0.0001,0.0775,0.2149,0.0002,0.4773,1.119,0.1427,2.6765,38.0865,5.6129,46.8806,
421,0.0379,0.3407,1.0076,0.0542,0.0041,0.2688,0.0001,0.0942,0.2096,0.0003,0.465,1.1183,0.1521,2.6678,34.6788,5.0099,42.8338,
422,0.0381,0.3302,1.0096,0.0547,0.0043,0.4117,0.0001,0.0935,0.2167,0.0002,0.4666,1.2653,0.1409,2.8013,38.9326,5.348,47.562,
423,0.0401,0.3214,0.9932,0.0542,0.0019,0.2862,0.0001,0.0762,0.2038,0.0002,0.4657,1.1036,0.1438,2.6144,35.0319,5.4896,43.6219,
424,0.0428,0.251,1.0095,0.0633,0.0021,0.3001,0.0001,0.0817,0.1938,0.0001,0.4518,1.1103,0.1427,2.5708,39.8214,5.6296,48.4532,
425,0.0389,0.2717,0.9905,0.0694,0.0042,0.2858,0.0001,0.0697,0.2057,0.0002,0.4675,1.1169,0.1425,2.5776,39.5349,5.3569,47.9619,
426,0.0407,0.4107,1.0014,0.0548,0.0073,0.2887,0.0001,0.0699,0.1999,0.0003,0.4843,1.1244,0.1524,2.7452,36.7265,4.1841,44.1521,
427,0.0387,0.27,1.0148,0.0608,0.0047,0.3115,0.0001,0.0779,0.2118,0.0002,0.4761,1.1607,0.1545,2.6532,35.0866,4.9042,43.1269,
428,0.0416,0.3213,0.9811,0.0521,0.0041,0.2707,0.0001,0.07,0.2048,0.0002,0.4766,1.0957,0.1521,2.602,40.2159,5.5748,48.8868,
429,0.0398,0.3329,1.0054,0.0532,0.0043,0.2764,0,0.07,0.2044,0.0002,0.4778,1.1044,0.135,2.6303,34.3155,4.6535,42.083,
430,0.041,0.322,1.0085,0.0566,0.0065,0.337,0,0.0718,0.2204,0.0003,0.4688,1.1806,0.2763,2.8426,36.2172,5.4278,44.9748,
431,0.0442,0.2611,0.9996,0.0569,0.0023,0.3383,0.0001,0.0977,0.2044,0.0002,0.4662,1.1973,0.1473,2.667,40.1965,5.6687,49.0329,
432,0.0422,0.242,1.0038,0.0612,0.0071,0.2718,0.0001,0.0791,0.1923,0.0002,0.4486,1.0813,0.1308,2.515,37.3415,5.884,46.1641,
433,0.0391,0.2535,1.0175,0.0685,0.0047,0.2828,0.0001,0.0918,0.2039,0.0002,0.474,1.1486,0.162,2.6363,40.2646,4.7251,48.1095,
434,0.0407,0.4216,1.011,0.0543,0.0041,0.2692,0.0001,0.0906,0.2073,0.0002,0.4662,1.1113,0.1527,2.7499,35.8111,5.4024,44.4489,
435,0.0405,0.2741,0.9948,0.0676,0.0019,0.2666,0.0001,0.0979,0.2049,0.0002,0.4663,1.1244,0.1561,2.6015,42.0186,3.3102,48.4351,
436,0.0443,0.2747,1.0137,0.0589,0.0017,0.2533,0.0001,0.0659,0.2027,0.0002,0.4642,1.0568,0.1361,2.5372,39.198,5.4778,47.724,
437,0.0416,0.27,1.0144,0.0564,0.0048,0.3079,0.0001,0.0766,0.2047,0.0002,0.4662,1.133,0.1375,2.6094,38.1826,4.9468,46.2323,
438,0.0398,0.3216,1.0861,0.0653,0.0019,0.3378,0.0001,0.0779,0.2099,0.0002,0.4745,1.1854,0.1554,2.8034,41.372,5.2129,49.8794,
439,0.0393,0.3516,1.025,0.0514,0.002,0.2672,0.0001,0.0886,0.2028,0.0002,0.467,1.0965,0.1471,2.6724,39.2089,4.7568,47.1243,
440,0.0456,0.2401,1.0587,0.0618,0.0021,0.2842,0.0001,0.0822,0.2066,0.0003,0.4752,1.1347,0.1532,2.6489,40.358,5.2708,48.726,
441,0.0406,0.3421,1.1156,0.0587,0.0027,0.2764,0.0001,0.0898,0.2049,0.0002,0.4502,1.0981,0.1616,2.7729,38.8043,5.2247,47.2978,
442,0.0387,0.3683,0.9698,0.0518,0.0016,0.2684,0.0001,0.0905,0.2692,0.0003,0.4689,1.1733,0.1424,2.7052,35.2472,4.503,42.9459,
443,0.041,0.2603,1.1177,0.056,0.0041,0.2771,0.0001,0.0782,0.2039,0.0001,0.468,1.1083,0.1818,2.723,36.7104,5.674,45.58,
444,0.0387,0.3732,1.0097,0.0568,0.0025,0.2743,0.0001,0.077,0.2011,0.0002,0.4634,1.0942,0.1465,2.6742,38.0209,5.2717,46.4344,
445,0.0395,0.2808,0.9938,0.0569,0.0018,0.3123,0.0001,0.0867,0.1994,0.0002,0.4686,1.1363,0.1696,2.6322,36.7591,5.3515,45.2151,
446,0.0409,0.4648,0.9751,0.0645,0.004,0.2752,0.0001,0.0805,0.2035,0.0002,0.4585,1.1017,0.146,2.7424,35.3018,5.0037,43.5443,
447,0.0398,0.3282,0.999,0.0589,0.0036,0.275,0.0001,0.0796,0.2035,0.0002,0.4667,1.1023,0.1482,2.6341,36.2107,5.358,44.6917,
448,0.0393,0.238,0.9922,0.0534,0.0018,0.2727,0.0001,0.081,0.1996,0.0002,0.4636,1.0917,0.1403,2.5146,35.8763,5.3575,44.1715,
449,0.0388,0.4053,1.0329,0.0527,0.0018,0.2654,0.0001,0.074,0.1925,0.0002,0.4746,1.0747,0.1547,2.7225,35.7323,5.3089,44.2459,
450,0.0396,0.2596,1.0025,0.0535,0.0045,0.2731,0.0001,0.077,0.2001,0.0003,0.4778,1.1073,0.1479,2.5733,39.6492,5.669,48.3672,
451,0.0376,0.2602,1.0158,0.0529,0.0063,0.2729,0.0001,0.0831,0.2002,0.0002,0.465,1.1002,0.1516,2.5791,34.9409,5.5833,43.5965,
452,0.043,0.3253,1.0142,0.0544,0.0022,0.2863,0.0001,0.0856,0.2005,0.0002,0.4723,1.116,0.1329,2.6452,39.4272,4.8174,47.3891,
453,0.0405,0.2758,0.9638,0.0595,0.0053,0.2762,0,0.0808,0.2201,0.0002,0.476,1.1291,0.145,2.5682,37.4066,4.5679,45.0215,
454,0.0396,0.3399,0.9766,0.0568,0.0038,0.2828,0.0001,0.0927,0.2028,0.0002,0.4683,1.1197,0.2583,2.7457,38.7297,5.6638,47.6178,
455,0.0408,0.2648,1.0128,0.058,0.0043,0.2736,0.0001,0.0707,0.2018,0.0002,0.4741,1.1008,0.1325,2.5645,36.9968,5.0602,45.1049,
456,0.0388,0.2511,1.0075,0.0538,0.0022,0.2574,0.0001,0.0693,0.1942,0.0003,0.4708,1.0664,0.1411,2.5189,37.6688,5.2759,45.9108,
457,0.0406,0.3327,1.0254,0.0597,0.0041,0.3288,0.0002,0.0964,0.2091,0.0003,0.4674,1.1878,0.149,2.7525,39.8319,5.6702,48.7306,
458,0.039,0.3149,1.0074,0.0552,0.0038,0.2663,0.0001,0.0762,0.2006,0.0003,0.4665,1.0845,0.1481,2.6077,33.8293,3.5361,40.4524,
459,0.0392,0.3414,0.9884,0.0528,0.002,0.2672,0.0001,0.0898,0.2026,0.0002,0.4649,1.0946,0.1468,2.6265,39.1533,5.2521,47.5204,
460,0.0409,0.2683,1.019,0.0544,0.0039,0.3207,0.0001,0.0736,0.2113,0.0002,0.4743,1.1545,0.1365,2.6335,39.1674,3.2181,45.5076,
461,0.0425,0.3392,1.1537,0.0579,0.0017,0.2664,0.0001,0.0786,0.2047,0.0002,0.4649,1.0882,0.1342,2.7714,37.1335,5.4376,45.8179,
462,0.0409,0.3518,0.9953,0.0537,0.0036,0.2711,0.0001,0.0789,0.2037,0.0002,0.4826,1.1113,0.1481,2.6584,31.9193,5.1721,40.2296,
463,0.0399,0.2653,0.9878,0.0549,0.0032,0.2747,0.0001,0.0803,0.1996,0.0003,0.472,1.102,0.1438,2.552,35.8062,5.1693,44.0226,
464,0.0446,0.2459,0.9738,0.0571,0.0027,0.3937,0.0001,0.0821,0.1943,0.0002,0.4483,1.2134,0.1424,2.6335,39.6301,5.0634,47.7543,
465,0.0393,0.3358,1.0126,0.0536,0.004,0.2851,0.0001,0.0855,0.2057,0.0002,0.5219,1.1775,0.1711,2.7486,38.1596,5.4914,46.8942,
466,0.0403,0.3329,0.9852,0.0489,0.0016,0.2615,0.0001,0.0712,0.1988,0.0002,0.4634,1.0559,0.1404,2.5638,37.359,5.1501,45.5523,
467,0.0451,0.3511,1.0142,0.0479,0.0015,0.2607,0,0.0675,0.1963,0.0002,0.4637,1.0475,0.1395,2.6052,38.1665,5.6608,46.9324,
468,0.039,0.3271,0.9961,0.056,0.005,0.2738,0.0001,0.0893,0.1974,0.0003,0.4788,1.1208,0.1419,2.6407,40.4828,4.9254,48.5246,
469,0.0408,0.2692,0.9893,0.0777,0.0064,0.3247,0.0001,0.0939,0.2692,0.0003,0.4656,1.2575,0.1425,2.7115,39.861,5.0185,48.0861,
470,0.0465,0.3371,1.0287,0.07,0.0042,0.2731,0.0001,0.091,0.2051,0.0002,0.5169,1.1777,0.1655,2.7695,35.1332,5.9025,44.2948,
471,0.0386,0.2534,0.9939,0.059,0.0049,0.2673,0.0001,0.0774,0.2013,0.0002,0.4662,1.0946,0.1635,2.555,39.3085,4.461,46.816,
472,0.0414,0.2413,1.0114,0.0687,0.002,0.2758,0.0001,0.0719,0.1945,0.0002,0.4594,1.0932,0.1407,2.5412,40.0465,5.2729,48.3071,
473,0.0398,0.4014,1.0218,0.0535,0.0034,0.2854,0.0001,0.0695,0.2075,0.0002,0.4501,1.0872,0.1406,2.7028,39.2528,5.5295,47.9681,
474,0.0383,0.32,1.0174,0.0579,0.0041,0.2686,0.0001,0.0711,0.1872,0.0002,0.4757,1.0838,0.1417,2.6165,39.2172,5.5958,47.9111,
475,0.0408,0.2701,1.0002,0.0549,0.0082,0.2837,0.0001,0.0888,0.1999,0.0002,0.4777,1.1357,0.2567,2.717,31.2153,4.6901,39.098,
476,0.0397,0.2695,0.9959,0.0552,0.004,0.2655,0.0001,0.0695,0.2143,0.0002,0.483,1.1071,0.1504,2.5765,24.6923,3.6346,31.3744,
477,0.041,0.3338,1.0227,0.0649,0.0067,0.2728,0.0001,0.0864,0.2043,0.0003,0.4986,1.1605,0.1599,2.7324,24.7539,3.1796,31.1356,
478,0.0411,0.2748,1.019,0.0594,0.0043,0.2758,0.0001,0.072,0.2005,0.0002,0.4682,1.0969,0.1523,2.5959,25.7706,3.5407,32.3898,
479,0.0399,0.3356,1.0014,0.0625,0.0019,0.2647,0.0001,0.0712,0.2125,0.0003,0.4721,1.1061,0.1414,2.6366,36.9933,4.8933,44.9888,
480,0.0433,0.2517,0.9782,0.0646,0.0018,0.2539,0,0.0707,0.1907,0.0002,0.4606,1.0556,0.1375,2.4813,39.5339,5.7728,48.2196,
481,0.0409,0.2747,1.0035,0.0705,0.0044,0.2821,0.0001,0.0692,0.205,0.0003,0.4732,1.1258,0.1531,2.6152,35.2027,5.3354,43.6277,
482,0.0388,0.3237,1.0621,0.0739,0.0056,0.3488,0.0001,0.0707,0.2064,0.0002,0.4745,1.1972,0.1528,2.7912,40.0522,5.3477,48.6627,
483,0.0437,0.325,0.9837,0.0568,0.0035,0.3579,0.0001,0.0697,0.2093,0.0001,0.477,1.1855,0.1532,2.7044,35.0221,5.0669,43.3169,
484,0.0469,0.2416,1.0052,0.0604,0.0036,0.281,0,0.0831,0.1981,0.0002,0.4634,1.0992,0.1512,2.556,40.4365,5.3465,48.8419,
485,0.0427,0.2519,1.0085,0.0644,0.0043,0.266,0.0001,0.0883,0.2126,0.0002,0.4625,1.1156,0.148,2.581,40.1394,4.9733,48.1754,
486,0.0397,0.3496,1.0129,0.0506,0.002,0.3246,0.0001,0.0719,0.2037,0.0002,0.4684,1.1408,0.1526,2.7085,36.6194,3.9867,43.7936,
487,0.0387,0.2707,0.9935,0.0547,0.0023,0.2761,0.0001,0.0956,0.2013,0.0002,0.4622,1.1102,0.1491,2.5747,34.7491,5.4079,43.2141,
488,0.0434,0.2474,0.9992,0.0553,0.0019,0.2861,0.0001,0.0818,0.1979,0.0002,0.4553,1.096,0.1413,2.5415,39.3728,5.7806,48.15,
489,0.0385,0.3327,1.03,0.0559,0.0043,0.2614,0.0001,0.0789,0.202,0.0001,0.4575,1.0744,0.1522,2.6424,39.4981,5.7286,48.3488,
490,0.04,0.2695,1.0014,0.0585,0.002,0.279,0.0001,0.0925,0.2067,0.0003,0.4665,1.1294,0.1488,2.6008,34.9902,5.418,43.493,
491,0.0413,0.3239,0.9966,0.049,0.0042,0.346,0.0001,0.0692,0.2077,0.0002,0.4763,1.1742,0.1462,2.694,37.4287,5.8101,46.4223,
492,0.0397,0.4273,1.0092,0.0595,0.0021,0.2736,0.0001,0.0672,0.2012,0.0002,0.4932,1.1164,0.1429,2.748,36.6757,5.3951,45.3066,
493,0.0396,0.3228,1.0002,0.0604,0.0057,0.357,0.0001,0.0954,0.2027,0.0002,0.4641,1.2051,0.15,2.7307,31.3777,5.5856,40.1748,
494,0.038,0.3248,0.9911,0.0635,0.0021,0.338,0.0001,0.0817,0.213,0.0002,0.4706,1.1848,0.1383,2.6901,35.6645,5.3211,44.1844,
495,0.038,0.2749,0.9852,0.0614,0.0017,0.2549,0,0.0768,0.2004,0.0002,0.4723,1.0788,0.1426,2.5294,35.4644,5.0005,43.4704,
496,0.0452,0.2527,1.0254,0.0599,0.0018,0.2672,0.0001,0.0808,0.1986,0.0002,0.4609,1.0881,0.1411,2.5656,40.3197,4.9092,48.2326,
497,0.0394,0.3732,1.0297,0.0595,0.0036,0.2643,0.0001,0.0759,0.2023,0.0002,0.4585,1.0893,0.1383,2.6839,34.1245,4.4289,41.7331,
498,0.0436,0.3271,1.0053,0.0549,0.0043,0.2708,0.0001,0.0731,0.2096,0.0002,0.4757,1.106,0.1396,2.6321,38.8279,4.9234,46.8916,
499,0.0387,0.2709,1.0016,0.0545,0.0039,0.2761,0,0.0956,0.2056,0.0003,0.4675,1.122,0.1505,2.5987,36.6445,4.7147,44.4435,
500,0.0399,0.3243,0.9894,0.0542,0.0017,0.2681,0.0001,0.065,0.2012,0.0002,0.4493,1.0501,0.1372,2.5552,36.9358,5.7429,45.728,
501,0.0411,0.274,1.0147,0.0545,0.005,0.2917,0,0.0812,0.2094,0.0003,0.4931,1.158,0.1505,2.6517,36.015,4.8538,44.0005,
502,0.0412,0.2702,1.0137,0.0562,0.0027,0.2865,0.0001,0.0732,0.2024,0.0002,0.4661,1.1084,0.1629,2.6081,36.955,5.4132,45.4715,
503,0.0431,0.2581,1.0363,0.0678,0.0061,0.3195,0.0001,0.0909,0.2151,0.0003,0.4827,1.2061,0.1394,2.6988,38.2607,5.8983,47.3759,
504,0.0414,0.3115,1.0178,0.0611,0.0024,0.2757,0.0001,0.0893,0.2009,0.0002,0.4521,1.0965,0.1464,2.63,37.7402,4.9327,45.7521,
505,0.0389,0.3331,1.0105,0.0586,0.0045,0.259,0.0001,0.0733,0.202,0.0002,0.4641,1.0816,0.1528,2.6287,34.6196,4.3786,42.1279,
506,0.0414,0.3335,1.0202,0.0586,0.0018,0.2637,0.0001,0.0787,0.2029,0.0002,0.5456,1.1626,0.1472,2.7174,36.9529,3.9599,44.1344,
507,0.0415,0.2694,1.0079,0.0614,0.0047,0.281,0.0001,0.0743,0.2015,0.0002,0.4609,1.1032,0.1603,2.5996,34.534,4.86,42.6108,
508,0.0406,0.2722,1.0119,0.056,0.002,0.2701,0,0.0683,0.2081,0.0002,0.4634,1.0888,0.1534,2.5806,36.2235,5.447,44.7392,
509,0.0434,0.3264,1.0293,0.0603,0.0016,0.2818,0.0001,0.0896,0.2013,0.0002,0.4673,1.1171,0.1422,2.6729,36.8956,5.7993,45.8754,
510,0.0418,0.2709,1.0065,0.0638,0.0018,0.2599,0.0001,0.0714,0.2134,0.0002,0.4737,1.0995,0.1418,2.5737,36.1763,5.2977,44.5364,
511,0.0376,0.4445,0.9878,0.0571,0.0019,0.2664,0.0001,0.0758,0.2028,0.0003,0.4644,1.0875,0.2428,2.8142,36.7234,5.1458,45.1605,
512,0.0422,0.233,1.007,0.0557,0.0043,0.2571,0.0001,0.0684,0.1928,0.0002,0.4474,1.0442,0.1392,2.4816,38.9127,5.3553,47.1761,
513,0.039,0.2767,1.0223,0.0571,0.0017,0.2714,0,0.0674,0.1989,0.0002,0.4542,1.0603,0.161,2.5715,36.3194,5.2128,44.5784,
514,0.0412,0.3634,1.0123,0.0585,0.0043,0.2773,0.0001,0.0931,0.2054,0.0002,0.4683,1.13,0.154,2.7156,38.0964,3.1909,44.4832,
515,0.0407,0.3304,1.1448,0.0644,0.0019,0.2866,0.0001,0.082,0.2095,0.0002,0.471,1.1332,0.1422,2.8066,31.1857,4.4113,38.8903,
516,0.043,0.3261,1.0101,0.0573,0.0041,0.2754,0.0001,0.068,0.2149,0.0003,0.4723,1.1139,0.1429,2.6474,36.6276,4.69,44.4671,
517,0.0394,0.3289,1.0507,0.0553,0.0038,0.2919,0.0001,0.098,0.2044,0.0003,0.4758,1.1493,0.1424,2.7249,35.9143,5.7977,44.9263,
518,0.0386,0.2698,1.0056,0.0575,0.0023,0.3184,0.0001,0.0716,0.2074,0.0002,0.4735,1.1485,0.1387,2.6129,37.542,5.7295,46.371,
519,0.0377,0.3748,0.9782,0.0539,0.0015,0.2597,0.0001,0.0735,0.2005,0.0001,0.4642,1.0648,0.1663,2.6387,37.0924,5.0214,45.2308,
