0,0.2234,0.4197,1.5798,0.4056,0.5934,0.1776,0.7737,1.5534,0.0002,0.0002,0.1163,0.9323,5.0305,5.2599,69.7502,7.6103,83.9734,
1,0.2214,0.5883,1.5623,0.3707,0.613,0.1745,0.7799,1.5798,0.0003,0.0001,0.123,0.9125,5.1628,5.3883,76.5494,9.1025,92.582,
2,0.2191,0.9235,1.8561,0.3904,0.6073,0.2062,0.7805,1.6089,0.0003,0.0002,0.1084,0.9211,5.8298,6.0531,67.3998,8.9675,83.9624,
3,0.22,1.0036,1.6023,0.3895,0.6027,0.1895,0.774,1.5774,0.0003,0.0002,0.1289,0.9114,5.6334,5.857,71.7627,13.2869,92.4577,
4,0.2208,0.9121,1.7265,0.4057,0.6067,0.2135,0.776,1.6061,0.0003,0.0002,0.1111,0.9182,5.6994,5.9241,75.1116,14.1785,96.7175,
5,0.2216,1.06,1.5966,0.5123,0.6161,0.1738,0.7756,1.5754,0.0002,0.0002,0.1377,0.9252,5.8253,6.0508,70.316,12.5989,90.4404,
6,0.2188,0.9669,1.8394,0.3686,0.6033,0.2377,0.8017,1.6546,0.0003,0.0002,0.1086,0.9289,5.8862,6.1089,72.2994,14.7588,94.6835,
7,0.2181,0.9148,1.6568,0.3668,0.6253,0.2378,0.8066,1.6789,0.0003,0.0001,0.1068,0.9234,5.6672,5.8897,73.3857,9.5986,90.4403,
8,0.2628,0.4133,1.5711,0.4105,0.6255,0.1889,0.78,1.6038,0.0002,0.0002,0.1135,0.9369,5.0718,5.3412,67.8096,9.4702,84.2222,
9,0.2198,0.9113,1.6305,0.4037,0.6174,0.2229,0.7934,1.6446,0.0002,0.0002,0.113,0.9164,5.6485,5.8727,82.3336,13.8166,103.67,
10,0.2244,0.9656,1.8484,0.3642,0.6254,0.2354,0.8049,1.6765,0.0003,0.0001,0.11,0.9234,5.9101,6.1384,75.7183,12.7881,96.2203,
11,0.2179,0.9745,1.7354,0.3946,0.6243,0.2353,0.8224,1.691,0.0002,0.0002,0.1108,0.9177,5.8433,6.065,75.3274,13.4219,96.4136,
12,0.2183,1.0461,1.7456,0.3848,0.6257,0.239,0.8198,1.6931,0.0003,0.0001,0.1114,0.9268,5.9348,6.1574,70.2625,10.5424,88.5742,
13,0.2193,0.9591,1.8491,0.3916,0.6555,0.1873,0.8181,1.6707,0.0003,0.0002,0.1132,0.9172,5.9188,6.142,71.2247,15.5153,94.5127,
14,0.2273,0.8968,1.853,0.372,0.6343,0.2263,0.8141,1.6828,0.0002,0.0003,0.1067,0.9204,5.8502,6.082,76.2024,8.8782,92.8155,
15,0.2199,0.9547,1.847,0.3736,0.6259,0.307,0.8159,1.7598,0.0003,0.0002,0.1126,0.9291,5.9962,6.2198,71.2743,14.643,93.7233,
16,0.2691,0.4178,1.5619,0.3767,0.6362,0.2602,0.8056,1.7116,0.0003,0.0002,0.1165,0.9453,5.1531,5.4292,70.2185,13.2146,90.5772,
17,0.2321,0.9804,1.8562,0.4074,0.6448,0.1681,0.8295,1.6469,0.0002,0.0002,0.1075,0.9256,5.9462,6.1822,66.908,14.8803,89.5967,
18,0.2199,0.9703,1.6018,0.385,0.6316,0.2347,0.8206,1.6917,0.0002,0.0001,0.1084,0.9383,5.7105,5.9345,77.5722,14.2676,99.4144,
19,0.2301,0.9604,1.9032,0.3604,0.6575,0.2218,0.834,1.7215,0.0003,0.0002,0.127,0.9261,6.0225,6.2569,83.6529,11.6174,103.189,
20,0.2177,0.9094,1.8602,0.3674,0.6844,0.2273,0.8373,1.755,0.0002,0.0002,0.1102,0.9274,5.9462,6.1695,75.0593,9.3015,92.0876,
21,0.2168,0.9475,1.8626,0.3723,0.6626,0.2157,0.8414,1.7237,0.0002,0.0002,0.1033,0.9343,5.953,6.1735,75.3485,12.7501,95.8993,
22,0.2197,0.9034,1.6183,0.4062,0.6669,0.2166,0.8564,1.7438,0.0002,0.0002,0.1075,0.9361,5.7324,5.9557,64.2274,11.9598,83.7123,
23,0.2378,1.0373,1.7118,0.3539,0.6619,0.2121,0.8321,1.7099,0.0002,0.0002,0.1039,0.9387,5.8678,6.1097,63.0933,13.5247,84.3911,
24,0.2237,0.4179,1.5638,0.3737,0.6886,0.1919,0.8329,1.7272,0.0003,0.0002,0.1205,0.9528,5.1763,5.4055,68.1982,9.8967,85.005,
25,0.2173,0.9771,1.8724,0.408,0.6713,0.223,0.8511,1.753,0.0004,0.0002,0.1202,0.9481,6.1017,6.3236,68.294,11.4378,87.6416,
26,0.2202,0.9122,1.8228,0.3813,0.6826,0.2401,0.8723,1.803,0.0002,0.0001,0.1147,0.9528,6.0046,6.2286,74.0992,9.9899,91.9257,
27,0.2188,0.9632,1.931,0.3946,0.6583,0.2396,0.849,1.7591,0.0003,0.0001,0.1094,0.9404,6.1165,6.3392,87.0352,15.0826,110.101,
28,0.2176,0.9599,1.7259,0.3531,0.695,0.2202,0.86,1.779,0.0002,0.0002,0.1063,0.9474,5.8849,6.1065,76.8428,13.3344,97.8751,
29,0.2303,0.9062,1.7414,0.3937,0.6851,0.2444,0.8634,1.8049,0.0002,0.0002,0.1087,0.9445,5.9183,6.1527,71.9906,8.5331,88.3727,
30,0.231,0.9051,1.6354,0.3889,0.674,0.2222,0.8717,1.7745,0.0002,0.0002,0.1163,0.9525,5.7984,6.0339,78.5459,9.5361,95.7655,
31,0.2274,0.9116,1.8367,0.3838,0.6726,0.1847,0.8729,1.7398,0.0002,0.0002,0.1146,1.0558,6.0615,6.2929,71.6936,15.9273,95.5602,
32,0.2626,0.4188,1.6231,0.3817,0.6589,0.2331,0.8386,1.7384,0.0002,0.0002,0.1157,0.9416,5.2442,5.513,75.0859,9.8471,92.1178,
33,0.2242,0.9103,1.8758,0.3846,0.6799,0.236,0.8749,1.8001,0.0003,0.0002,0.1089,0.9602,6.0616,6.3597,66.2401,13.3108,87.5361,
34,0.2193,0.9577,1.7155,0.445,0.6914,0.2206,0.8559,1.7799,0.0003,0.0002,0.1133,0.9582,5.9923,6.2155,68.3976,11.7344,87.9435,
35,0.224,0.9019,1.9582,0.3865,0.6982,0.2239,0.8819,1.8136,0.0002,0.0002,0.1208,0.9523,6.1557,6.3869,91.3545,9.289,108.623,
36,0.2205,1.0127,1.8645,0.3547,0.6914,0.2214,0.8801,1.8019,0.0003,0.0002,0.113,0.9634,6.1342,6.3593,79.4986,8.8337,96.3207,
37,0.2305,0.9571,1.9435,0.3781,0.6773,0.1979,0.8845,1.7727,0.0003,0.0002,0.1264,0.9588,6.1554,6.3903,72.0013,11.2812,91.3504,
38,0.2237,0.964,1.8422,0.3957,0.7169,0.2118,0.8757,1.8099,0.0003,0.0002,0.1103,0.9605,6.1014,6.3289,74.6612,9.7488,92.3289,
39,0.2211,0.9057,1.7486,0.3929,0.6794,0.2276,0.8752,1.792,0.0002,0.0002,0.1066,0.9747,5.9416,6.1666,79.7598,12.2318,99.743,
40,0.219,0.4853,1.5728,0.3721,0.7014,0.2564,0.9517,1.9187,0.0002,0.0002,0.1255,0.9852,5.4798,5.7042,96.4021,15.2287,118.836,
41,0.2303,0.9188,1.7437,0.3688,0.7219,0.2699,0.9029,1.9037,0.0002,0.0002,0.1092,0.9785,6.0404,6.275,74.1967,15.3771,97.5135,
42,0.2193,0.438,1.5495,0.3649,0.7116,0.2655,0.8827,1.8637,0.0003,0.0002,0.1052,0.9725,5.3087,5.5321,84.7891,15.1034,106.913,
43,0.2192,0.9644,1.6931,0.4079,0.7219,0.2253,0.8977,1.854,0.0003,0.0002,0.1162,0.9802,6.039,6.2623,74.5002,13.2593,95.5924,
44,0.2186,0.9639,1.8524,0.3975,0.7195,0.2118,0.8928,1.8296,0.0003,0.0002,0.1083,0.9785,6.1544,6.3767,73.01,11.4721,92.4338,
45,0.223,0.9071,1.8795,0.3846,0.7382,0.217,0.9117,1.8767,0.0002,0.0002,0.1098,0.9823,6.1633,6.3904,92.0414,12.1988,112.27,
46,0.2215,0.9014,1.7643,0.3827,0.76,0.2285,0.9326,1.9295,0.0002,0.0001,0.1093,0.9881,6.0983,6.3239,88.1961,11.7898,107.911,
47,0.2317,0.9553,1.8893,0.4005,0.7459,0.2172,0.9293,1.899,0.0002,0.0002,0.1066,0.9848,6.2527,6.4883,88.2574,11.5939,107.991,
48,0.2394,0.3317,1.5496,0.3725,0.7196,0.2456,0.9294,1.9056,0.0002,0.0002,0.1073,1.0126,5.2986,5.5438,82.7709,13.7443,103.579,
49,0.2189,1.0062,1.5979,0.3709,0.7667,0.2233,0.9384,1.9395,0.0003,0.0001,0.1196,0.9886,6.0424,6.2652,84.1607,15.6877,107.715,
50,0.219,0.9683,1.6005,0.3811,0.7812,0.2616,0.9663,2.0195,0.0003,0.0002,0.1107,0.9999,6.098,6.3208,93.5032,15.6734,117.144,
51,0.2187,1.0838,1.6662,0.3866,0.7654,0.2109,0.9529,1.9375,0.0003,0.0002,0.1125,1.0034,6.2062,6.4289,92.4637,14.5933,115.099,
52,0.2191,0.9535,1.8901,0.3693,0.7736,0.2184,0.9511,1.9482,0.0002,0.0001,0.1058,1.0097,6.2952,6.5183,92.9362,11.5284,112.554,
53,0.2257,0.9087,1.6216,0.3848,0.8095,0.2284,0.9911,2.0384,0.0002,0.0001,0.1274,0.9919,6.0958,6.3255,93.1458,17.2523,118.301,
54,0.2315,0.9081,1.6593,0.3797,0.8029,0.2344,0.9815,2.0262,0.0002,0.0002,0.1124,1.0189,6.127,6.363,77.7557,18.5279,104.263,
55,0.2187,0.9161,1.8903,0.3903,0.7955,0.2198,0.9741,1.9977,0.0003,0.0002,0.1294,1.0221,6.3696,6.5926,96.618,16.5939,121.392,
56,0.2287,0.3233,1.579,0.3857,0.7889,0.2525,0.9936,2.0474,0.0003,0.0002,0.1211,1.0394,5.5231,5.7572,79.8704,11.6735,98.8479,
57,0.2202,0.972,1.6496,0.386,0.8219,0.2229,1.0037,2.061,0.0003,0.0002,0.1139,1.0223,6.2269,6.4512,92.0718,9.9836,110.118,
58,0.2273,0.9582,1.6964,0.3999,0.8455,0.2312,1.0254,2.1099,0.0002,0.0001,0.1092,1.0225,6.3136,6.5462,85.7672,11.269,105.229,
59,0.2204,1.0315,1.8065,0.3994,0.8245,0.2165,1.0149,2.0625,0.0002,0.0002,0.1123,1.0312,6.4657,6.6901,85.3685,10.8271,104.519,
60,0.2187,0.8926,1.8693,0.388,0.8401,0.2281,1.0291,2.1077,0.0002,0.0001,0.1015,1.0412,6.4222,6.6448,83.4682,12.0877,103.809,
61,0.2192,1.2209,1.7169,0.37,0.8559,0.2182,1.0381,2.1257,0.0003,0.0002,0.1147,1.0439,6.6113,6.8345,87.9638,11.8754,108.29,
62,0.2311,1.0716,1.7515,0.3814,0.8632,0.2418,1.0584,2.1736,0.0002,0.0002,0.1181,1.0281,6.5484,6.7835,106.19,18.2238,132.891,
63,0.2203,0.9877,1.633,0.4877,0.8657,0.2166,1.0565,2.1465,0.0002,0.0001,0.1116,1.0369,6.4183,6.6426,82.7153,12.3147,103.229,
64,0.2373,0.3869,1.5585,0.4204,0.8698,0.2369,1.0622,2.1759,0.0002,0.0001,0.1318,1.0469,5.743,5.9856,95.8249,14.8488,118.19,
65,0.2328,0.9851,1.596,0.383,0.8818,0.3239,1.0734,2.2896,0.0003,0.0002,0.1294,1.0483,6.4526,6.6895,101.409,10.6176,120.356,
66,0.2201,0.9664,1.9133,0.3592,0.879,0.2242,1.085,2.1965,0.0004,0.0001,0.1243,1.046,6.6251,6.849,103.822,11.4362,123.75,
67,0.2204,0.9596,1.7464,0.4999,0.9014,0.2445,1.0858,2.2436,0.0003,0.0001,0.1093,1.0466,6.6274,6.8519,104.032,14.809,127.298,
68,0.2322,1.1393,1.7649,0.3847,0.917,0.2167,1.1036,2.2474,0.0003,0.0002,0.1116,1.0511,6.7213,6.9574,89.8587,10.7188,109.156,
69,0.2244,0.9563,1.6128,0.4745,0.924,0.2238,1.116,2.2759,0.0003,0.0002,0.1131,1.0543,6.5044,6.7327,91.4108,11.8795,111.643,
70,0.2205,1.0406,1.5882,0.371,0.9175,0.2268,1.1274,2.2798,0.0003,0.0002,0.1094,1.0615,6.4699,6.6943,92.2913,17.774,118.419,
71,0.2369,0.9094,1.8745,0.3981,0.9312,0.2298,1.1388,2.3092,0.0003,0.0002,0.1113,1.0627,6.688,6.929,91.082,10.4755,110.08,
72,0.2364,0.4302,1.5661,0.483,0.9492,0.2413,1.1504,2.3514,0.0003,0.0002,0.125,1.0732,6.053,6.2947,89.8252,19.1395,116.763,
73,0.2188,1.1083,1.7566,0.3626,0.9578,0.2423,1.1661,2.3763,0.0002,0.0002,0.1057,1.0626,6.7892,7.0122,82.7864,12.6173,103.961,
74,0.2318,0.9078,1.754,0.3911,0.9659,0.2363,1.1623,2.3767,0.0003,0.0002,0.1262,1.0577,6.6371,6.8731,84.6027,11.2345,104.323,
75,0.2188,0.9679,1.6807,0.3457,0.9553,0.2496,1.1691,2.3884,0.0003,0.0002,0.1134,1.0707,6.5781,6.8007,92.2087,18.4025,119.008,
76,0.244,0.9921,1.7546,0.3843,0.9849,0.2286,1.2128,2.4395,0.0003,0.0001,0.1154,1.0763,6.7846,7.0328,97.8021,10.7057,117.197,
77,0.2365,0.9568,1.6961,0.3724,0.9939,0.2414,1.2006,2.4422,0.0002,0.0002,0.1151,1.08,6.6787,6.9194,105.014,10.5539,124.142,
78,0.2238,0.9595,1.6692,0.3619,0.9939,0.2256,1.2143,2.4444,0.0003,0.0002,0.1143,1.0751,6.6458,6.8736,96.8946,10.6162,115.944,
79,0.2272,0.908,1.6041,0.3893,1.02,0.2432,1.2343,2.5063,0.0003,0.0002,0.1153,1.0671,6.6119,6.8429,101.848,19.6903,129.965,
80,0.2215,0.4191,1.569,0.3884,0.9822,0.2383,1.232,2.4627,0.0003,0.0002,0.1158,1.0982,6.0756,6.3022,116.28,10.8622,134.869,
81,0.2212,0.982,1.9568,0.391,1.0039,0.2447,1.2275,2.4848,0.0003,0.0002,0.1137,1.0863,7.0429,7.268,103.71,11.3878,123.915,
82,0.2336,0.9127,1.9097,0.3926,1.0373,0.2333,1.2675,2.5481,0.0003,0.0003,0.1162,1.0929,6.9954,7.2333,105.321,17.2358,131.418,
83,0.2312,0.9088,1.757,0.395,1.0293,0.222,1.2646,2.5287,0.0003,0.0001,0.1238,1.0849,6.8143,7.0499,96.4785,11.3047,116.407,
84,0.2195,0.9705,1.6558,0.3934,1.0376,0.2227,1.2576,2.5288,0.0003,0.0002,0.1095,1.0997,6.7788,7.0023,92.0531,10.7911,111.414,
85,0.2205,0.9013,1.9351,0.3729,1.0237,0.2357,1.2853,2.5551,0.0002,0.0001,0.1108,1.0998,6.9933,7.2174,100.42,15.1328,124.353,
86,0.2192,1.0036,1.6962,0.3957,1.0421,0.2302,1.2571,2.5352,0.0003,0.0002,0.1088,1.0962,6.8569,7.0801,101.361,10.7768,120.786,
87,0.2264,0.9144,1.9029,0.3859,1.058,0.2237,1.2987,2.5885,0.0003,0.0002,0.1132,1.0958,7.0221,7.2523,97.1293,19.6914,125.632,
88,0.2473,0.3271,1.5627,0.3797,1.0435,0.2339,1.2766,2.5701,0.0004,0.0002,0.1364,1.1076,6.101,6.3539,111.936,13.1129,132.891,
89,0.2205,1.1494,1.8501,0.3809,1.0707,0.228,1.2818,2.5918,0.0002,0.0002,0.1093,1.1136,7.2148,7.4395,119.29,13.7438,142.031,
90,0.2283,0.9013,1.726,0.3848,1.0849,0.2471,1.3181,2.6642,0.0002,0.0002,0.1187,1.0968,6.9151,7.1471,108.872,10.91,128.524,
91,0.219,1.0111,1.6543,0.3956,1.0629,0.2299,1.3165,2.6204,0.0003,0.0002,0.1086,1.1078,6.9219,7.1449,115.616,15.1409,139.459,
92,0.2187,0.9816,1.7691,0.3722,1.0686,0.2261,1.3183,2.6245,0.0003,0.0002,0.1087,1.1012,6.9787,7.2013,105.852,17.2305,131.816,
93,0.2187,0.9778,1.8361,0.3703,1.0856,0.2171,1.3262,2.6404,0.0003,0.0001,0.1129,1.1072,7.0613,7.2839,121.657,14.1468,144.609,
94,0.2291,0.967,1.6412,0.3843,1.0898,0.2484,1.3395,2.6885,0.0003,0.0002,0.1124,1.1099,6.924,7.1572,96.8208,20.3588,125.896,
95,0.2165,0.9702,1.7915,0.4825,1.0942,0.2408,1.3515,2.6958,0.0003,0.0002,0.109,1.1129,7.185,7.4054,121.395,11.5819,141.877,
96,0.2181,0.4222,1.5566,0.3843,1.095,0.234,1.346,2.6811,0.0003,0.0002,0.1261,1.1158,6.3037,6.5287,113.329,12.6228,133.944,
97,0.2244,0.9256,1.8585,0.3728,1.1087,0.2328,1.3568,2.7037,0.0002,0.0002,0.1192,1.1068,7.1076,7.3357,115.513,14.5764,138.968,
98,0.2244,0.974,1.6124,0.4077,1.1256,0.258,1.3488,2.7467,0.0002,0.0002,0.1125,1.1076,6.9839,7.212,120.481,20.4709,149.675,
99,0.2437,0.9953,1.7023,0.4669,1.1233,0.2647,1.3945,2.795,0.0004,0.0003,0.1414,1.1356,7.2649,7.514,106.966,14.2766,130.272,
100,0.24,0.4809,1.6412,0.4452,1.1207,0.2643,1.4588,2.8582,0.0003,0.0002,0.1224,1.1182,6.6919,6.9367,92.2574,10.9333,111.762,
101,0.2294,0.5142,1.5819,0.478,1.1369,0.237,1.3725,2.7598,0.0003,0.0002,0.1141,1.1227,6.5931,6.8271,111.766,11.6847,131.858,
102,0.2356,0.4945,1.5895,0.4214,1.1292,0.2489,1.3993,2.7881,0.0003,0.0001,0.111,1.1144,6.5436,6.7831,125.539,18.911,152.789,
103,0.2195,0.4446,1.5604,0.47,1.1192,0.2395,1.3792,2.7516,0.0003,0.0001,0.1178,1.1204,6.4838,6.7087,99.6692,11.3676,119.261,
104,0.2361,0.412,1.5514,0.3852,1.1334,0.2383,1.4003,2.7868,0.0004,0.0002,0.1236,1.1334,6.4129,6.6542,92.3276,14.8967,115.354,
105,0.2232,0.44,1.5951,0.4582,1.1467,0.2371,1.4075,2.8043,0.0003,0.0002,0.1152,1.1374,6.5644,6.7916,115.008,12.7446,136.057,
106,0.2211,0.496,1.5623,0.396,1.1906,0.2566,1.4249,2.8798,0.0003,0.0001,0.1201,1.1156,6.599,6.8244,126.444,17.1238,151.981,
107,0.2351,0.941,1.6673,0.4061,1.1708,0.2419,1.439,2.8617,0.0002,0.0002,0.1077,1.12,7.1225,7.3618,107.537,19.8342,136.273,
108,0.2291,0.9154,1.8946,0.3856,1.1577,0.2226,1.4483,2.8367,0.0002,0.0002,0.1572,1.1367,7.3478,7.5815,123.308,20.5359,152.958,
109,0.2193,0.9193,1.907,0.3925,1.1981,0.2934,1.4315,2.9383,0.0003,0.0002,0.1296,1.1227,7.4303,7.6537,103.104,19.8911,132.169,
110,0.2232,0.9164,1.6789,0.3837,1.1786,0.2334,1.4423,2.8622,0.0002,0.0002,0.1005,1.1191,7.0762,7.3035,118.695,18.9475,146.472,
111,0.2174,0.9159,1.7887,0.3856,1.1818,0.2365,1.4437,2.869,0.0002,0.0002,0.1155,1.1101,7.2056,7.4272,127.692,19.1677,155.818,
112,0.2236,0.3319,1.5629,0.3917,1.1584,0.2413,1.4311,2.844,0.0003,0.0002,0.1181,1.1239,6.3908,6.6197,107.144,18.5865,133.853,
113,0.2201,0.9357,1.9381,0.3769,1.1966,0.225,1.4434,2.8779,0.0003,0.0002,0.1121,1.2405,7.5055,7.7296,118.197,13.3013,140.742,
114,0.2194,0.9007,1.6483,0.3757,1.1945,0.2178,1.4549,2.871,0.0002,0.0002,0.1072,1.1155,7.0285,7.2517,135.906,19.0075,163.746,
115,0.2194,0.9653,1.6548,0.4063,1.1937,0.2247,1.4758,2.9033,0.0002,0.0002,0.1073,1.1228,7.1768,7.4,127.325,12.1148,148.366,
116,0.2273,0.9053,1.6639,0.3896,1.2047,0.2301,1.5101,2.9536,0.0002,0.0002,0.113,1.1247,7.1708,7.4023,115.166,15.5875,139.8,
117,0.223,0.9149,1.829,0.3873,1.2172,0.228,1.4848,2.9372,0.0002,0.0001,0.1297,1.1116,7.3348,7.5614,114.388,19.9918,143.501,
118,0.222,0.9607,1.7295,0.3982,1.2104,0.2398,1.464,2.9226,0.0002,0.0002,0.1282,1.1257,7.2899,7.516,108.389,15.3769,132.798,
119,0.224,0.8949,1.6502,0.3976,1.2098,0.2206,1.4707,2.9087,0.0003,0.0001,0.1071,1.1216,7.1009,7.3284,115.708,18.6793,143.258,
120,0.2209,0.4312,1.5885,0.3974,1.214,0.2383,1.4559,2.9195,0.0003,0.0002,0.1142,1.1344,6.6083,6.8346,114.22,15.3581,137.852,
121,0.2314,0.9754,1.7028,0.3869,1.2319,0.2276,1.4861,2.9545,0.0003,0.0002,0.1078,1.1214,7.2687,7.5042,111.173,14.5673,134.864,
122,0.2258,0.8937,1.9227,0.3883,1.2394,0.2282,1.4993,2.9795,0.0003,0.0002,0.1235,1.1162,7.4441,7.6737,91.4885,13.1494,113.885,
123,0.2228,0.9642,1.8523,0.3799,1.2437,0.248,1.5198,3.0222,0.0002,0.0002,0.1152,1.1104,7.4623,7.6888,120.231,11.8117,141.3,
124,0.2206,0.9674,1.7336,0.3994,1.2326,0.2268,1.5021,2.9694,0.0002,0.0002,0.1148,1.121,7.3303,7.5546,108.428,20.2718,137.82,
125,0.2171,0.9691,1.7692,0.3943,1.2479,0.2234,1.501,2.9789,0.0003,0.0001,0.1154,1.1193,7.3705,7.5918,102.423,12.1463,123.639,
126,0.2367,0.9587,1.9431,0.3965,1.2373,0.2297,1.5207,2.9945,0.0002,0.0001,0.1108,1.118,7.5401,7.7806,102.319,13.6432,125.32,
127,0.2302,0.963,1.8447,0.3906,1.2519,0.2314,1.4743,2.9671,0.0003,0.0002,0.1102,1.1208,7.4165,7.6506,122.544,19.477,151.272,
128,0.2442,0.3232,1.5423,0.396,1.2202,0.2243,1.4756,2.9293,0.0003,0.0002,0.1211,1.135,6.4713,6.7215,111.801,15.2698,135.265,
129,0.2323,1.0946,1.7627,0.3772,1.2594,0.2313,1.5231,3.0202,0.0002,0.0002,0.1167,1.1199,7.513,7.7496,110.179,12.5877,132.111,
