0,0.2234,0.4197,1.5798,0.4056,0.5934,0.1776,0.7737,1.5534,0.0002,0.0002,0.1163,0.9323,5.0305,5.2599,69.7502,7.6103,83.9734,
259,0.2204,0.9673,1.8982,0.3773,1.4585,0.2304,1.7243,3.4231,0.0002,0.0002,0.1097,1.1308,7.925,8.1492,108.081,20.6427,138.365,
260,0.2197,0.9136,1.6859,0.3952,1.4623,0.2045,1.7021,3.3758,0.0003,0.0002,0.1128,1.1314,7.6396,7.8634,106.992,13.1829,129.523,
261,0.2207,0.9028,1.7523,0.3854,1.4504,0.1851,1.731,3.3802,0.0003,0.0002,0.1133,1.1377,7.6947,7.9191,109.368,16.9784,135.845,
262,0.2206,1.0024,1.6419,0.3808,1.4482,0.1844,1.7564,3.403,0.0003,0.0002,0.1115,1.1253,7.7363,7.9609,101.149,13.6491,124.305,
263,0.2195,0.9697,1.668,0.4675,1.4398,0.1866,1.6991,3.3341,0.0003,0.0002,0.1054,1.1247,7.6906,7.9141,101.028,19.1775,129.704,
264,0.2205,0.421,1.5642,0.3613,1.4385,0.2468,1.702,3.4012,0.0004,0.0002,0.1079,1.1314,7.0104,7.2362,101.46,12.8819,123.002,
265,0.2205,0.9181,1.7306,0.3751,1.4487,0.2503,1.7197,3.4287,0.0003,0.0002,0.1147,1.1261,7.7161,7.941,98.9664,11.9369,120.464,
266,0.23,1.1356,1.7326,0.3966,1.4596,0.1953,1.698,3.3649,0.0003,0.0002,0.1181,1.1188,7.8872,8.1214,104.317,20.8936,134.947,
267,0.2178,1.0672,1.751,0.4086,1.4731,0.1807,1.7111,3.3744,0.0002,0.0002,0.1119,1.1837,7.9198,8.1414,95.5341,18.7828,124.004,
268,0.2329,0.9658,1.7957,0.3928,1.4547,0.1848,1.7134,3.3651,0.0002,0.0002,0.1093,1.1209,7.7716,8.0084,110.208,20.3872,140.197,
269,0.2238,0.9594,1.9352,0.3795,1.4493,0.1934,1.7275,3.3799,0.0002,0.0002,0.1093,1.1333,7.9184,8.1464,134.212,16.5087,160.38,
270,0.22,0.9634,1.6167,0.3706,1.4578,0.2379,1.7124,3.4174,0.0002,0.0002,0.1134,1.1102,7.6114,7.8351,105.185,13.0577,127.619,
271,0.238,0.9939,1.6773,0.3834,1.4613,0.1917,1.7326,3.3949,0.0003,0.0002,0.1163,1.1185,7.7017,7.9436,118.862,12.1157,140.519,
272,0.219,0.414,1.5781,0.3925,1.4498,0.1781,1.7452,3.3812,0.0002,0.0002,0.1167,1.147,7.0524,7.2771,113.965,11.9997,134.689,
273,0.22,1.1254,1.7369,0.3767,1.4577,0.1942,1.7313,3.3931,0.0002,0.0002,0.1268,1.1266,7.9095,8.1335,114.583,20.0803,144.386,
274,0.2378,0.9079,1.9817,0.3779,1.4668,0.2995,1.752,3.5289,0.0003,0.0002,0.1137,1.1421,8.0726,8.3144,113.253,16.3213,139.451,
275,0.2206,1.1153,1.7504,0.379,1.451,0.2107,1.7547,3.4284,0.0003,0.0002,0.1259,1.1322,7.9491,8.1737,113.404,16.3976,139.526,
276,0.2326,0.9601,1.7059,0.3811,1.4574,0.1959,1.7123,3.3747,0.0002,0.0001,0.1301,1.1205,7.6919,7.9282,98.0867,16.368,123.99,
277,0.2365,0.9077,1.7267,0.4008,1.4773,0.3279,1.7431,3.5576,0.0003,0.0002,0.1103,1.1596,7.8842,8.1245,105.377,13.7729,128.844,
278,0.2197,0.9812,1.8621,0.3817,1.4615,0.2267,1.7108,3.4104,0.0003,0.0002,0.1167,1.1589,7.9278,8.1512,94.6717,11.2547,115.678,
279,0.2193,0.9075,1.6165,0.3755,1.4741,0.2026,1.7186,3.4049,0.0003,0.0002,0.1103,1.1276,7.5626,7.7858,117.603,12.96,139.935,
280,0.2394,0.3473,1.5626,0.3899,1.4574,0.188,1.7106,3.3625,0.0002,0.0002,0.1176,1.1379,6.9381,7.1824,107.967,11.6205,128.249,
281,0.2196,0.9718,1.9606,0.3767,1.4778,0.2486,1.7294,3.4666,0.0003,0.0001,0.1074,1.1415,8.0436,8.2673,117.003,13.2621,140.108,
282,0.2207,0.9589,1.6732,0.4987,1.5078,0.189,1.7637,3.4694,0.0002,0.0002,0.1176,1.1235,7.8643,8.0885,105.581,12.7508,127.981,
283,0.2196,0.4137,1.5813,0.3667,1.4361,0.2244,1.7038,3.3733,0.0003,0.0002,0.11,1.2085,7.0728,7.2964,105.949,13.454,128.297,
284,0.2194,0.965,1.9538,0.3745,1.4677,0.2452,1.7731,3.4972,0.0002,0.0002,0.1101,1.1396,8.0595,8.2829,100.896,13.0839,123.844,
285,0.2202,0.9161,1.7522,0.3889,1.452,0.1974,1.7436,3.4001,0.0003,0.0002,0.1135,1.1551,7.7508,7.9752,122.277,16.027,147.836,
286,0.2199,1.1182,1.852,0.3961,1.4716,0.1801,1.7296,3.3867,0.0002,0.0002,0.1364,1.1409,8.0473,8.2712,116.255,19.3127,145.424,
287,0.2194,0.9091,1.67,0.3829,1.4643,0.1846,1.736,3.3898,0.0003,0.0002,0.1078,1.1375,7.6105,7.8339,108.303,11.6551,129.356,
288,0.2253,0.489,1.5691,0.3779,1.4475,0.1771,1.7176,3.3476,0.0002,0.0002,0.1209,1.1139,7.0398,7.2712,124.134,13.4053,146.301,
289,0.2263,0.9822,1.854,0.3794,1.475,0.1876,1.7264,3.397,0.0002,0.0002,0.1191,1.1518,7.894,8.1258,126.724,12.4936,148.897,
290,0.2214,0.9575,1.9006,0.3791,1.4919,0.2343,1.7324,3.4698,0.0002,0.0002,0.1131,1.1361,7.971,8.1965,116.531,12.9463,139.274,
291,0.2208,1.0846,1.73,0.3851,1.5133,0.1807,1.7664,3.4704,0.0002,0.0002,0.1158,1.1317,7.937,8.162,100.649,13.5631,123.971,
292,0.2205,1.0316,1.6612,0.3884,1.479,0.1755,1.7087,3.3709,0.0003,0.0002,0.1031,1.1192,7.6923,7.9164,123.061,11.8451,144.398,
293,0.2174,0.905,1.9001,0.3777,1.4804,0.2022,1.7442,3.4392,0.0003,0.0002,0.1105,1.1279,7.8811,8.1023,112.538,20.3135,142.539,
294,0.2192,0.9915,1.7493,0.3898,1.4858,0.1754,1.7389,3.4109,0.0003,0.0002,0.1107,1.1671,7.8382,8.0611,110.514,16.7753,136.933,
295,0.2203,1.0261,1.7021,0.3718,1.4815,0.1873,1.7409,3.4226,0.0003,0.0002,0.11,1.1351,7.7834,8.008,105.329,13.4514,128.362,
296,0.2199,0.3263,1.5577,0.3694,1.4761,0.2504,1.7216,3.4601,0.0002,0.0002,0.109,1.1414,6.9823,7.2072,114.626,17.2816,140.632,
297,0.2243,0.9826,1.9435,0.4967,1.4747,0.1877,1.7547,3.4291,0.0003,0.0002,0.1104,1.127,8.1121,8.3406,97.0401,13.3558,120.289,
298,0.2226,0.9668,1.6439,0.3873,1.4795,0.2263,1.7252,3.4425,0.0003,0.0002,0.1139,1.1647,7.7381,7.9643,103.949,20.715,134.226,
299,0.2328,0.9133,1.9704,0.3724,1.4762,0.1738,1.7151,3.3741,0.0003,0.0002,0.1139,1.1518,7.9144,8.153,111.419,13.0967,134.249,
300,0.2211,0.9652,1.977,0.4833,1.4894,0.1884,1.731,3.4171,0.0002,0.0001,0.1108,1.1288,8.1048,8.3301,129.676,15.5818,155.191,
301,0.2189,1.0649,1.6243,0.369,1.4919,0.1782,1.727,3.4013,0.0002,0.0002,0.108,1.1308,7.7134,7.9366,113.777,13.0731,136.353,
302,0.2187,1.0712,1.746,0.3789,1.4702,0.1918,1.7238,3.3955,0.0004,0.0002,0.1091,1.1363,7.8588,8.0814,118.938,11.5763,140.164,
303,0.2206,0.9656,1.735,0.3978,1.4713,0.1772,1.7257,3.3843,0.0002,0.0002,0.1155,1.1349,7.7561,7.9808,101.813,11.7009,123.082,
304,0.2367,0.4409,1.5609,0.3858,1.5018,0.1875,1.7336,3.4359,0.0002,0.0002,0.0993,1.1476,7.0935,7.3351,101.316,13.5616,123.685,
305,0.2213,0.9802,1.9163,0.3968,1.4631,0.1683,1.7355,3.3733,0.0002,0.0001,0.1174,1.1472,7.9562,8.1815,108.789,13.7705,132.326,
306,0.2313,0.9696,1.6352,0.3742,1.4922,0.2344,1.7372,3.4758,0.0003,0.0001,0.1149,1.1366,7.7326,7.9682,111.766,14.3713,135.714,
307,0.2323,0.9074,1.7397,0.3692,1.4801,0.1924,1.7584,3.441,0.0002,0.0002,0.1109,1.1362,7.7255,7.9615,97.0111,20.7679,127.338,
308,0.2312,0.9634,1.6044,0.4484,1.4937,0.1796,1.7542,3.4401,0.0003,0.0002,0.1098,1.1312,7.7153,7.9504,110.267,20.4729,140.334,
309,0.227,0.97,1.5671,0.3962,1.4854,0.1757,1.7409,3.4103,0.0003,0.0002,0.1126,1.1298,7.6088,7.8396,119.15,12.0699,140.642,
310,0.2302,0.9045,1.6155,0.3887,1.4962,0.1842,1.746,3.4345,0.0003,0.0002,0.1084,1.1341,7.6084,7.8429,113.122,13.4723,136.034,
311,0.2195,1.1417,1.7539,0.3915,1.5065,0.1905,1.7462,3.4502,0.0003,0.0002,0.1096,1.13,8.0001,8.2234,104.536,20.0075,134.379,
312,0.2323,0.3283,1.5534,0.3819,1.4937,0.1897,1.7522,3.4483,0.0003,0.0002,0.1265,1.1519,7.0166,7.2541,122.312,17.7984,148.867,
313,0.2322,0.9894,1.853,0.388,1.5391,0.2062,1.7345,3.4929,0.0003,0.0002,0.1263,1.116,7.9917,8.2283,98.3475,16.494,124.685,
314,0.2188,0.9616,1.6841,0.3905,1.5031,0.1782,1.7828,3.476,0.0003,0.0002,0.1281,1.1215,7.7796,8.0023,120.906,13.4749,143.955,
315,0.2323,0.9584,1.9028,0.3862,1.5139,0.2023,1.7338,3.4629,0.0002,0.0002,0.1171,1.1175,7.9608,8.197,108.944,13.311,132.068,
316,0.2316,0.9748,1.6503,0.3726,1.5065,0.1968,1.7542,3.4668,0.0002,0.0002,0.1101,1.1347,7.7264,7.9616,104.874,16.6851,131.147,
317,0.2234,0.9114,1.8747,0.3757,1.513,0.1932,1.7723,3.4875,0.0003,0.0002,0.1171,1.1282,7.9169,8.1445,112.797,14.2057,136.684,
318,0.2195,0.9053,1.8961,0.3666,1.5059,0.1844,1.7485,3.4474,0.0003,0.0002,0.1165,1.1276,7.8728,8.096,98.9046,11.7852,120.365,
319,0.2205,0.8991,1.9587,0.3675,1.4925,0.2421,1.7487,3.4945,0.0003,0.0002,0.1091,1.1253,7.9761,8.2002,110.836,11.4461,132.044,
320,0.2406,0.4268,1.5669,0.3761,1.4701,0.1882,1.734,3.4026,0.0002,0.0002,0.1161,1.1437,7.0563,7.3022,109.232,16.9301,134.928,
321,0.2391,0.9217,1.6019,0.374,1.5224,0.1939,1.846,3.5757,0.0003,0.0001,0.1054,1.1294,7.7267,7.9696,107.262,11.8836,128.731,
322,0.2167,0.9613,1.6447,0.4962,1.4877,0.1819,1.7552,3.4307,0.0002,0.0001,0.1092,1.1323,7.7989,8.0196,106.533,15.1519,131.3,
323,0.223,0.9617,1.7118,0.3744,1.5045,0.2494,1.766,3.5296,0.0003,0.0002,0.1158,1.156,7.8683,8.0955,105.899,17.1259,132.661,
324,0.2192,1.0361,1.777,0.3848,1.5132,0.1894,1.79,3.5005,0.0002,0.0002,0.1068,1.133,7.9625,8.1858,94.2777,15.1646,119.207,
325,0.2175,0.9667,1.9477,0.3776,1.5108,0.1729,1.7725,3.4604,0.0002,0.0001,0.1043,1.1243,7.9949,8.2161,97.708,13.2732,120.743,
326,0.221,0.9092,1.8802,0.3878,1.5134,0.1783,1.7469,3.4469,0.0003,0.0002,0.1137,1.1337,7.8978,8.1227,104.664,11.378,125.755,
327,0.2309,0.9038,1.6918,0.3961,1.5122,0.1816,1.7786,3.4966,0.0003,0.0002,0.1275,1.1531,7.7913,8.0261,107.104,18.7612,135.466,
328,0.2355,0.4272,1.5606,0.397,1.4934,0.1899,1.7569,3.4494,0.0002,0.0002,0.134,1.1353,7.1274,7.368,111.103,13.0555,133.007,
329,0.2217,1.0634,1.6169,0.3818,1.5209,0.1864,1.7909,3.5047,0.0002,0.0002,0.1165,1.1176,7.826,8.0518,131.012,11.3514,152.004,
330,0.2197,0.9786,1.7398,0.3871,1.5012,0.1921,1.7725,3.4759,0.0002,0.0002,0.1576,1.1227,7.8804,8.1046,122.338,12.0929,144.121,
331,0.2194,0.9948,1.6994,0.4517,1.5175,0.1933,1.7909,3.5114,0.0004,0.0002,0.1103,1.1243,7.9079,8.1309,98.1864,21.139,129.047,
332,0.2205,0.9034,1.7448,0.3827,1.526,0.2267,1.7936,3.5573,0.0002,0.0002,0.1262,1.203,7.9368,8.1609,102.452,18.3461,130.518,
333,0.2327,0.9911,1.6791,0.3746,1.5089,0.1835,1.7782,3.4839,0.0003,0.0001,0.1233,1.1395,7.8131,8.05,92.8418,11.246,113.742,
334,0.2246,0.9752,1.9038,0.3767,1.5865,0.1913,1.8089,3.5954,0.0002,0.0002,0.1172,1.1622,8.1546,8.3833,100.613,15.1248,125.718,
335,0.2325,1.0295,1.684,0.3475,1.535,0.2667,1.7888,3.6012,0.0003,0.0002,0.1115,1.1367,7.9241,8.1605,105.337,13.5618,128.665,
336,0.2326,0.3303,1.552,0.4005,1.6117,0.2419,1.7799,3.6465,0.0003,0.0002,0.1096,1.1395,7.1979,7.4357,103.159,13.946,126.03,
337,0.2208,1.0344,1.7539,0.4042,1.5524,0.1812,1.8035,3.5464,0.0003,0.0002,0.1059,1.1497,8.0188,8.2438,112.949,20.741,143.503,
338,0.2318,0.9175,1.6147,0.3915,1.5055,0.1789,1.788,3.4845,0.0003,0.0002,0.1169,1.1282,7.6756,7.9112,105.645,20.62,135.767,
339,0.2322,0.9029,1.6392,0.3856,1.5095,0.1931,1.7969,3.507,0.0002,0.0002,0.1171,1.1157,7.6865,7.9223,117.636,20.8551,148.007,
340,0.2191,0.9099,1.9605,0.3616,1.5192,0.1949,1.8047,3.5348,0.0003,0.0002,0.1117,1.1275,8.0245,8.2477,118.985,19.2728,148.035,
341,0.227,0.9199,1.9621,0.3739,1.5553,0.2711,1.7967,3.6348,0.0002,0.0002,0.1134,1.124,8.1487,8.3795,109.264,13.5681,132.738,
342,0.2199,0.96,1.9204,0.5081,1.5594,0.1898,1.7901,3.55,0.0002,0.0002,0.1135,1.1291,8.2043,8.4282,106.397,15.3987,131.825,
343,0.2244,0.965,1.8519,0.4665,1.5335,0.1967,1.8016,3.5381,0.0002,0.0002,0.1175,1.1254,8.0868,8.3152,106.851,11.2672,127.962,
344,0.2215,0.4188,1.584,0.3899,1.523,0.2331,1.8168,3.5826,0.0003,0.0002,0.1269,1.1367,7.261,7.4876,109,11.801,129.741,
345,0.2205,1.1039,1.7405,0.3855,1.5223,0.1842,1.7925,3.5088,0.0002,0.0002,0.1161,1.1413,8.0154,8.2401,102.675,11.307,123.817,
346,0.2186,0.9732,1.6401,0.3784,1.5343,0.256,1.7519,3.5524,0.0002,0.0001,0.1138,1.1095,7.79,8.0125,107.065,11.5096,128.197,
347,0.2266,0.9964,1.985,0.3894,1.5352,0.2286,1.8644,3.6363,0.0002,0.0002,0.1119,1.1297,8.2701,8.5005,102.201,11.519,123.811,
348,0.2202,0.9633,1.5959,0.3968,1.5397,0.1853,1.7762,3.5116,0.0002,0.0002,0.1091,1.1206,7.7139,7.9378,105.19,13.4827,128.193,
349,0.2228,0.9077,1.6508,0.37,1.5345,0.1872,1.8087,3.5365,0.0002,0.0002,0.1064,1.1261,7.7122,7.9389,104.636,20.4532,134.605,
350,0.2197,0.9106,1.9322,0.3597,1.5372,0.1862,1.7737,3.506,0.0003,0.0001,0.1153,1.1181,7.959,8.1826,127.384,16.3094,153.412,
351,0.2324,1.0293,1.6846,0.3986,1.5343,0.1949,1.7729,3.5124,0.0002,0.0001,0.1078,1.172,7.925,8.1615,110.637,11.5384,131.969,
352,0.2374,0.4313,1.559,0.3985,1.5302,0.1807,1.7894,3.5071,0.0002,0.0002,0.1192,1.1485,7.1869,7.43,114.049,13.1865,136.139,
353,0.222,1.0111,1.7913,0.3877,1.525,0.1929,1.812,3.5414,0.0003,0.0002,0.1286,1.1297,8.0127,8.2402,113.402,13.0719,136.294,
354,0.2217,0.9062,1.7185,0.3849,1.552,0.1839,1.797,3.5439,0.0002,0.0002,0.1138,1.1284,7.8168,8.0424,101.593,12.5316,123.803,
355,0.222,0.8999,1.993,0.3634,1.5249,0.2334,1.813,3.5836,0.0002,0.0002,0.197,1.1269,8.1818,8.408,102.671,11.8608,124.575,
356,0.218,0.9218,1.7809,0.3727,1.5277,0.1897,1.7703,3.4983,0.0002,0.0002,0.1235,1.1129,7.8344,8.0566,108.453,13.5197,131.635,
357,0.2302,0.8975,1.5924,0.3775,1.5431,0.1909,1.7897,3.533,0.0002,0.0002,0.1089,1.1255,7.6562,7.8905,105.446,20.3831,135.317,
358,0.2189,0.9589,1.8918,0.3716,1.5116,0.1979,1.7701,3.4891,0.0002,0.0001,0.1081,1.1302,7.9719,8.1945,97.7747,12.706,120.257,
359,0.2187,0.9646,1.8849,0.3928,1.5555,0.1858,1.7923,3.5426,0.0002,0.0002,0.108,1.1285,8.0428,8.2655,104.969,13.3976,128.238,
360,0.2362,0.4244,1.5743,0.4062,1.5105,0.1765,1.7967,3.4942,0.0003,0.0001,0.1126,1.1049,7.1535,7.3949,124.887,11.6913,145.452,
361,0.2332,0.9199,1.6599,0.3859,1.5597,0.1939,1.8435,3.6089,0.0003,0.0001,0.1302,1.1425,7.87,8.1074,103.315,11.2465,124.321,
362,0.2191,0.9117,1.7559,0.4301,1.5556,0.1981,1.7985,3.5654,0.0002,0.0002,0.1118,1.153,7.9481,8.1713,112.654,20.5587,142.967,
363,0.2201,0.9634,1.6319,0.3857,1.5463,0.1883,1.7913,3.5382,0.0003,0.0002,0.1124,1.1259,7.779,8.003,110.002,17.3404,136.864,
364,0.2211,1.1616,1.747,0.3778,1.5331,0.1929,1.7648,3.4972,0.0002,0.0002,0.1197,1.1172,8.0456,8.2705,109.157,16.5926,135.604,
365,0.2229,0.8999,1.6025,0.3987,1.5297,0.2316,1.8093,3.5794,0.0003,0.0002,0.1064,1.1286,7.7404,7.9672,98.1339,12.4968,120.162,
366,0.2217,0.9134,1.9337,0.3732,1.6412,0.2052,1.8179,3.6763,0.0004,0.0002,0.1098,1.17,8.1962,8.423,113.875,12.5577,136.442,
367,0.2191,0.9533,1.9357,0.3719,1.5597,0.1824,1.8199,3.5747,0.0002,0.0001,0.1127,1.1292,8.0995,8.3226,118.19,15.0601,143.175,
368,0.2379,0.4188,1.5626,0.3798,1.5315,0.217,1.788,3.5467,0.0002,0.0002,0.1111,1.1068,7.1502,7.3935,102.225,11.2349,122.34,
369,0.2399,0.9292,1.9827,0.3984,1.5516,0.1821,1.7907,3.5352,0.0003,0.0002,0.1174,1.1354,8.1246,8.3689,111.803,21.0661,142.804,
370,0.2197,0.967,1.6939,0.3741,1.554,0.2215,1.8098,3.5941,0.0002,0.0002,0.1118,1.1254,7.8826,8.1061,110.849,20.1848,140.7,
371,0.2189,1.0159,1.6783,0.38,1.5526,0.1703,1.8259,3.5568,0.0002,0.0002,0.107,1.1288,7.8886,8.1114,122.557,19.8335,152.045,
372,0.2196,1.0217,1.7098,0.369,1.5421,0.1939,1.789,3.5373,0.0003,0.0002,0.1166,1.1185,7.892,8.1155,111.301,15.1284,136.063,
373,0.2334,0.965,1.9296,0.3759,1.5385,0.2016,1.8136,3.5636,0.0002,0.0003,0.1081,1.1256,8.0884,8.3262,117.291,13.4122,140.673,
374,0.2305,0.9672,1.6995,0.3939,1.5422,0.1812,1.7956,3.5313,0.0003,0.0002,0.1105,1.1469,7.8739,8.1084,104.556,13.3222,127.592,
375,0.2309,0.9098,1.6789,0.4007,1.5604,0.2234,1.8265,3.6203,0.0003,0.0001,0.1137,1.1211,7.8643,8.099,113.239,16.9034,139.855,
376,0.2212,0.4261,1.5717,0.3851,1.5343,0.1911,1.8069,3.5456,0.0003,0.0002,0.1226,1.1502,7.2272,7.4543,112.828,20.5788,142.281,
377,0.2323,0.981,1.6685,0.3758,1.5427,0.192,1.7897,3.5343,0.0003,0.0001,0.107,1.1282,7.814,8.0503,105.088,13.3422,128.083,
378,0.2354,0.9075,1.7962,0.3723,1.5514,0.1799,1.7782,3.5181,0.0003,0.0002,0.1118,1.1271,7.8579,8.0979,101.121,13.1663,124.169,
379,0.2316,0.9037,1.6134,0.3687,1.5303,0.2386,1.8132,3.5915,0.0003,0.0002,0.1072,1.1274,7.7323,7.9677,97.0029,13.476,120.042,
380,0.2196,0.911,1.7146,0.3928,1.5379,0.2888,1.7736,3.61,0.0002,0.0003,0.1185,1.1241,7.8874,8.1111,125.278,20.3166,155.312,
381,0.2224,0.9834,1.7092,0.3887,1.5251,0.1832,1.7768,3.4925,0.0002,0.0002,0.1074,1.1877,7.8888,8.115,114.004,19.9058,143.524,
382,0.2311,0.9141,1.8055,0.3838,1.5626,0.1861,1.8173,3.5772,0.0002,0.0002,0.1166,1.1118,7.9248,8.1598,106.404,13.4554,129.587,
383,0.2223,0.8853,1.666,0.37,1.5447,0.1904,1.7917,3.5362,0.0003,0.0002,0.1157,1.1157,7.7112,7.9375,116.842,13.6885,140.027,
384,0.2359,0.3307,1.5681,0.3897,1.5559,0.1939,1.8291,3.5932,0.0002,0.0002,0.1177,1.141,7.163,7.4041,113.018,13.7451,135.642,
385,0.2373,0.9266,1.8374,0.4006,1.5749,0.1961,1.81,3.5899,0.0003,0.0002,0.1111,1.1252,8.0159,8.2575,104.744,13.1157,127.715,
386,0.2255,0.9056,1.5967,0.4032,1.5546,0.1823,1.8111,3.5603,0.0003,0.0002,0.1138,1.1219,7.7205,7.95,114.483,12.3352,136.374,
387,0.223,0.9943,1.6491,0.3845,1.5706,0.1975,1.8353,3.6121,0.0003,0.0002,0.1118,1.1223,7.8979,8.1247,104.935,13.4343,128.143,
388,0.2375,1.0403,1.6683,0.366,1.56,0.1818,1.8154,3.567,0.0003,0.0001,0.1091,1.155,7.922,8.1641,98.5115,15.5325,123.873,
