0,0.2234,0.4197,1.5798,0.4056,0.5934,0.1776,0.7737,1.5534,0.0002,0.0002,0.1163,0.9323,5.0305,5.2599,69.7502,7.6103,83.9734,
389,0.2335,0.9966,1.6567,0.3628,1.5494,0.1839,1.7728,3.5141,0.0003,0.0002,0.1119,1.1074,7.7698,8.0072,113.778,16.0867,139.509,
390,0.221,0.9603,1.7455,0.3887,1.5316,0.1929,1.8013,3.5353,0.0003,0.0002,0.1107,1.1216,7.8826,8.1073,117.817,16.6533,144.136,
391,0.2205,1.0892,1.7328,0.4376,1.5544,0.1928,1.8226,3.575,0.0003,0.0002,0.1182,1.1442,8.1179,8.342,109.085,19.2189,138.227,
392,0.2223,0.3432,1.5628,0.4098,1.5465,0.3018,1.8077,3.6621,0.0002,0.0002,0.1271,1.1416,7.2721,7.4998,114.089,20.6775,143.757,
393,0.2321,0.9317,1.9217,0.3936,1.5681,0.1869,1.7967,3.5652,0.0003,0.0002,0.1379,1.2068,8.1806,8.4193,101.102,16.7161,127.839,
394,0.2292,0.9619,1.8714,0.4391,1.5876,0.1844,1.7971,3.5782,0.0003,0.0002,0.1183,1.1172,8.1066,8.3396,94.1239,20.0686,124.182,
395,0.2286,0.9094,1.8579,0.3573,1.5455,0.1941,1.8095,3.5583,0.0002,0.0002,0.1133,1.1088,7.9203,8.1525,109.455,15.9626,135.192,
396,0.2182,1.0674,1.7442,0.3758,1.5504,0.2343,1.7936,3.5903,0.0003,0.0001,0.1131,1.1994,8.109,8.3311,86.957,11.537,108.366,
397,0.2282,1.1372,1.7322,0.3808,1.5624,0.1939,1.818,3.5846,0.0003,0.0001,0.1141,1.1334,8.1037,8.336,103.344,19.2502,132.554,
398,0.2175,0.9621,2.0469,0.4118,1.5289,0.1802,1.8187,3.5369,0.0002,0.0002,0.1086,1.137,8.2245,8.4457,101.102,12.9077,124.023,
399,0.2192,1.1683,1.7443,0.3932,1.5712,0.2002,1.8105,3.5955,0.0003,0.0002,0.109,1.1818,8.2097,8.433,99.7642,14.4113,124.18,
400,0.2355,0.4215,1.5708,0.4582,1.538,0.2012,1.7683,3.518,0.0002,0.0002,0.1132,1.145,7.2474,7.4881,125.204,13.513,147.695,
401,0.2263,0.9868,1.752,0.3781,1.5607,0.1758,1.8194,3.5631,0.0003,0.0002,0.1085,1.1923,8.003,8.2334,106.189,15.4851,131.498,
402,0.2185,1.0133,1.6038,0.3671,1.567,0.2348,1.7849,3.5935,0.0003,0.0002,0.1161,1.1124,7.8252,8.0475,105.073,13.5821,128.25,
403,0.2213,0.9709,1.8479,0.4074,1.5508,0.2046,1.8009,3.5669,0.0002,0.0002,0.1185,1.1172,8.0549,8.2798,109.121,11.3066,130.322,
404,0.2251,0.9042,1.6687,0.396,1.5323,0.1806,1.822,3.544,0.0003,0.0002,0.1306,1.1204,7.7884,8.0175,106.93,16.7489,133.281,
405,0.2317,0.9077,1.7459,0.3725,1.568,0.177,1.827,3.5807,0.0002,0.0002,0.1168,1.2002,7.9456,8.1812,109.364,13.2544,132.425,
406,0.2187,0.9129,1.7882,0.3683,1.5588,0.1965,1.7829,3.5455,0.0002,0.0002,0.1077,1.1212,7.8678,8.0907,109.325,20.3843,139.362,
407,0.2257,0.9686,1.951,0.3702,1.5491,0.2585,1.807,3.6273,0.0003,0.0002,0.1098,1.1255,8.1747,8.4043,105.807,20.0285,135.768,
408,0.2249,0.4204,1.5749,0.3933,1.5235,0.2415,1.8081,3.5822,0.0003,0.0002,0.1138,1.1395,7.2437,7.4735,120.826,18.5316,148.311,
409,0.2213,0.9272,1.9478,0.4026,1.552,0.1813,1.8251,3.5679,0.0002,0.0002,0.1286,1.1289,8.1233,8.3487,88.4357,13.2712,111.597,
410,0.2188,0.9068,1.8049,0.3873,1.54,0.2539,1.806,3.6137,0.0003,0.0002,0.1139,1.1249,7.9702,8.1928,119.46,20.2587,149.501,
411,0.2196,1.146,1.8144,0.3656,1.5639,0.2223,1.831,3.6261,0.0002,0.0002,0.1166,1.1637,8.2495,8.4732,125.517,14.468,150.01,
412,0.2201,1.1552,1.756,0.3681,1.5591,0.2078,1.8044,3.5814,0.0002,0.0002,0.1086,1.2049,8.1906,8.4149,104.122,13.9498,128.021,
413,0.2243,0.9907,1.6938,0.3924,1.5761,0.2262,1.8564,3.6665,0.0002,0.0003,0.1066,1.1694,8.0384,8.2663,104.112,12.002,125.989,
414,0.2198,0.9566,1.8363,0.3911,1.5313,0.1834,1.7877,3.5148,0.0002,0.0002,0.1258,1.2215,8.0719,8.2956,108.721,15.4775,134.066,
415,0.2414,0.9016,1.6348,0.378,1.5611,0.1825,1.8236,3.5723,0.0002,0.0002,0.1102,1.1242,7.7415,7.9872,113.459,13.2431,136.232,
416,0.2305,0.4453,1.5912,0.3661,1.539,0.1835,1.8247,3.5549,0.0002,0.0002,0.1174,1.1459,7.2447,7.4805,108.944,13.0295,130.872,
417,0.2173,0.9728,1.7044,0.3888,1.5688,0.1872,1.8325,3.5964,0.0003,0.0001,0.1106,1.1184,7.9141,8.1354,112.431,13.6842,135.857,
418,0.2204,0.9055,1.8974,0.3944,1.5675,0.188,1.7999,3.5637,0.0002,0.0002,0.1114,1.1305,8.0228,8.247,114.521,14.9502,139.29,
419,0.2322,0.9004,1.7778,0.378,1.5679,0.1866,1.8139,3.5798,0.0003,0.0002,0.123,1.1164,7.8954,8.1316,104.345,18.8601,132.966,
420,0.2366,0.9946,1.7476,0.3907,1.577,0.2007,1.7961,3.5852,0.0002,0.0002,0.1066,1.1292,7.9784,8.2189,100.185,17.4501,127.391,
421,0.2194,0.9692,1.6609,0.3829,1.5434,0.1812,1.8292,3.5639,0.0003,0.0002,0.1128,1.1239,7.8345,8.0578,107.275,14.9913,131.91,
422,0.2331,0.9621,1.7012,0.3774,1.5819,0.1947,1.852,3.6372,0.0002,0.0001,0.1097,1.1234,7.9337,8.1706,120.807,13.5391,144.122,
423,0.2199,0.9548,1.8728,0.3803,1.582,0.209,1.8429,3.6464,0.0002,0.0002,0.1068,1.1207,8.1025,8.3264,118.15,13.9915,142.014,
424,0.2365,0.4229,1.57,0.3803,1.5584,0.2236,1.806,3.5987,0.0002,0.0002,0.1173,1.2208,7.3269,7.5685,106.215,13.3003,128.574,
425,0.222,1.1644,1.7433,0.3775,1.5687,0.1851,1.8267,3.5884,0.0002,0.0002,0.1259,1.145,8.1797,8.4057,104.364,21.3829,135.732,
426,0.2337,0.9034,1.6068,0.3946,1.5673,0.1775,1.8283,3.5846,0.0002,0.0001,0.107,1.1255,7.7455,7.9838,99.8004,14.866,124.295,
427,0.218,1.0296,1.819,0.367,1.5925,0.1823,1.8165,3.5996,0.0003,0.0002,0.1431,1.1158,8.0997,8.3216,104.405,13.4509,127.734,
428,0.2201,0.915,1.7546,0.3671,1.5893,0.1822,1.8333,3.6139,0.0003,0.0002,0.11,1.1213,7.9016,8.1257,106.96,18.7355,135.388,
429,0.224,0.9086,1.7176,0.3707,1.5628,0.2396,1.8402,3.6543,0.0003,0.0002,0.1112,1.1241,7.9022,8.1299,91.6757,14.9097,116.255,
430,0.2335,0.959,1.6633,0.3865,1.5966,0.1965,1.8386,3.6382,0.0002,0.0001,0.1086,1.125,7.905,8.1422,101.352,13.1489,124.268,
431,0.2311,1.0402,1.7411,0.3806,1.6065,0.1983,1.8311,3.6437,0.0002,0.0001,0.1064,1.1326,8.0629,8.2979,113.385,18.7285,142.058,
432,0.2327,0.3328,1.5841,0.3752,1.5614,0.1909,1.8637,3.6294,0.0003,0.0002,0.122,1.1424,7.213,7.4516,104.607,16.6326,130.118,
433,0.2258,0.9277,1.7883,0.3782,1.5906,0.1875,1.8379,3.6246,0.0003,0.0002,0.1088,1.1225,7.9679,8.1978,105.136,19.7046,134.601,
434,0.22,0.9097,1.6819,0.3767,1.5617,0.188,1.8139,3.5708,0.0004,0.0002,0.1269,1.1115,7.8009,8.027,100.276,15.5992,125.475,
435,0.2221,0.9112,1.8877,0.3827,1.5717,0.2271,1.8226,3.6299,0.0003,0.0001,0.1255,1.1117,8.0679,8.2937,108.825,18.8926,137.627,
436,0.2205,0.9013,1.8811,0.3712,1.5596,0.166,1.8069,3.5365,0.0002,0.0002,0.104,1.1182,7.9238,8.1482,97.7223,11.3691,118.77,
437,0.2296,0.913,1.6865,0.3719,1.5689,0.1821,1.8406,3.6044,0.0003,0.0002,0.1261,1.11,7.8321,8.0674,117.094,13.0534,139.962,
438,0.2202,0.9047,1.9008,0.374,1.6495,0.1814,1.8427,3.6831,0.0002,0.0002,0.1118,1.1199,8.1146,8.3388,110.733,18.906,139.543,
439,0.2248,0.9708,1.6225,0.3588,1.5676,0.1956,1.7988,3.5737,0.0003,0.0002,0.1134,1.1241,7.7818,8.0104,109.561,17.1464,136.25,
440,0.2374,0.4511,1.5868,0.3754,1.5489,0.2006,1.8024,3.5636,0.0003,0.0002,0.1182,1.1424,7.262,7.5049,103.747,11.4669,124.232,
441,0.2194,0.9757,1.9111,0.3787,1.5854,0.1763,1.8419,3.6123,0.0003,0.0002,0.124,1.1531,8.1731,8.3964,109.017,20.6768,139.691,
442,0.2227,0.896,1.711,0.3844,1.5723,0.1687,1.8076,3.5592,0.0003,0.0002,0.1153,1.1518,7.8331,8.0594,117.497,11.3393,138.456,
443,0.2183,0.906,1.9133,0.3868,1.5709,0.2236,1.8248,3.6274,0.0003,0.0002,0.1058,1.1247,8.0898,8.3123,97.8548,15.2988,123.096,
444,0.2302,1.0638,2.0852,0.3629,1.5645,0.1996,1.8364,3.613,0.0002,0.0002,0.109,1.1235,8.3779,8.612,105.597,12.8293,128.66,
445,0.2297,0.9124,1.8002,0.3683,1.5749,0.1866,1.8259,3.5975,0.0003,0.0001,0.1176,1.126,7.9419,8.1753,86.8548,11.3933,108.036,
446,0.2309,0.9689,1.9749,0.3851,1.5577,0.233,1.8102,3.6086,0.0003,0.0002,0.1092,1.14,8.2081,8.4429,104.243,11.3412,125.621,
447,0.2208,1.0909,1.689,0.3877,1.5659,0.1707,1.811,3.5519,0.0002,0.0002,0.1158,1.1828,8.0325,8.257,101.808,11.3085,122.984,
448,0.2338,0.4213,1.5808,0.3886,1.5771,0.1956,1.8198,3.6045,0.0002,0.0003,0.1258,1.1193,7.2658,7.5053,107.465,13.2633,129.71,
449,0.2203,0.9286,1.843,0.3588,1.5874,0.2163,1.8356,3.6486,0.0003,0.0002,0.1296,1.1359,8.0699,8.2945,98.4235,11.6414,119.956,
450,0.224,0.976,1.721,0.3883,1.58,0.2042,1.835,3.6306,0.0003,0.0002,0.1293,1.1226,7.9886,8.2164,112.853,18.8007,141.477,
451,0.2385,1.007,1.5847,0.3984,1.5727,0.2252,1.8235,3.628,0.0002,0.0001,0.118,1.1948,7.9506,8.1928,92.6981,20.125,122.597,
452,0.2196,0.9677,1.7931,0.3798,1.5865,0.1999,1.8528,3.6497,0.0002,0.0002,0.1073,1.1207,8.034,8.2573,110.121,20.5955,140.494,
453,0.2211,0.9681,1.8051,0.3826,1.5865,0.1712,1.816,3.5811,0.0002,0.0001,0.1064,1.1185,7.9829,8.2077,118.135,13.1993,141.153,
454,0.2337,0.8986,1.8277,0.368,1.5692,0.1805,1.8291,3.5872,0.0003,0.0002,0.1245,1.1262,7.9553,8.1929,114.398,19.7675,143.934,
455,0.2264,0.9611,1.862,0.3678,1.5761,0.1777,1.827,3.5914,0.0002,0.0002,0.1267,1.1274,8.0571,8.2875,110.674,20.2797,140.786,
456,0.2367,0.4168,1.568,0.3641,1.5582,0.2024,1.8331,3.6055,0.0003,0.0002,0.1407,1.1329,7.247,7.4895,102.151,11.2439,122.347,
457,0.2232,1.0714,1.6128,0.392,1.6081,0.1856,1.8323,3.6375,0.0002,0.0002,0.1077,1.1385,7.9802,8.2075,100.785,13.4834,124.073,
458,0.2228,0.9732,1.621,0.3956,1.5831,0.2419,1.8054,3.6465,0.0003,0.0002,0.1107,1.117,7.9028,8.1294,100.973,12.7046,123.383,
459,0.2189,0.9639,1.806,0.3862,1.5794,0.1787,1.7834,3.5476,0.0002,0.0002,0.11,1.1134,7.9476,8.1703,97.9596,13.4309,121.202,
460,0.2369,1.0037,1.7554,0.3613,1.6099,0.1713,1.8577,3.6479,0.0003,0.0002,0.1154,1.1454,8.0518,8.2929,112.297,19.5408,141.793,
461,0.2201,0.908,1.7343,0.3776,1.5697,0.2741,1.834,3.6887,0.0002,0.0002,0.1273,1.1106,7.9659,8.1896,109.602,20.1447,139.484,
462,0.2184,0.9575,1.7375,0.3686,1.6002,0.1902,1.8418,3.6422,0.0003,0.0002,0.1089,1.1267,7.9598,8.1824,103.858,16.1804,129.769,
463,0.2181,0.9106,1.8259,0.3772,1.5818,0.2186,1.833,3.6426,0.0002,0.0002,0.1143,1.1211,8.0105,8.2332,103.927,11.416,125.19,
464,0.236,0.4171,1.5884,0.3879,1.5779,0.1892,1.8463,3.6268,0.0003,0.0002,0.1289,1.1274,7.2981,7.5395,114.518,12.8846,136.431,
465,0.2256,1.0075,1.646,0.3813,1.5793,0.1786,1.8347,3.6029,0.0002,0.0001,0.1222,1.1247,7.902,8.1316,113.775,19.7963,143.303,
466,0.2185,0.9144,1.6055,0.3788,1.6144,0.19,1.8625,3.6791,0.0003,0.0002,0.111,1.1271,7.8349,8.0571,98.2764,20.3991,128.274,
467,0.2185,0.9007,1.8406,0.3585,1.5933,0.1935,1.8216,3.615,0.0002,0.0002,0.1413,1.1215,7.9993,8.2216,104.487,14.2701,128.535,
468,0.236,0.9064,1.861,0.3961,1.5714,0.2328,1.845,3.6563,0.0003,0.0001,0.1109,1.1425,8.0967,8.3417,96.9944,17.0621,124.024,
469,0.2251,0.9124,1.8016,0.3785,1.5661,0.2757,1.8136,3.6641,0.0003,0.0002,0.1201,1.1156,8.0102,8.2391,93.396,20.5807,123.785,
470,0.2198,0.9083,1.9044,0.3812,1.5873,0.1766,1.8177,3.5898,0.0003,0.0002,0.1144,1.1083,8.0264,8.25,109.042,17.3954,136.236,
471,0.2233,0.9151,1.6435,0.3764,1.5966,0.1899,1.8545,3.6513,0.0003,0.0002,0.1113,1.1304,7.8539,8.0813,97.2894,13.5501,120.47,
472,0.2286,0.4279,1.6487,0.3865,1.5713,0.1937,1.8123,3.5873,0.0002,0.0002,0.1145,1.1276,7.3155,7.5491,122.382,18.6797,150.09,
473,0.218,0.9799,1.9143,0.4355,1.5776,0.1902,1.7991,3.5715,0.0002,0.0002,0.1092,1.1436,8.1736,8.396,109.777,11.9157,131.625,
474,0.2386,0.916,1.9898,0.3953,1.5647,0.2402,1.8374,3.6513,0.0002,0.0001,0.1085,1.1345,8.2187,8.4619,109.757,16.9547,136.689,
475,0.2212,0.9104,1.7216,0.3972,1.5737,0.1955,1.8575,3.6415,0.0004,0.0002,0.1255,1.1119,7.9311,8.158,101.684,14.2529,125.665,
476,0.2182,0.9116,1.7822,0.383,1.5703,0.201,1.8543,3.6358,0.0002,0.0001,0.1147,1.1494,7.9988,8.2211,107.565,12.4845,129.814,
477,0.2193,0.8962,1.6325,0.3717,1.6082,0.168,1.8486,3.6354,0.0002,0.0002,0.1101,1.1323,7.8015,8.0245,102.149,13.4349,125.222,
478,0.2209,0.9319,1.6064,0.3717,1.5881,0.237,1.7921,3.626,0.0003,0.0001,0.115,1.1127,7.7918,8.0166,96.8119,13.2628,119.725,
479,0.2193,0.9127,1.7682,0.3792,1.5894,0.1784,1.8347,3.6147,0.0003,0.0002,0.1087,1.2069,8.0066,8.2297,120.172,13.6104,143.607,
480,0.2354,0.3222,1.5715,0.3784,1.5575,0.173,1.8277,3.5709,0.0004,0.0002,0.1368,1.0986,7.0985,7.339,113.035,11.7077,133.563,
481,0.2198,0.978,1.9062,0.3993,1.5925,0.1866,1.8356,3.6293,0.0003,0.0002,0.1234,1.12,8.1722,8.3958,100.684,13.5262,124.223,
482,0.2189,0.9643,1.7434,0.3749,1.5744,0.1945,1.8355,3.6153,0.0003,0.0001,0.1118,1.1504,7.9806,8.2031,105.23,19.789,134.854,
483,0.2188,0.9097,1.7388,0.3926,1.6095,0.1908,1.8273,3.6363,0.0002,0.0002,0.1151,1.1181,7.9333,8.1563,108.304,18.6399,136.651,
484,0.2257,0.9059,1.7962,0.4058,1.6012,0.1964,1.833,3.6446,0.0003,0.0002,0.1284,1.2025,8.1088,8.3383,110.646,11.9319,132.465,
485,0.2184,1.0487,1.7387,0.3968,1.5727,0.2194,1.8578,3.6576,0.0003,0.0002,0.1067,1.1215,8.0913,8.3134,106.252,20.0195,136.194,
486,0.2319,1.1376,1.7365,0.4646,1.5704,0.1793,1.8407,3.6002,0.0003,0.0002,0.1122,1.1252,8.1951,8.4312,123.746,17.9411,151.752,
487,0.2199,1.001,1.6582,0.3783,1.6124,0.1969,1.8193,3.6373,0.0002,0.0002,0.1084,1.1171,7.9186,8.1426,112.58,19.9482,142.197,
488,0.2368,0.4593,1.5644,0.3836,1.5667,0.1912,1.8249,3.5939,0.0003,0.0001,0.1158,1.1214,7.2622,7.5042,114.838,13.4953,137.345,
489,0.2189,0.9227,1.5972,0.3834,1.5854,0.2217,1.8373,3.6521,0.0003,0.0002,0.1162,1.1202,7.8109,8.0337,110.858,16.1414,136.63,
490,0.2184,0.9105,1.7901,0.3796,1.5762,0.1912,1.8354,3.6139,0.0002,0.0002,0.1308,1.111,7.9525,8.1751,110.616,11.7087,132.087,
491,0.2182,0.956,1.665,0.375,1.601,0.1965,1.841,3.6483,0.0003,0.0002,0.1118,1.1192,7.8936,8.1156,101.167,13.1045,124.008,
492,0.2219,0.9113,1.682,0.383,1.7186,0.1877,1.8308,3.747,0.0003,0.0002,0.107,1.1147,7.9618,8.1871,113.595,19.6522,143.026,
493,0.2203,0.9077,1.9013,0.3655,1.5885,0.1848,1.8418,3.6214,0.0002,0.0002,0.1137,1.1309,8.0629,8.2871,118.378,19.9095,148.138,
494,0.2196,0.9043,1.588,0.379,1.6146,0.1854,1.8461,3.6574,0.0004,0.0002,0.1251,1.1029,7.7739,7.9971,100.377,11.3501,121.294,
495,0.2196,0.9054,1.5936,0.3887,1.5916,0.1817,1.8435,3.6221,0.0003,0.0001,0.1081,1.1204,7.7601,7.9843,106.61,18.5383,134.71,
496,0.2354,0.4815,1.5603,0.3833,1.5682,0.1798,1.8284,3.5855,0.0003,0.0002,0.118,1.1328,7.2866,7.5284,100.452,13.0669,122.565,
497,0.221,0.9758,1.8831,0.3897,1.5909,0.181,1.8586,3.6424,0.0003,0.0002,0.1205,1.1148,8.1454,8.3721,108.61,13.7508,132.354,
498,0.2288,1.2052,1.5979,0.3652,1.5879,0.1864,1.8277,3.6102,0.0003,0.0002,0.111,1.1222,8.0363,8.2694,116.031,13.9996,139.908,
499,0.2247,0.8983,1.7181,0.3731,1.5878,0.2331,1.8538,3.6836,0.0003,0.0002,0.2055,1.1205,8.0226,8.2512,108.402,16.7674,134.991,
500,0.2339,0.9012,1.7675,0.3668,1.593,0.2109,1.8598,3.6731,0.0003,0.0002,0.1107,1.12,7.957,8.1944,97.8356,12.4517,120.098,
501,0.2192,0.963,1.6241,0.3859,1.5948,0.2315,1.862,3.698,0.0003,0.0002,0.1289,1.1184,7.9389,8.1622,102.594,19.9509,132.32,
502,0.2291,0.9766,1.6911,0.4047,1.5931,0.1777,1.8436,3.6238,0.0002,0.0002,0.1078,1.1213,7.9521,8.1852,101.895,13.1655,124.762,
503,0.2195,0.9104,1.6613,0.3818,1.5862,0.225,1.7893,3.6078,0.0003,0.0002,0.1163,1.1068,7.8007,8.0241,121.266,20.0015,150.871,
504,0.2292,0.4252,1.5949,0.3836,1.593,0.181,1.8331,3.6158,0.0004,0.0002,0.1287,1.1302,7.3069,7.5411,103.377,12.1767,124.556,
505,0.2215,0.9836,1.9256,0.3762,1.6076,0.1922,1.8674,3.6727,0.0002,0.0001,0.1064,1.2484,8.3305,8.5562,103.493,19.8987,133.544,
506,0.2361,0.909,1.9555,0.408,1.6373,0.1791,1.8747,3.7009,0.0002,0.0001,0.1281,1.1176,8.2394,8.4795,118.461,14.8521,143.364,
507,0.2329,0.438,1.5782,0.5,1.5863,0.2202,1.8338,3.65,0.0003,0.0002,0.1147,1.1205,7.42,7.657,105.743,11.4995,126.563,
508,0.2197,1.0234,1.7604,0.3947,1.59,0.2282,1.8287,3.657,0.0003,0.0002,0.1148,1.1118,8.0804,8.3038,110.63,11.6782,132.268,
509,0.2225,0.9453,1.6802,0.3727,1.6003,0.1796,1.8382,3.6254,0.0002,0.0002,0.1093,1.1189,7.8714,8.0981,100.808,11.2865,121.812,
510,0.2195,1.0078,1.7404,0.3573,1.6133,0.228,1.8618,3.7118,0.0003,0.0002,0.1242,1.1083,8.0702,8.2934,110.585,13.402,133.879,
511,0.2199,1.0312,1.6899,0.4021,1.6091,0.1822,1.8523,3.657,0.0003,0.0001,0.1079,1.1142,8.0241,8.2479,125.456,16.3818,151.717,
512,0.2362,0.4185,1.5836,0.399,1.5886,0.2256,1.8283,3.6509,0.0002,0.0001,0.1228,1.13,7.3305,7.5722,102.726,18.3681,130.152,
513,0.2352,0.9751,1.9517,0.3555,1.5877,0.2168,1.8559,3.6645,0.0003,0.0002,0.1052,1.114,8.1855,8.4249,110.393,20.2176,140.627,
514,0.2232,1.0445,1.6349,0.3786,1.6051,0.2319,1.8413,3.6877,0.0003,0.0002,0.1144,1.2191,8.0949,8.3222,121.057,17.8319,148.737,
515,0.2208,0.9161,1.6893,0.3876,1.6183,0.2424,1.8699,3.7416,0.0003,0.0002,0.1148,1.1181,7.9871,8.2119,122.674,18.6349,151.101,
516,0.2279,0.8938,1.7806,0.3988,1.636,0.2369,1.8477,3.7292,0.0003,0.0002,0.1231,1.11,8.055,8.2867,108.502,11.4372,129.776,
517,0.2194,0.9584,1.9268,0.3879,1.5998,0.1898,1.8708,3.6686,0.0003,0.0002,0.1065,1.1175,8.1901,8.4134,105.365,13.2828,128.694,
518,0.2317,0.9042,1.6033,0.364,1.5989,0.1872,1.8331,3.6315,0.0002,0.0002,0.113,1.1308,7.7688,8.0046,104.214,13.9872,127.814,
519,0.2206,0.9613,1.9204,0.3711,1.5905,0.2448,1.8438,3.6874,0.0003,0.0002,0.1133,1.1375,8.212,8.4364,108.774,16.3302,135.132,
