0,0.6053,2.8469,0.3401,3.8539,
1,0.8489,2.9495,0.3413,4.218,
2,0.8502,2.8014,0.3361,4.065,
3,0.8463,2.8106,0.3484,4.0807,
4,0.8318,2.8913,0.3385,4.1358,
5,0.8436,2.784,0.409,4.1126,
6,0.8358,2.8265,0.4078,4.1463,
7,0.8406,2.8617,0.4515,4.2348,
8,0.8599,3.0802,0.4578,4.4789,
9,0.8403,2.8746,0.4216,4.22,
10,0.8486,2.9002,0.4435,4.2707,
11,0.8273,2.9206,0.456,4.2836,
12,0.8474,2.9325,0.4065,4.2658,
13,0.857,2.9277,0.5085,4.3712,
14,0.8622,2.9943,0.4167,4.3527,
15,0.8586,3.0462,0.4632,4.4482,
16,0.807,3.4028,0.4583,4.7496,
17,0.8983,3.0761,0.4776,4.5356,
18,0.9754,3.0919,0.4648,4.6183,
19,0.9377,3.1828,0.454,4.6561,
20,0.9227,3.1307,0.4187,4.5508,
21,0.9284,3.1638,0.4931,4.6677,
22,0.9386,3.2743,0.4717,4.7626,
23,0.9443,3.2034,0.4095,4.6376,
24,0.9539,3.5132,0.4933,5.0529,
25,0.9372,3.3086,0.3989,4.7274,
26,0.9369,3.3361,0.4886,4.8383,
27,0.9832,3.3709,0.4751,4.9056,
28,0.9754,3.3925,0.4031,4.8493,
29,1.0029,3.4185,0.3978,4.8979,
30,1.0119,3.4649,0.4097,4.9619,
31,1.0315,3.4637,0.4816,5.0529,
32,1.0386,3.6987,0.4904,5.3073,
33,1.0521,3.5568,0.4975,5.187,
34,1.1056,3.5311,0.4196,5.1332,
35,1.0842,3.6485,0.5001,5.3096,
36,1.0685,3.6771,0.5042,5.3281,
37,1.0943,3.7215,0.4251,5.3162,
38,1.1094,3.7474,0.51,5.4429,
39,1.0626,3.8569,0.5116,5.5102,
40,1.1549,4.0735,0.5364,5.8476,
41,1.1214,4.0456,0.5273,5.7748,
42,0.9411,3.9487,0.5393,5.5062,
43,1.1397,4.0408,0.5168,5.7757,
44,1.147,4.0389,0.5322,5.7948,
45,1.1483,4.0002,0.4463,5.6695,
46,1.1466,3.9732,0.5292,5.724,
47,1.1519,4.0621,0.5393,5.8297,
48,1.1761,4.2402,0.5503,6.0461,
49,1.1917,4.2223,0.5467,6.0422,
50,1.163,4.1375,0.5467,5.9255,
51,1.1601,4.2487,0.5328,6.0203,
52,1.1636,4.098,0.5421,5.8793,
53,1.1596,4.1084,0.5483,5.8921,
54,1.1655,4.1389,0.5663,5.947,
55,1.188,4.1449,0.5405,5.9513,
56,1.1824,4.437,0.6153,6.3167,
57,1.1891,4.1835,0.6438,6.0941,
58,0.9873,4.1799,0.5519,5.7979,
59,1.1577,4.1904,0.5546,5.9795,
60,1.1524,4.1634,0.5554,5.9478,
61,1.1756,4.2614,0.56,6.0728,
62,1.1769,4.2265,0.4824,5.962,
63,1.1528,4.2133,0.5515,5.9922,
64,1.1618,4.6046,0.4805,6.3266,
65,1.166,4.2428,0.5604,6.0442,
66,1.1623,4.2731,0.5577,6.0721,
67,1.1662,4.2374,0.485,5.9649,
68,1.1688,4.2698,0.484,5.9993,
69,1.159,4.2578,0.4838,5.9811,
70,1.185,4.288,0.5653,6.1136,
71,1.17,4.3803,0.565,6.1928,
72,1.1942,4.4609,0.4882,6.2248,
73,0.7863,4.4413,0.4901,5.8001,
74,1.1687,4.3623,0.4859,6.095,
75,0.8435,4.3095,0.4911,5.7222,
76,1.1792,4.327,0.5614,6.1427,
77,1.0026,4.3251,0.5596,5.9652,
78,1.1785,4.2761,0.5712,6.102,
79,1.147,4.2754,0.4872,5.9863,
80,1.176,4.6558,0.5655,6.4749,
81,1.1436,4.3256,0.5768,6.1275,
82,1.1691,4.3133,0.4963,6.0552,
83,1.1668,4.2668,0.5484,6.0589,
84,1.1366,4.2914,0.5598,6.067,
85,1.1706,4.3032,0.4893,6.0393,
86,1.1797,4.2934,0.5743,6.1256,
87,1.1411,4.3367,0.4941,6.0504,
88,1.1926,4.579,0.4958,6.3524,
89,1.1493,4.5405,0.4919,6.2636,
90,1.1391,4.3266,0.5753,6.1256,
91,1.1468,4.2797,0.4966,6.0035,
92,1.1674,4.3137,0.4975,6.0563,
93,1.1265,4.2857,0.5575,6.0462,
94,1.1344,4.3268,0.5595,6.0979,
95,1.1245,4.3514,0.5591,6.11,
96,1.1626,4.5553,0.5846,6.3876,
97,0.8831,4.3602,0.4953,5.8207,
98,1.0995,4.3348,0.5552,6.0697,
99,1.148,4.3014,0.4907,6.0162,
100,1.1645,4.316,0.5597,6.1176,
101,1.1205,4.2797,0.5695,6.0467,
102,0.8481,4.2864,0.5526,5.7651,
103,1.1604,4.3101,0.4928,6.0398,
104,1.1745,4.6681,0.5564,6.4777,
105,1.1434,4.3064,0.5692,6.1015,
106,1.1295,4.3728,0.5911,6.1713,
107,1.123,4.282,0.5614,6.0443,
108,1.1773,4.2692,0.4953,6.0209,
109,1.1223,4.2899,0.4916,5.9795,
110,1.1106,4.2906,0.5515,6.0304,
111,1.162,4.374,0.5525,6.1642,
112,1.1457,4.6012,0.496,6.3191,
113,1.1619,4.4363,0.5437,6.2258,
114,1.1723,4.2963,0.4845,6.0334,
115,1.11,4.2804,0.4878,5.9544,
116,1.1083,4.2756,0.4968,5.9577,
117,1.1442,4.253,0.4916,5.9657,
118,1.1213,4.3199,0.4969,6.016,
119,0.8857,4.3102,0.4892,5.7649,
120,1.1694,4.4619,0.5437,6.262,
121,1.1332,4.2806,0.4962,5.9906,
122,1.2155,4.2835,0.5543,6.1298,
123,1.0787,4.2908,0.5525,6.0005,
124,1.1516,4.2581,0.5436,6.0442,
125,1.1485,4.279,0.5343,6.0403,
126,1.0982,4.2289,0.5387,5.9426,
127,1.0822,4.2715,0.6123,6.0433,
128,1.1889,4.6162,0.5761,6.4689,
129,1.0195,4.2986,0.5361,5.9338,
130,1.1354,4.3808,0.4864,6.0819,
131,1.0779,4.4747,0.5751,6.2087,
132,1.1532,4.1852,0.5505,5.9682,
133,1.1396,4.231,0.5251,5.9778,
134,0.9176,4.2198,0.4825,5.6995,
135,1.0762,4.3277,0.485,5.9694,
136,1.1502,4.4803,0.5565,6.2693,
137,1.0788,4.3304,0.4866,5.9797,
138,1.1405,4.2054,0.4832,5.9081,
139,0.9118,4.1637,0.5244,5.6818,
140,1.0807,4.1296,0.5496,5.8394,
141,1.1199,4.1348,0.4808,5.8133,
142,1.0649,4.1668,0.5539,5.8622,
143,1.118,4.2899,0.5475,6.0341,
144,1.1209,4.4332,0.5183,6.1505,
145,1.0704,4.2739,0.518,5.9468,
146,1.039,4.1404,0.5079,5.7661,
147,1.1128,4.1668,0.5404,5.9012,
148,1.1241,4.1169,0.4803,5.8003,
149,1.0979,4.1957,0.5134,5.8857,
150,1.0924,4.05,0.4806,5.7014,
151,1.122,4.2637,0.5118,5.9755,
152,1.1273,4.2993,0.4803,5.9871,
153,1.0851,4.0519,0.504,5.7219,
154,1.0714,4.2046,0.538,5.8939,
155,1.1081,4.0968,0.5031,5.7883,
156,1.1076,4.1426,0.4733,5.8011,
157,1.0665,4.2135,0.4721,5.8306,
158,1.0984,4.0604,0.5301,5.7677,
159,1.045,4.1198,0.5318,5.777,
160,1.1588,4.4348,0.5782,6.2617,
161,1.1028,4.1107,0.4699,5.764,
162,1.0432,4.0869,0.5211,5.7306,
163,1.0823,4.1204,0.4727,5.7533,
164,1.0419,4.0484,0.4635,5.6321,
165,1.0869,4.0908,0.4718,5.7309,
166,1.1065,4.0647,0.4688,5.7169,
167,1.0887,4.1285,0.4867,5.7806,
168,1.1034,4.4461,0.5304,6.1639,
169,1.0447,4.0442,0.519,5.688,
170,1.0804,4.046,0.4922,5.6953,
171,1.0424,4.1204,0.5229,5.7633,
172,1.0949,4.0901,0.5375,5.8043,
173,1.0357,4.1096,0.4611,5.685,
174,1.101,4.0804,0.5515,5.8139,
175,1.0301,4.1491,0.4559,5.7143,
176,1.1213,4.2681,0.4612,5.935,
177,1.0415,4.1252,0.5208,5.7679,
178,1.0851,4.1227,0.5054,5.7922,
179,1.0351,4.1501,0.477,5.7407,
180,1.0951,4.0709,0.5105,5.7546,
181,1.0978,4.1115,0.4544,5.7393,
182,1.0164,4.0321,0.5159,5.6428,
183,1.0954,4.0443,0.4555,5.6718,
184,1.0949,4.4168,0.4617,6.0546,
185,1.0238,4.0103,0.5232,5.6412,
186,1.0303,3.9393,0.4728,5.5205,
187,1.028,4.0108,0.4519,5.5672,
188,1.1129,3.9996,0.4703,5.6623,
189,1.0815,4.0231,0.4499,5.6328,
190,1.1066,3.9718,0.4574,5.6126,
191,1.0276,4.0834,0.4677,5.6563,
192,1.1141,4.1781,0.5701,5.9465,
193,1.0858,3.9583,0.5253,5.6547,
194,1.0138,3.9203,0.4958,5.509,
195,1.0849,3.9604,0.4986,5.6218,
196,0.7732,4.0214,0.4479,5.3219,
197,1.0097,4.0003,0.5162,5.603,
198,1.0128,4.0418,0.5023,5.6354,
199,1.1375,4.029,0.4495,5.6921,
200,1.0635,4.1888,0.4964,5.8319,
201,1.0188,4.0217,0.4578,5.5833,
202,1.0931,4.1595,0.4542,5.7889,
203,1.0732,4.1024,0.4627,5.7209,
204,1.0177,4.1051,0.4474,5.6486,
205,0.9954,4.0187,0.4403,5.5338,
206,1.0666,3.9984,0.4549,5.5996,
207,1.0547,3.9413,0.4577,5.5325,
208,1.1081,4.2242,0.448,5.8657,
209,1.0641,4.0603,0.4504,5.6583,
210,1.0634,3.9816,0.5003,5.6267,
211,1.0551,3.9349,0.5124,5.5817,
212,1.088,3.9597,0.4536,5.5807,
213,1.0517,3.9602,0.452,5.5406,
214,1.1034,4.0696,0.4855,5.7348,
215,0.9894,3.877,0.4463,5.3907,
216,1.1582,4.1468,0.4571,5.8452,
217,1.073,4.194,0.4634,5.811,
218,0.9935,4.0128,0.4527,5.5378,
219,0.9938,3.9547,0.4923,5.522,
220,1.0813,3.9736,0.45,5.5835,
221,0.9823,4.0206,0.5179,5.6008,
222,0.992,4.1507,0.4902,5.7091,
223,0.9862,3.9449,0.4434,5.4541,
224,1.0406,4.3094,0.4467,5.8799,
225,0.9855,4.0455,0.4506,5.5638,
226,0.9868,4.0489,0.4823,5.5965,
227,0.9875,3.9834,0.4906,5.54,
228,1.0338,3.9133,0.4348,5.4612,
229,0.74,4.0183,0.446,5.281,
230,1.0351,3.9594,0.4812,5.5558,
231,0.9746,3.8058,0.496,5.3541,
232,1.0827,4.356,0.4977,6.0249,
233,1.0497,3.831,0.4453,5.4081,
234,0.9713,3.9896,0.4339,5.4752,
235,0.9743,3.9679,0.4856,5.5075,
236,0.9708,3.8535,0.4298,5.335,
237,0.9689,3.9098,0.4289,5.3881,
238,1.0155,3.9728,0.4439,5.5108,
239,0.9555,3.9196,0.4321,5.3858,
240,1.1076,4.1196,0.4807,5.7898,
241,1.0514,3.9173,0.4362,5.4867,
242,1.0361,3.938,0.4266,5.4802,
243,1.0689,3.9013,0.4338,5.4814,
244,1.0433,3.8708,0.5054,5.4965,
245,1.063,3.9124,0.4777,5.5324,
246,1.0493,3.7758,0.424,5.3283,
247,1.0418,3.7548,0.4321,5.3076,
248,1.0349,4.0769,0.4319,5.6264,
249,1.0322,3.9068,0.424,5.4456,
250,0.9765,3.9246,0.4272,5.408,
251,0.9847,3.7822,0.4309,5.2771,
252,1.0539,3.8264,0.4225,5.3802,
253,0.967,3.6921,0.4869,5.225,
254,0.9836,3.8112,0.4203,5.294,
255,0.9727,3.8345,0.4609,5.3477,
256,1.0455,4.2866,0.4258,5.8407,
257,0.9781,3.8345,0.4257,5.3175,
258,1.0567,3.7741,0.449,5.359,
259,1.0531,3.8036,0.4838,5.4196,
260,0.9804,3.8394,0.4495,5.3518,
261,1.0541,3.7402,0.4152,5.2873,
262,1.0463,3.7498,0.4079,5.2813,
263,1.0554,3.71,0.4231,5.2657,
264,1.0946,4.0075,0.4777,5.6648,
265,1.0437,3.9482,0.408,5.48,
266,1.0535,3.8506,0.4484,5.4341,
267,1.0503,3.8715,0.4293,5.4295,
268,1.0456,3.7623,0.4048,5.2916,
269,1.0468,3.7569,0.4173,5.2988,
270,1.0003,3.9409,0.4177,5.435,
271,1.0425,3.7215,0.4463,5.2932,
272,1.1029,4.0065,0.4049,5.5949,
273,1.064,3.6883,0.412,5.247,
274,1.0006,3.7353,0.433,5.2493,
275,1.036,3.6431,0.4396,5.1955,
276,0.9934,3.6225,0.4298,5.126,
277,1.0538,3.7512,0.4,5.2847,
278,1.0434,3.6641,0.4007,5.1854,
279,1.0977,3.6763,0.398,5.2482,
280,1.1121,3.9004,0.3983,5.4926,
281,1.0054,3.8062,0.4321,5.3271,
282,1.0078,3.6637,0.4359,5.1889,
283,1.0063,3.5869,0.395,5.0667,
284,1.0059,3.4486,0.3821,4.9197,
285,0.9967,3.604,0.3939,5.0728,
286,1.0006,3.698,0.3921,5.1695,
287,1.0666,3.3933,0.3839,4.9221,
288,1.0858,3.6768,0.4428,5.2893,
289,0.9259,3.4733,0.4202,4.9026,
290,1.0325,3.4421,0.3817,4.9349,
291,1.0053,3.5913,0.417,5.0919,
292,0.9995,3.452,0.3832,4.9132,
293,1,3.4711,0.3844,4.9349,
294,1.001,3.451,0.425,4.9535,
295,1.0204,3.4062,0.4259,4.9285,
296,1.0502,4.0936,0.5246,5.7501,
297,1.0151,3.4587,0.3864,4.9411,
298,1.0515,3.4588,0.3784,4.9695,
299,1.0008,3.5917,0.3798,5.0492,
300,1.0107,3.5479,0.3838,5.0216,
301,1.0038,3.6232,0.3793,5.0851,
302,1.0244,3.3698,0.4103,4.8821,
303,1.0411,3.3397,0.4051,4.8633,
304,1.0499,3.8575,0.3771,5.3687,
305,1.0436,3.3101,0.4185,4.853,
306,1.0365,3.4635,0.3786,4.9555,
307,1.0162,3.4504,0.4067,4.9525,
308,1.0306,3.3523,0.3751,4.8369,
309,1.0088,3.4202,0.3736,4.8812,
310,1.1204,3.5702,0.3707,5.1401,
311,1.0285,3.3596,0.3711,4.8364,
312,1.0266,3.7105,0.3721,5.1903,
313,1.015,3.3713,0.4903,4.9586,
314,1.0188,3.3467,0.3733,4.8214,
315,1.0081,3.3041,0.3716,4.7612,
316,1.0471,3.3496,0.377,4.8524,
317,1.0125,3.2962,0.3735,4.7615,
318,1.0101,3.3527,0.3737,4.8155,
319,1.0433,3.2521,0.3727,4.7471,
320,1.0833,3.8298,0.3715,5.3653,
321,1.008,3.4431,0.4774,5.0101,
322,1.0473,3.3674,0.3948,4.8888,
323,1.0408,3.4506,0.3817,4.9505,
324,1.0119,3.4253,0.3958,4.9104,
325,1.0076,3.4186,0.3755,4.878,
326,1.0165,3.318,0.3922,4.8029,
327,1.0269,3.4333,0.3848,4.921,
328,1.0956,3.73,0.3893,5.3013,
329,1.0603,3.4332,0.3933,4.9698,
330,1.0211,3.3714,0.3933,4.8658,
331,1.035,3.5884,0.3827,5.09,
332,1.0384,3.4603,0.3926,4.9733,
333,1.0145,3.4595,0.4442,4.9954,
334,1.0234,3.4456,0.4029,4.9502,
335,1.0376,3.3538,0.4015,4.8709,
336,1.0628,3.6539,0.386,5.189,
337,1.0695,3.6678,0.3913,5.2074,
338,1.0398,3.4299,0.3889,4.9389,
339,1.0553,3.3805,0.394,4.9099,
340,1.0186,3.4276,0.3877,4.9106,
341,1.0237,3.4378,0.3938,4.9343,
342,1.0436,3.4406,0.3952,4.9596,
343,1.0469,3.4917,0.3959,5.0126,
344,1.0584,3.6689,0.3971,5.2087,
345,1.0517,3.5961,0.4049,5.13,
346,1.0749,3.4609,0.3996,5.0196,
347,1.0445,3.4606,0.3937,4.9751,
348,0.8237,3.5492,0.3982,4.8505,
349,1.0512,3.5036,0.4033,5.0357,
350,1.058,3.4911,0.3989,5.0296,
351,1.0401,3.4512,0.3938,4.9659,
352,1.0849,3.736,0.4096,5.3125,
353,1.0458,3.5233,0.3952,5.05,
354,1.0345,3.5707,0.422,5.1076,
355,1.0356,3.534,0.4332,5.0845,
356,1.0368,3.5019,0.3993,5.0146,
357,1.0129,3.5808,0.4017,5.0725,
358,1.0554,3.5934,0.4039,5.131,
359,1.0334,3.5272,0.4032,5.0416,
360,1.0521,4.0708,0.4014,5.6129,
361,1.0299,3.5346,0.4276,5.0709,
362,1.0276,3.5813,0.435,5.1242,
363,0.8143,3.6725,0.4037,4.9688,
364,1.0274,3.6128,0.4095,5.1298,
365,1.0822,3.5957,0.4025,5.1571,
366,1.0167,3.5868,0.4126,5.0918,
367,1.0504,3.6001,0.4146,5.143,
368,1.015,3.9576,0.4112,5.4656,
369,1.0546,3.7664,0.4152,5.318,
370,1.0532,3.6046,0.439,5.1758,
371,1.0187,3.6197,0.4083,5.1249,
372,1.0687,3.797,0.4111,5.3563,
373,1.0293,3.6286,0.439,5.1778,
374,1.015,3.8516,0.5387,5.4798,
375,1.0551,3.6396,0.4167,5.1911,
376,1.0368,3.8275,0.4556,5.4008,
377,1.0705,3.6696,0.4218,5.2399,
378,0.9912,3.706,0.4173,5.1948,
379,1.0151,3.7322,0.4508,5.2807,
380,1.0053,3.6611,0.4261,5.1702,
381,1.1567,3.622,0.4297,5.2906,
382,1.0145,3.7838,0.4144,5.2899,
383,0.9985,3.6958,0.4274,5.1996,
384,1.0722,4.256,0.442,5.8517,
385,1.0846,3.8213,0.4228,5.4083,
386,1.0225,3.732,0.4683,5.2996,
387,1.0303,3.683,0.4349,5.2296,
388,1.0856,3.6964,0.4257,5.2883,
389,1.0141,3.74,0.4222,5.2529,
390,1.0784,3.7112,0.4726,5.3382,
391,0.9974,3.7261,0.4253,5.2279,
392,1.0206,4.033,0.4277,5.5636,
393,1.0896,3.7364,0.4422,5.3504,
394,0.9901,3.7655,0.4256,5.2617,
395,0.9714,3.8253,0.479,5.3534,
396,0.9828,3.7772,0.4775,5.3184,
397,1.0554,3.8064,0.4196,5.3597,
398,1.1136,3.7951,0.4276,5.4141,
399,1.0876,3.7395,0.4941,5.3986,
400,1.1333,4.0364,0.4805,5.7317,
401,0.9798,3.9781,0.4918,5.5317,
402,0.8076,3.7709,0.5008,5.1583,
403,0.9751,3.7885,0.4983,5.3385,
404,0.9444,3.8002,0.498,5.3188,
405,1.0086,3.8287,0.484,5.4009,
406,0.9594,3.8095,0.4335,5.2804,
407,1.0888,3.8252,0.4725,5.4627,
408,1.1362,4.0963,0.5481,5.868,
409,1.1232,3.8598,0.4379,5.5011,
410,1.0902,3.8263,0.4409,5.4366,
411,0.9321,3.9614,0.4972,5.4698,
412,0.9196,3.8927,0.5179,5.407,
413,0.9235,3.8758,0.4834,5.3603,
414,1.0928,3.9796,0.4442,5.5966,
415,0.9425,3.9155,0.4911,5.4291,
416,1.1382,4.0744,0.5442,5.8396,
417,0.9405,4.0949,0.4459,5.5594,
418,0.9308,4.0616,0.5264,5.5998,
419,0.9318,3.9158,0.4948,5.4192,
420,0.8993,3.8523,0.5262,5.3551,
421,0.8475,4.0025,0.4908,5.4175,
422,1.0955,4.0312,0.4904,5.6959,
423,1.118,3.9688,0.5346,5.698,
424,1.1043,4.1919,0.4986,5.8775,
425,0.8952,4.1054,0.4686,5.5516,
426,0.92,4.053,0.4591,5.5082,
427,0.9088,4.1469,0.5389,5.6721,
428,1.0873,3.9953,0.4957,5.6587,
429,0.9043,4.0041,0.5265,5.5111,
430,1.1074,3.9966,0.496,5.6781,
431,0.8996,3.9687,0.4906,5.4358,
432,0.9389,4.2651,0.5298,5.8151,
433,1.1142,4.0155,0.5246,5.7336,
434,1.0933,4.0031,0.5317,5.708,
435,1.0937,4.0596,0.5179,5.7469,
436,0.9451,4.0388,0.4504,5.5135,
437,1.1001,4.0205,0.4894,5.6883,
438,1.0794,4.0491,0.517,5.7247,
439,0.9037,3.9984,0.4946,5.4744,
440,0.9567,4.2185,0.5215,5.7799,
441,1.0916,4.0961,0.4609,5.73,
442,0.8826,4.0157,0.5201,5.4974,
443,1.1809,4.067,0.4806,5.8053,
444,1.0782,4.0527,0.5111,5.7222,
445,1.0921,4.0118,0.5063,5.6878,
446,1.073,4.0378,0.507,5.6959,
447,0.8679,4.0795,0.4974,5.5221,
448,0.9643,4.2326,0.492,5.7754,
449,1.0928,4.0262,0.5021,5.6972,
450,0.8928,4.0829,0.4561,5.5089,
451,1.0745,4.0362,0.4559,5.6446,
452,1.0735,3.9826,0.5015,5.6357,
453,1.0681,4.0121,0.4981,5.6558,
454,0.8917,4.0146,0.4978,5.4808,
455,0.8859,3.9568,0.4949,5.4146,
456,1.0814,4.1364,0.5182,5.8177,
457,0.869,4.0248,0.4393,5.4132,
458,1.0681,3.9882,0.465,5.5974,
459,1.0694,4.0867,0.4829,5.7154,
460,1.0574,4.007,0.4692,5.6116,
461,1.0611,4.1076,0.4626,5.7137,
462,0.8689,4.0458,0.4927,5.4829,
463,1.0682,4.0534,0.4365,5.6352,
464,1.1141,4.1216,0.4872,5.8036,
465,1.0577,4.0747,0.4919,5.7072,
466,0.8954,4.0304,0.4847,5.4866,
467,0.8824,4.0114,0.495,5.4654,
468,0.8957,4.0679,0.5287,5.5734,
469,0.9021,4.0284,0.4809,5.488,
470,0.9076,3.9778,0.4869,5.4496,
471,0.8908,4.0134,0.4867,5.4694,
472,0.9183,4.1129,0.487,5.5996,
473,0.8991,4.075,0.4863,5.5383,
474,0.8828,4.0127,0.4849,5.4623,
475,1.0747,3.9833,0.481,5.6171,
476,1.0485,3.9815,0.475,5.5824,
477,1.0533,3.9887,0.4622,5.5823,
478,1.0795,4.0616,0.4698,5.6888,
479,1.0403,4.0044,0.4779,5.6019,
480,1.11,4.239,0.4814,5.9196,
481,1.0633,4.0894,0.4681,5.7025,
482,0.8444,4.0347,0.5041,5.4628,
483,0.8927,4.0116,0.4833,5.464,
484,0.8748,4.0281,0.4826,5.4637,
485,1.0879,4.0444,0.4865,5.6946,
486,0.8908,4.1093,0.4262,5.501,
487,1.0754,4.074,0.491,5.7194,
488,1.0973,4.2074,0.4951,5.883,
489,0.9045,4.2115,0.4679,5.6609,
490,0.9029,4.0777,0.4898,5.549,
491,0.9048,4.0781,0.489,5.5488,
492,1.0611,4.0887,0.4681,5.6958,
493,1.0701,4.1162,0.4815,5.7437,
494,1.05,4.0943,0.4691,5.6922,
495,0.8768,4.0725,0.4798,5.5076,
496,1.0499,4.2097,0.4932,5.8352,
497,1.0744,4.0888,0.5474,5.7887,
498,0.8796,4.0875,0.4745,5.5204,
499,1.0819,4.064,0.4858,5.7091,
500,0.9038,4.091,0.4823,5.5538,
501,0.9005,4.0801,0.4938,5.5526,
502,1.0626,4.0914,0.4958,5.7272,
503,0.8925,4.0586,0.4853,5.5149,
504,1.0819,4.2433,0.4864,5.8924,
505,0.9414,4.1155,0.4862,5.628,
506,1.0845,4.0871,0.4654,5.7488,
507,0.8928,4.0999,0.4712,5.5398,
508,1.0571,4.1146,0.4102,5.6627,
509,0.8578,4.1349,0.4868,5.5572,
510,1.067,4.1405,0.4734,5.7639,
511,1.0284,4.1174,0.4958,5.72,
512,1.0795,4.2388,0.4836,5.8837,
513,1.0311,4.1196,0.465,5.6973,
514,0.937,4.1494,0.4808,5.6482,
515,0.8951,4.1232,0.4687,5.5681,
516,1.0608,4.1136,0.4966,5.7505,
517,0.9055,4.1317,0.5009,5.6156,
518,0.9024,4.1238,0.4703,5.5716,
519,0.9238,4.163,0.4782,5.6423,
