0,0.0064,0.1877,0.5591,0.0764,0.0047,0.2343,0,0.0798,0.1109,0.0002,0.2704,0.7917,0.1176,1.6782,2.995,0.4212,5.1577,
1,0.0063,0.2201,0.575,0.0429,0.0036,0.2233,0.0001,0.0626,0.1053,0.0003,0.1715,0.625,0.135,1.5718,3.135,0.4953,5.2785,
2,0.0058,0.2243,0.5528,0.0523,0.002,0.2213,0.0001,0.0586,0.1043,0.0002,0.1641,0.6216,0.1154,1.5294,3.1015,0.5051,5.205,
3,0.006,0.1814,0.6049,0.0524,0.0042,0.225,0.0001,0.0639,0.1083,0.0002,0.1824,0.6527,0.1143,1.5664,2.7548,0.4176,4.8063,
4,0.0056,0.2013,0.5253,0.0415,0.0049,0.2298,0.0001,0.06,0.1061,0.0002,0.1667,0.624,0.1147,1.4775,2.9179,0.4808,4.9462,
5,0.0058,0.0887,0.5253,0.0458,0.0036,0.2174,0.0001,0.0669,0.1029,0.0002,0.1649,0.6135,0.1137,1.3558,3.0741,0.5005,4.9962,
6,0.0057,0.0983,0.5766,0.0453,0.0023,0.2203,0.0001,0.0582,0.1088,0.0002,0.1571,0.6089,0.1292,1.4299,3.1578,0.5683,5.2225,
7,0.0057,0.2047,0.551,0.06,0.0043,0.2688,0.0001,0.058,0.1096,0.0003,0.1644,0.6818,0.1051,1.5587,2.7838,0.4683,4.8831,
8,0.0061,0.2263,0.5225,0.0526,0.0015,0.2701,0.0001,0.0728,0.1168,0.0002,0.1759,0.7091,0.1161,1.5958,3.3132,0.538,5.5228,
9,0.0058,0.2142,0.5647,0.0543,0.0024,0.2305,0.0001,0.0646,0.1155,0.0002,0.2334,0.7166,0.1142,1.6261,3.0708,0.5038,5.2721,
10,0.0056,0.2142,0.5527,0.0493,0.0022,0.2765,0,0.0718,0.1053,0.0003,0.1706,0.692,0.1119,1.5865,3.1982,0.5499,5.4069,
11,0.0057,0.2096,0.5689,0.0553,0.0036,0.2714,0.0001,0.0599,0.1133,0.0003,0.1657,0.6865,0.1228,1.6032,2.8149,0.505,4.995,
12,0.0059,0.1996,0.5179,0.0634,0.0018,0.2216,0.0001,0.0653,0.1081,0.0001,0.1617,0.6362,0.1118,1.4817,3.2804,0.4695,5.3055,
13,0.0056,0.202,0.5172,0.0512,0.0018,0.26,0.0001,0.0614,0.1846,0.0002,0.1652,0.7385,0.1326,1.6053,3.3334,0.5694,5.581,
14,0.0057,0.2039,0.5352,0.0515,0.0031,0.2711,0.0001,0.0649,0.109,0.0002,0.1749,0.691,0.1158,1.5614,3.3634,0.5555,5.5516,
15,0.0056,0.2131,0.5647,0.0572,0.0017,0.256,0.0001,0.0606,0.1091,0.0001,0.1644,0.6584,0.1119,1.5653,3.4163,0.565,5.6222,
16,0.006,0.1026,0.5464,0.0534,0.0016,0.2737,0.0001,0.0669,0.1103,0.0002,0.1531,0.6747,0.1044,1.4448,3.5968,0.5843,5.6988,
17,0.0058,0.2138,0.5708,0.059,0.0048,0.2181,0.0001,0.0545,0.1244,0.0002,0.1649,0.6383,0.1063,1.5429,3.5056,0.5869,5.7104,
18,0.0057,0.2058,0.5586,0.0523,0.0035,0.2671,0.0001,0.055,0.1224,0.0003,0.16,0.6763,0.1302,1.5873,3.1776,0.5055,5.3516,
19,0.0057,0.2527,0.5471,0.0546,0.0037,0.2736,0.0001,0.0558,0.1139,0.0002,0.1594,0.6779,0.1219,1.6176,3.503,0.5932,5.7862,
20,0.0058,0.2007,0.5172,0.0582,0.0027,0.2784,0.0001,0.0584,0.2535,0.0003,0.1914,0.8605,0.1096,1.7029,3.6851,0.4821,5.9438,
21,0.006,0.2012,0.5511,0.0568,0.0021,0.2858,0.0001,0.0681,0.1416,0.0002,0.1639,0.7316,0.1015,1.6009,3.6384,0.575,5.8896,
22,0.0057,0.2134,0.5532,0.0536,0.0018,0.2878,0.0001,0.0677,0.1364,0.0003,0.1816,0.7485,0.1213,1.6521,3.2165,0.5023,5.4451,
23,0.0058,0.2089,0.5351,0.0579,0.0041,0.2508,0.0001,0.0526,0.1413,0.0002,0.1692,0.692,0.1181,1.5707,3.5448,0.5742,5.7597,
24,0.0065,0.2016,0.6041,0.0522,0.002,0.2836,0.0001,0.0727,0.1282,0.0003,0.1677,0.7235,0.116,1.6643,3.956,0.59,6.288,
25,0.0062,0.2178,0.5764,0.0583,0.0022,0.3021,0,0.0644,0.1428,0.0003,0.1753,0.7601,0.1174,1.6928,3.931,0.5783,6.2758,
26,0.0061,0.2105,0.5373,0.0567,0.0019,0.2908,0.0001,0.063,0.138,0.0002,0.161,0.7277,0.1198,1.6114,3.7443,0.5122,5.9428,
27,0.0062,0.2057,0.5583,0.0524,0.0036,0.2711,0,0.0663,0.1342,0.0003,0.182,0.7246,0.1138,1.623,4.0608,0.5069,6.2639,
28,0.0063,0.1952,0.5491,0.057,0.0045,0.2889,0.0001,0.062,0.1333,0.0002,0.1716,0.7367,0.1131,1.6098,3.6127,0.5021,5.7948,
29,0.0058,0.2071,0.5429,0.0566,0.0042,0.3293,0.0001,0.0609,0.1417,0.0002,0.1742,0.7841,0.1133,1.6625,3.9427,0.5028,6.1767,
30,0.0056,0.1951,0.5258,0.0545,0.002,0.2892,0,0.0607,0.1329,0.0002,0.1722,0.723,0.1236,1.5819,4.1311,0.518,6.3016,
31,0.0058,0.2043,0.5797,0.0559,0.0032,0.2399,0.0001,0.0649,0.1441,0.0002,0.1827,0.7052,0.1022,1.6061,3.3868,0.5822,5.6455,
32,0.0061,0.1791,0.5635,0.0581,0.0017,0.2883,0.0001,0.0653,0.1211,0.0002,0.228,0.7774,0.1131,1.6488,4.2214,0.6008,6.5485,
33,0.0055,0.2039,0.5601,0.0521,0.0019,0.2963,0.0001,0.0632,0.1333,0.0002,0.1604,0.7225,0.1035,1.6065,4.2227,0.487,6.3879,
34,0.0058,0.2234,0.5563,0.053,0.0024,0.291,0.0001,0.0646,0.139,0.0001,0.1697,0.7337,0.1056,1.6732,3.8366,0.6069,6.1876,
35,0.0056,0.214,0.5522,0.0551,0.0044,0.2898,0.0001,0.055,0.1394,0.0002,0.1806,0.7443,0.1343,1.6588,4.3381,0.5493,6.6185,
36,0.0058,0.2078,0.5611,0.0515,0.0016,0.2969,0.0001,0.0651,0.144,0.0003,0.1721,0.7465,0.1189,1.6476,4.1002,0.6153,6.4368,
37,0.0058,0.2159,0.5347,0.0523,0.0038,0.2957,0.0001,0.0573,0.1493,0.0003,0.1729,0.7475,0.1208,1.6355,3.8805,0.5288,6.116,
38,0.0057,0.2017,0.547,0.0542,0.0021,0.2855,0,0.0554,0.1389,0.0002,0.1595,0.7064,0.1046,1.5748,4.581,0.4488,6.6801,
39,0.0064,0.2157,0.579,0.0571,0.0043,0.2868,0.0001,0.061,0.1376,0.0002,0.1752,0.739,0.1159,1.6683,4.1502,0.6455,6.545,
40,0.006,0.1781,0.5802,0.0579,0.0042,0.2781,0.0001,0.0639,0.1235,0.0003,0.1563,0.6959,0.1129,1.5828,4.52,0.6378,6.8182,
41,0.0059,0.2253,0.5875,0.0561,0.0049,0.3031,0.0001,0.0555,0.1445,0.0003,0.1694,0.7501,0.1042,1.6853,4.4644,0.5553,6.7768,
42,0.0057,0.2126,0.5703,0.0535,0.004,0.3042,0.0001,0.0623,0.1584,0.0002,0.1702,0.7696,0.1199,1.6892,4.7455,0.6224,7.1279,
43,0.006,0.2081,0.5607,0.0524,0.002,0.2934,0.0001,0.0644,0.1412,0.0002,0.1612,0.7304,0.104,1.6195,4.738,0.642,7.0677,
44,0.006,0.207,0.5573,0.0547,0.0018,0.2923,0.0001,0.0558,0.138,0.0002,0.1785,0.737,0.12,1.6399,4.8874,0.5842,7.1853,
45,0.0058,0.215,0.5535,0.0492,0.0016,0.2953,0.0001,0.0523,0.1451,0.0002,0.1605,0.7141,0.1158,1.6154,4.6077,0.663,6.9548,
46,0.0059,0.2014,0.52,0.0557,0.0059,0.295,0.0001,0.0676,0.1362,0.0002,0.1774,0.7534,0.1033,1.5902,4.9243,0.5856,7.1715,
47,0.0057,0.2575,0.5435,0.0506,0.0018,0.2744,0.0001,0.0664,0.1392,0.0002,0.1735,0.7271,0.1249,1.6689,3.9799,0.67,6.3924,
48,0.0063,0.0896,0.5696,0.0602,0.0022,0.3225,0.0001,0.0651,0.1381,0.0002,0.1774,0.784,0.1142,1.5761,5.1022,0.6703,7.4293,
49,0.0058,0.2113,0.6514,0.058,0.0015,0.2553,0.0001,0.0915,0.1334,0.0003,0.1789,0.7317,0.1255,1.7347,4.819,0.5927,7.2184,
50,0.0057,0.1735,0.5935,0.0508,0.0041,0.2929,0.0001,0.0629,0.137,0.0002,0.1667,0.7327,0.1,1.6163,4.9249,0.6703,7.2838,
51,0.0057,0.1835,0.5455,0.0524,0.0043,0.2916,0.0001,0.06,0.1351,0.0002,0.178,0.7364,0.1219,1.6025,4.166,0.4917,6.3315,
52,0.006,0.2153,0.6514,0.053,0.0016,0.2853,0.0001,0.0674,0.1283,0.0002,0.1839,0.7328,0.0996,1.7187,4.4504,0.6485,6.8873,
53,0.0056,0.2081,0.6269,0.059,0.0015,0.2737,0.0001,0.0618,0.1327,0.0002,0.1659,0.7038,0.1121,1.6645,4.7533,0.5959,7.0848,
54,0.0057,0.3187,0.5432,0.0545,0.0015,0.2809,0,0.0638,0.1331,0.0002,0.1688,0.7118,0.1272,1.7141,4.4423,0.6606,6.8867,
55,0.0058,0.2008,0.6409,0.0526,0.0015,0.2671,0.0001,0.06,0.1223,0.0001,0.1592,0.672,0.1173,1.643,4.9151,0.7769,7.4025,
56,0.0062,0.1844,0.5649,0.057,0.0019,0.2793,0.0001,0.0602,0.1289,0.0002,0.1836,0.728,0.1347,1.635,5.1153,0.6554,7.4809,
57,0.0057,0.2171,0.5699,0.0546,0.0017,0.2987,0.0001,0.0639,0.1396,0.0002,0.168,0.7454,0.1081,1.6592,4.9271,0.6746,7.3307,
58,0.0055,0.2165,0.549,0.0568,0.004,0.232,0.0001,0.072,0.1348,0.0002,0.1735,0.6917,0.1122,1.5861,5.0058,0.4305,7.0936,
59,0.006,0.2087,0.5554,0.0523,0.0016,0.2673,0,0.0647,0.1294,0.0002,0.1667,0.6991,0.1081,1.5863,5.072,0.6001,7.3298,
60,0.0056,0.2065,0.5319,0.0514,0.0015,0.2359,0.0001,0.0689,0.1331,0.0001,0.1589,0.6594,0.1089,1.5212,4.9669,0.6556,7.2169,
61,0.0056,0.2096,0.5263,0.0518,0.0014,0.2776,0.0001,0.0572,0.1407,0.0002,0.1844,0.7241,0.1181,1.5939,4.3215,0.5798,6.5687,
62,0.0058,0.2124,0.5478,0.0493,0.0037,0.2748,0.0001,0.064,0.1278,0.0002,0.1651,0.7022,0.1106,1.5886,4.6561,0.5314,6.8481,
63,0.0058,0.291,0.5509,0.0561,0.0015,0.2738,0.0001,0.0637,0.129,0.0003,0.1714,0.7117,0.1324,1.7008,5.0868,0.6029,7.4606,
64,0.006,0.0821,0.5698,0.0527,0.0022,0.2754,0.0001,0.0611,0.1318,0.0002,0.1528,0.6913,0.1108,1.4742,5.1281,0.6481,7.3298,
65,0.0059,0.2074,0.6261,0.0684,0.0057,0.2424,0,0.0671,0.1377,0.0001,0.1738,0.7068,0.1144,1.6738,4.8481,0.624,7.218,
66,0.0057,0.2063,0.575,0.0534,0.0036,0.2769,0.0001,0.0653,0.1248,0.0003,0.1676,0.7093,0.1281,1.6365,5.0255,0.5873,7.3203,
67,0.0056,0.2188,0.54,0.053,0.0036,0.2649,0,0.0662,0.1237,0.0002,0.1622,0.6849,0.1051,1.5624,4.6886,0.5865,6.907,
68,0.0055,0.211,0.5267,0.0509,0.0031,0.2765,0.0001,0.0722,0.1315,0.0002,0.195,0.75,0.1243,1.6616,4.4969,0.658,6.8885,
69,0.0057,0.2046,0.55,0.056,0.004,0.2773,0.0001,0.065,0.1283,0.0002,0.1648,0.7149,0.1066,1.5922,4.9653,0.5861,7.2135,
70,0.0056,0.2096,0.5858,0.0534,0.0033,0.2316,0.0001,0.0663,0.1252,0.0003,0.1738,0.6692,0.1104,1.5902,4.3564,0.5874,6.6058,
71,0.006,0.2081,0.5672,0.0553,0.0019,0.2638,0.0001,0.0643,0.1252,0.0003,0.1646,0.6909,0.131,1.6133,4.7376,0.6622,7.0822,
72,0.006,0.0988,0.5667,0.0542,0.002,0.274,0.0001,0.07,0.123,0.0002,0.1592,0.6997,0.1224,1.5061,4.8992,0.6798,7.1604,
73,0.0055,0.2219,0.5577,0.0577,0.002,0.228,0.0001,0.0536,0.1235,0.0002,0.1745,0.6547,0.1169,1.5678,4.6187,0.6467,6.9046,
74,0.0057,0.2284,0.5598,0.0521,0.0042,0.2262,0.0001,0.0588,0.1266,0.0002,0.168,0.6568,0.1114,1.5731,4.6351,0.6321,6.9137,
75,0.0056,0.2091,0.5604,0.0566,0.007,0.2314,0,0.064,0.1265,0.0002,0.1722,0.6734,0.121,1.579,4.6561,0.6257,6.9313,
76,0.0056,0.2033,0.5597,0.0535,0.0019,0.232,0.0001,0.0631,0.1252,0.0002,0.1623,0.6546,0.1132,1.5451,4.7295,0.684,7.0293,
77,0.0057,0.2102,0.5555,0.0553,0.0043,0.2303,0,0.0553,0.1279,0.0002,0.1643,0.6492,0.1177,1.5464,4.8571,0.6753,7.1481,
78,0.0059,0.2161,0.5167,0.0568,0.0018,0.2187,0.0002,0.0662,0.125,0.0002,0.1695,0.6547,0.1146,1.5202,5.0323,0.595,7.2209,
79,0.0057,0.2256,0.5329,0.0523,0.002,0.2716,0.0001,0.0558,0.1361,0.0002,0.1628,0.6914,0.1016,1.5689,4.5638,0.3714,6.5767,
80,0.0058,0.1905,0.6659,0.0519,0.0029,0.2497,0.0001,0.063,0.1165,0.0003,0.1831,0.6871,0.123,1.6859,4.8106,0.6664,7.2398,
81,0.0057,0.2136,0.7061,0.0429,0.0076,0.2278,0.0001,0.0801,0.1431,0.0003,0.2136,0.7429,0.1071,1.7865,4.1331,0.5408,6.5342,
82,0.0057,0.2034,0.6838,0.0586,0.0022,0.2811,0,0.0542,0.128,0.0003,0.1717,0.7119,0.1113,1.7291,5.0716,0.6682,7.5395,
83,0.0057,0.2986,0.5721,0.0535,0.0038,0.2216,0.0001,0.0631,0.1257,0.0002,0.1608,0.6457,0.1175,1.649,4.567,0.6185,6.9074,
84,0.0057,0.3348,0.564,0.0547,0.0039,0.2686,0.0001,0.0683,0.1238,0.0002,0.175,0.7117,0.1087,1.7387,4.3492,0.6572,6.8154,
85,0.0059,0.2036,0.6625,0.0524,0.0046,0.2321,0.0001,0.0595,0.125,0.0003,0.1766,0.6664,0.1241,1.6731,5.0926,0.6017,7.4439,
86,0.0062,0.1991,0.5486,0.0529,0.0015,0.2745,0.0001,0.0645,0.129,0.0002,0.1739,0.7127,0.1115,1.5899,4.8712,0.6548,7.1881,
87,0.0056,0.1893,0.5531,0.0497,0.0017,0.2629,0.0001,0.0635,0.1272,0.0002,0.1682,0.6871,0.1286,1.5751,4.6529,0.6132,6.9108,
88,0.0061,0.1846,0.5682,0.0585,0.0044,0.2451,0.0001,0.0533,0.1118,0.0003,0.1738,0.6634,0.1207,1.5578,4.8783,0.6364,7.1463,
89,0.0058,0.2179,0.5625,0.0559,0.0047,0.2449,0,0.0576,0.1277,0.0003,0.1711,0.6763,0.1255,1.5981,4.733,0.6491,7.0547,
90,0.0056,0.1102,0.5632,0.0528,0.0041,0.2758,0.0001,0.0594,0.1249,0.0002,0.1793,0.7154,0.1261,1.5312,4.8228,0.6024,7.0325,
91,0.006,0.2162,0.5719,0.0543,0.0044,0.2723,0.0001,0.0647,0.1234,0.0002,0.1667,0.6988,0.1107,1.6172,4.5616,0.5963,6.8474,
92,0.0056,0.2076,0.5255,0.0531,0.0039,0.2652,0.0001,0.0638,0.1278,0.0002,0.185,0.7161,0.1201,1.5854,5.0771,0.6696,7.4034,
93,0.0056,0.2068,0.5583,0.0511,0.0017,0.2288,0.0001,0.0527,0.1244,0.0003,0.1732,0.6474,0.1134,1.5414,5.0342,0.6682,7.3154,
94,0.0056,0.2032,0.5448,0.0511,0.0017,0.2711,0.0001,0.065,0.1227,0.0002,0.1701,0.6937,0.104,1.563,4.8826,0.6474,7.1625,
95,0.0056,0.2142,0.5547,0.0536,0.0054,0.2664,0.0001,0.0697,0.1119,0.0002,0.167,0.6907,0.1228,1.5988,5.2087,0.5968,7.4825,
96,0.0062,0.1843,0.5602,0.0663,0.0054,0.2267,0.0001,0.0638,0.118,0.0003,0.1884,0.6877,0.1068,1.5634,5.1262,0.6841,7.449,
97,0.0058,0.0983,0.5506,0.0649,0.0036,0.2783,0.0001,0.066,0.1237,0.0002,0.1749,0.7234,0.1162,1.505,5.075,0.6031,7.2565,
98,0.0058,0.2094,0.5658,0.0488,0.002,0.2768,0.0001,0.0552,0.1293,0.0001,0.1673,0.6914,0.1214,1.6016,4.9405,0.6536,7.2664,
99,0.0055,0.2136,0.5693,0.0583,0.0041,0.2659,0.0001,0.0643,0.1217,0.0002,0.1716,0.7042,0.1003,1.6063,4.0456,0.6089,6.3348,
100,0.0059,0.2086,0.5689,0.0551,0.0018,0.2216,0,0.0646,0.1222,0.0002,0.1717,0.6499,0.1026,1.5441,3.9654,0.681,6.2613,
101,0.0055,0.2074,0.5558,0.0508,0.0033,0.2173,0.0001,0.0549,0.126,0.0002,0.1818,0.6495,0.1129,1.5384,5.0937,0.3726,7.0757,
102,0.0056,0.2074,0.5466,0.0542,0.0018,0.2197,0.0001,0.0622,0.1248,0.0002,0.164,0.6392,0.124,1.5461,4.8644,0.6216,7.1063,
103,0.0064,0.2051,0.558,0.0543,0.0016,0.2234,0.0001,0.066,0.1254,0.0002,0.1702,0.6566,0.1086,1.543,4.4022,0.6759,6.6943,
104,0.0061,0.1153,0.5597,0.0568,0.0073,0.232,0.0001,0.0556,0.1122,0.0002,0.1647,0.6465,0.127,1.4677,4.8622,0.6028,7.0137,
105,0.0063,0.2173,0.6432,0.058,0.004,0.2681,0.0001,0.0738,0.1249,0.0002,0.1677,0.7103,0.1114,1.6999,4.5457,0.5916,6.9137,
106,0.0058,0.2063,0.5661,0.0521,0.0018,0.2295,0.0001,0.0607,0.1227,0.0002,0.1713,0.6486,0.1309,1.5654,5.1078,0.6184,7.366,
107,0.0058,0.2105,0.5727,0.059,0.0024,0.2737,0.0001,0.0577,0.1238,0.0002,0.1651,0.6991,0.1116,1.6123,4.6458,0.6193,6.9509,
108,0.0058,0.2228,0.558,0.0517,0.0045,0.2292,0.0001,0.0593,0.1258,0.0003,0.1768,0.6642,0.1125,1.5716,4.6274,0.6321,6.9021,
109,0.0059,0.2106,0.5572,0.053,0.0018,0.2269,0,0.0646,0.1315,0.0003,0.1753,0.675,0.1109,1.572,4.7178,0.6193,6.9863,
110,0.0061,0.2619,0.5448,0.055,0.0063,0.2311,0,0.0572,0.1259,0.0001,0.1747,0.6628,0.108,1.5923,5.1039,0.5991,7.3701,
111,0.0058,0.188,0.5143,0.0534,0.0038,0.2178,0.0001,0.0722,0.1249,0.0002,0.1812,0.6686,0.1105,1.4965,4.3973,0.6649,6.6332,
112,0.0061,0.0943,0.5662,0.0543,0.002,0.2776,0.0001,0.1475,0.1196,0.0002,0.178,0.7924,0.1203,1.5919,4.7512,0.6518,7.0714,
113,0.0058,0.2171,0.5585,0.0688,0.004,0.2965,0.0001,0.0572,0.1268,0.0003,0.1985,0.7706,0.112,1.6751,4.7874,0.6698,7.2035,
114,0.0057,0.2198,0.6862,0.056,0.0018,0.2355,0.0002,0.0557,0.1296,0.0002,0.1676,0.6631,0.1248,1.7082,4.4373,0.5848,6.8004,
115,0.0058,0.2029,0.5315,0.1635,0.0058,0.2951,0.0001,0.065,0.1232,0.0002,0.1718,0.8427,0.1127,1.7036,4.7199,0.6746,7.1684,
116,0.0058,0.2008,0.6242,0.0608,0.0045,0.2315,0.0001,0.0656,0.1279,0.0002,0.1881,0.6958,0.1109,1.6474,4.9486,0.5951,7.2628,
117,0.0057,0.2026,0.6264,0.0525,0.0041,0.2702,0,0.0632,0.1234,0.0002,0.1626,0.6949,0.1135,1.6526,4.5371,0.669,6.9342,
118,0.0057,0.2074,0.635,0.0513,0.0015,0.2143,0.0001,0.0582,0.1213,0.0002,0.1829,0.6392,0.1123,1.6071,4.6252,0.5605,6.8659,
119,0.0059,0.2196,0.6989,0.0471,0.0014,0.2137,0.0001,0.0657,0.122,0.0001,0.173,0.6318,0.1086,1.675,4.4518,0.6092,6.8086,
120,0.0061,0.0881,0.5953,0.0553,0.0032,0.2276,0.0001,0.0629,0.1138,0.0002,0.1561,0.6351,0.1161,1.4568,5.0327,0.6518,7.2211,
121,0.0057,0.2183,0.5694,0.0498,0.0054,0.2772,0.0001,0.0671,0.1312,0.0002,0.1764,0.7228,0.1239,1.6525,4.9851,0.6245,7.3388,
122,0.0056,0.2175,0.5784,0.0559,0.0036,0.2704,0.0001,0.0639,0.1234,0.0002,0.1642,0.6966,0.1242,1.6325,4.9374,0.5955,7.237,
123,0.0057,0.2069,0.5295,0.0536,0.0015,0.2231,0.0001,0.0673,0.1268,0.0002,0.1674,0.6509,0.1086,1.5119,4.9704,0.6077,7.1686,
124,0.0058,0.2178,0.547,0.0548,0.0015,0.2502,0.0001,0.0731,0.1295,0.0003,0.1741,0.7032,0.1095,1.5944,4.1971,0.6105,6.4729,
125,0.0056,0.2122,0.5659,0.0515,0.0036,0.2702,0.0001,0.0564,0.1254,0.0002,0.171,0.6991,0.1049,1.5967,4.7341,0.6103,7.0132,
126,0.0057,0.2158,0.5623,0.0619,0.0015,0.2174,0,0.0609,0.1216,0.0002,0.1612,0.6343,0.1155,1.5432,4.3392,0.5852,6.5376,
127,0.0056,0.217,0.5422,0.0568,0.0021,0.2186,0.0001,0.0632,0.1259,0.0002,0.164,0.6438,0.1008,1.5181,5.0061,0.588,7.1847,
128,0.0061,0.089,0.5694,0.0561,0.0019,0.2257,0.0001,0.064,0.1152,0.0002,0.1781,0.6532,0.1283,1.4562,4.8956,0.6693,7.102,
129,0.006,0.2187,0.559,0.048,0.0017,0.2398,0.0001,0.0679,0.1302,0.0002,0.1838,0.6879,0.23,1.7166,4.5178,0.6448,6.9584,
