0,0.0064,0.1877,0.5591,0.0764,0.0047,0.2343,0,0.0798,0.1109,0.0002,0.2704,0.7917,0.1176,1.6782,2.995,0.4212,5.1577,
130,0.0058,0.2121,0.5563,0.0483,0.0023,0.2828,0.0001,0.0731,0.1282,0.0002,0.1779,0.7341,0.2289,1.7478,4.6456,0.5136,6.9801,
131,0.0058,0.2137,0.5512,0.0594,0.0036,0.2728,0,0.0612,0.1243,0.0003,0.1737,0.7126,0.2162,1.7078,4.8691,0.6069,7.2531,
132,0.0058,0.2814,0.5663,0.0515,0.0015,0.2108,0.0001,0.0599,0.1536,0.0002,0.1616,0.6489,0.1083,1.6212,4.4369,0.5925,6.7213,
133,0.0058,0.2059,0.5307,0.0504,0.0015,0.2187,0.0001,0.054,0.1268,0.0001,0.1805,0.6427,0.2223,1.6163,4.5942,0.671,6.9513,
134,0.0056,0.1996,0.5323,0.0517,0.0016,0.266,0.0001,0.0517,0.1236,0.0001,0.1715,0.6805,0.2045,1.6287,4.5374,0.5745,6.8158,
135,0.0058,0.2057,0.5661,0.0579,0.0071,0.2293,0,0.063,0.1231,0.0002,0.1726,0.6706,0.113,1.6051,4.2044,0.515,6.3993,
136,0.0062,0.1859,0.5783,0.0553,0.0018,0.275,0.0001,0.0662,0.1179,0.0003,0.1624,0.696,0.1141,1.5929,4.9462,0.6567,7.2769,
137,0.006,0.1044,0.6194,0.0556,0.0017,0.2733,0,0.0649,0.1226,0.0002,0.1687,0.6986,0.1139,1.5562,4.8934,0.6174,7.1378,
138,0.006,0.2102,0.542,0.052,0.0018,0.2309,0.0001,0.0569,0.1279,0.0003,0.1723,0.6626,0.1234,1.5541,4.9913,0.6638,7.2798,
139,0.0057,0.2093,0.5793,0.0504,0.002,0.2703,0.0001,0.0637,0.1226,0.0002,0.175,0.7017,0.1137,1.6198,4.6475,0.6256,6.9621,
140,0.0057,0.205,0.5393,0.0548,0.002,0.2195,0.0001,0.0647,0.1254,0.0003,0.1889,0.6722,0.1197,1.5522,4.2544,0.5001,6.3769,
141,0.0058,0.2058,0.5559,0.0528,0.0043,0.2159,0.0001,0.0576,0.1245,0.0002,0.1736,0.6411,0.1123,1.5296,4.7012,0.5704,6.8722,
142,0.0059,0.2264,0.576,0.052,0.0044,0.2231,0,0.062,0.1251,0.0002,0.1729,0.6514,0.112,1.5823,4.1594,0.5822,6.3954,
143,0.0054,0.1983,0.5375,0.0545,0.0034,0.2306,0,0.0611,0.1274,0.0002,0.1799,0.6735,0.1147,1.5395,4.8606,0.5868,7.059,
144,0.006,0.1839,0.5562,0.0557,0.0047,0.2308,0,0.0727,0.1132,0.0002,0.1666,0.6587,0.1123,1.527,4.3373,0.6367,6.5778,
145,0.0059,0.2148,0.5932,0.0512,0.0017,0.2787,0.0001,0.0569,0.127,0.0002,0.1889,0.7207,0.104,1.6506,4.9624,0.5565,7.244,
146,0.0056,0.2131,0.5438,0.057,0.002,0.2642,0.0001,0.0538,0.1277,0.0002,0.1804,0.7006,0.1063,1.5796,4.6104,0.5791,6.8422,
147,0.0056,0.215,0.5764,0.0516,0.0016,0.2253,0.0001,0.0631,0.1271,0.0002,0.1794,0.6633,0.1039,1.5756,4.2308,0.5594,6.4402,
148,0.0057,0.2046,0.5397,0.0522,0.0033,0.2768,0.0001,0.066,0.1268,0.0002,0.1739,0.7159,0.1058,1.5822,4.9669,0.604,7.2274,
149,0.0059,0.2938,0.5571,0.0497,0.0018,0.2197,0.0001,0.0641,0.1244,0.0002,0.17,0.6413,0.1022,1.6078,4.7595,0.577,7.018,
150,0.0056,0.2055,0.5791,0.0534,0.0037,0.2323,0.0001,0.0543,0.1277,0.0001,0.1634,0.6541,0.1152,1.5699,4.4885,0.6335,6.7651,
151,0.0055,0.2577,0.5555,0.0562,0.0053,0.2269,0.0001,0.0637,0.1256,0.0002,0.1617,0.6557,0.1161,1.6012,4.405,0.5017,6.5814,
152,0.0061,0.1791,0.5915,0.0615,0.0021,0.2642,0,0.0634,0.118,0.0003,0.1724,0.695,0.1205,1.6049,4.9893,0.5334,7.2012,
153,0.0057,0.2202,0.5452,0.0591,0.0021,0.2216,0.0001,0.0643,0.1256,0.0001,0.1673,0.6527,0.1135,1.5445,5.0257,0.642,7.2842,
154,0.0057,0.2108,0.557,0.0547,0.002,0.2248,0.0001,0.0687,0.1255,0.0002,0.173,0.6602,0.2062,1.648,4.6685,0.6143,7.0049,
155,0.0057,0.2031,0.5305,0.0533,0.0046,0.2158,0.0001,0.0614,0.1219,0.0002,0.1622,0.631,0.2064,1.584,4.75,0.6285,7.0346,
156,0.0054,0.2078,0.5708,0.0535,0.0017,0.2256,0.0001,0.0534,0.1239,0.0002,0.2272,0.6963,0.1169,1.6046,4.6028,0.525,6.8048,
157,0.0057,0.2076,0.5361,0.0521,0.0031,0.2208,0.0001,0.0668,0.13,0.0002,0.1675,0.6516,0.2142,1.6231,4.5128,0.619,6.8266,
158,0.0055,0.2201,0.5637,0.0525,0.0042,0.2676,0.0001,0.0543,0.1239,0.0002,0.1646,0.687,0.1928,1.6823,4.6893,0.6447,7.0865,
159,0.0057,0.2097,0.5444,0.0519,0.004,0.2306,0.0001,0.0605,0.1251,0.0002,0.2865,0.7774,0.1211,1.6672,4.3283,0.4928,6.5598,
160,0.0061,0.0879,0.5454,0.0504,0.0019,0.226,0.0001,0.0534,0.1113,0.0001,0.151,0.605,0.1134,1.3676,4.6324,0.6584,6.7369,
161,0.006,0.1914,0.5792,0.0606,0.0022,0.2263,0,0.0578,0.1102,0.0002,0.1788,0.6552,0.1104,1.5569,4.2994,0.5011,6.4352,
162,0.0057,0.2842,0.5658,0.0568,0.0038,0.2216,0.0001,0.0544,0.1249,0.0003,0.1746,0.6486,0.121,1.6342,4.8493,0.6534,7.2114,
163,0.0057,0.185,0.5691,0.0563,0.0037,0.227,0.0001,0.0665,0.126,0.0002,0.1634,0.6593,0.118,1.551,4.7399,0.6535,7.0187,
164,0.006,0.2141,0.57,0.054,0.0036,0.2237,0.0001,0.0692,0.1298,0.0002,0.1907,0.692,0.1477,1.6437,4.9269,0.6171,7.2593,
165,0.0062,0.1992,0.5403,0.0605,0.0033,0.2656,0.0001,0.0573,0.1264,0.0002,0.1721,0.6983,0.1105,1.5677,4.5147,0.5534,6.71,
166,0.0059,0.2052,0.534,0.0489,0.0044,0.2248,0,0.0568,0.1217,0.0003,0.1721,0.6406,0.1094,1.5033,4.7187,0.5754,6.8708,
167,0.0061,0.1697,0.5328,0.0535,0.0038,0.2146,0,0.0537,0.1247,0.0001,0.1718,0.6334,0.1222,1.4717,4.7577,0.6437,6.9462,
168,0.006,0.1036,0.575,0.0567,0.0022,0.2748,0.0001,0.0599,0.113,0.0002,0.1669,0.6922,0.1015,1.4912,4.7977,0.5766,6.9429,
169,0.0058,0.2165,0.5716,0.0678,0.0016,0.2219,0.0001,0.0559,0.111,0.0002,0.1738,0.6424,0.1191,1.5788,4.6757,0.6147,6.9425,
170,0.0057,0.2139,0.5476,0.0549,0.0056,0.2254,0.0001,0.0658,0.1318,0.0003,0.1629,0.6656,0.1146,1.5597,4.6796,0.6112,6.9222,
171,0.0056,0.2032,0.5493,0.0543,0.0044,0.2219,0.0001,0.0575,0.1238,0.0002,0.1695,0.6448,0.1171,1.5304,4.7508,0.5888,6.9404,
172,0.0057,0.2051,0.5435,0.0583,0.0021,0.2192,0.0001,0.0559,0.1272,0.0003,0.1662,0.6453,0.1103,1.5222,4.482,0.5135,6.5914,
173,0.0056,0.2199,0.5528,0.0559,0.0043,0.2137,0,0.0671,0.1139,0.0002,0.166,0.6381,0.1146,1.5408,4.5627,0.5618,6.7392,
174,0.0055,0.2075,0.5589,0.0507,0.002,0.2677,0.0001,0.0577,0.1123,0.0002,0.1714,0.6748,0.1262,1.586,4.5108,0.6045,6.7756,
175,0.006,0.2279,0.539,0.0497,0.0023,0.2053,0.0001,0.0602,0.1204,0.0003,0.1755,0.6293,0.1125,1.5296,4.6701,0.5786,6.8532,
176,0.006,0.1761,0.5631,0.0549,0.002,0.216,0.0001,0.0676,0.111,0.0003,0.1831,0.651,0.1207,1.5293,4.6242,0.6539,6.8864,
177,0.0057,0.2183,0.5666,0.0562,0.0017,0.2667,0.0001,0.0665,0.1258,0.0002,0.1729,0.7071,0.1158,1.624,4.7776,0.5408,7.0171,
178,0.0056,0.2165,0.57,0.0563,0.0015,0.2134,0.0001,0.0596,0.1216,0.0002,0.1715,0.6343,0.1249,1.5625,4.3303,0.5009,6.4688,
179,0.006,0.2063,0.5272,0.0494,0.0016,0.2252,0.0001,0.0673,0.1132,0.0002,0.1753,0.645,0.1204,1.5141,4.7451,0.5029,6.837,
180,0.0056,0.209,0.5124,0.0511,0.0015,0.2587,0.0001,0.0588,0.1251,0.0001,0.16,0.6647,0.1122,1.5106,4.1217,0.505,6.2133,
181,0.0059,0.2049,0.5533,0.0568,0.0044,0.2206,0,0.0558,0.1289,0.0003,0.1751,0.6634,0.1242,1.566,4.2504,0.5505,6.4398,
182,0.0059,0.2609,0.5573,0.0513,0.0022,0.2297,0,0.0637,0.1232,0.0002,0.1618,0.6431,0.103,1.579,4.2651,0.483,6.3989,
183,0.0057,0.2079,0.547,0.0534,0.005,0.2231,0.0001,0.0632,0.1237,0.0003,0.1738,0.66,0.1194,1.5495,4.9199,0.6275,7.1675,
184,0.0061,0.185,0.5434,0.055,0.002,0.2498,0,0.0675,0.1158,0.0002,0.1662,0.6727,0.1209,1.5403,4.9704,0.6035,7.1873,
185,0.0056,0.2148,0.5657,0.0639,0.0044,0.2712,0.0001,0.0571,0.1268,0.0002,0.1754,0.7167,0.1177,1.628,4.2124,0.5647,6.4768,
186,0.0056,0.2233,0.5269,0.0563,0.0019,0.2288,0,0.0684,0.1254,0.0002,0.1653,0.6614,0.1195,1.5473,4.5245,0.5312,6.6732,
187,0.0056,0.2089,0.5779,0.0569,0.0044,0.247,0.0001,0.0583,0.1265,0.0002,0.1855,0.6948,0.1117,1.6053,4.4953,0.5878,6.7626,
188,0.0061,0.2095,0.5453,0.0565,0.0021,0.2318,0.0001,0.0566,0.1303,0.0002,0.1869,0.6819,0.1221,1.5746,4.6095,0.6078,6.8682,
189,0.0058,0.2141,0.5584,0.0529,0.002,0.2645,0,0.0644,0.1246,0.0002,0.1712,0.6949,0.1108,1.5943,4.9252,0.6634,7.258,
190,0.0056,0.2019,0.5669,0.049,0.004,0.2224,0.0001,0.0621,0.1236,0.0002,0.1643,0.6419,0.1078,1.5338,4.6385,0.6464,6.8901,
191,0.006,0.2115,0.5362,0.0506,0.0015,0.2159,0.0001,0.0548,0.1233,0.0002,0.1709,0.6295,0.1149,1.5085,4.1536,0.5231,6.259,
192,0.0064,0.1795,0.6558,0.057,0.0053,0.2919,0.0001,0.0686,0.1126,0.0002,0.1729,0.7205,0.1105,1.686,4.6907,0.5854,7.0357,
193,0.0061,0.2156,0.5771,0.0657,0.0024,0.3004,0.0001,0.077,0.1599,0.0002,0.2217,0.8396,0.1278,1.7741,4.7112,0.5854,7.1434,
194,0.0058,0.2073,0.67,0.0484,0.0033,0.2195,0.0001,0.052,0.1241,0.0002,0.1603,0.6175,0.1095,1.6195,3.8128,0.453,5.9556,
195,0.0061,0.215,0.5404,0.0512,0.0021,0.2733,0.0001,0.06,0.1225,0.0002,0.211,0.7349,0.1208,1.6373,4.4836,0.4974,6.6953,
196,0.0057,0.2095,0.576,0.0555,0.0043,0.2246,0.0001,0.0607,0.1251,0.0002,0.1754,0.6626,0.1234,1.5901,4.1269,0.5681,6.3615,
197,0.0058,0.2181,0.5381,0.0511,0.0036,0.2228,0.0001,0.0558,0.1408,0.0003,0.1786,0.6669,0.1051,1.5422,4.8333,0.6022,7.0519,
198,0.0058,0.2141,0.5662,0.0577,0.0037,0.2233,0.0001,0.0636,0.1265,0.0002,0.166,0.6538,0.1151,1.5621,4.6738,0.5697,6.8767,
199,0.0054,0.2081,0.5462,0.053,0.0041,0.2219,0.0001,0.0673,0.1245,0.0003,0.1838,0.6744,0.1198,1.5639,4.304,0.536,6.4776,
200,0.006,0.1821,0.6537,0.0658,0.0017,0.2175,0.0001,0.0625,0.1155,0.0001,0.1769,0.6529,0.1085,1.6138,4.1516,0.4855,6.3218,
201,0.0059,0.2108,0.5572,0.0594,0.0045,0.3269,0.0001,0.0568,0.1439,0.0002,0.1797,0.7923,0.1064,1.683,3.644,0.4408,5.839,
202,0.0061,0.2318,0.5903,0.055,0.0037,0.2202,0,0.0604,0.1213,0.0002,0.1658,0.6441,0.1239,1.6094,4.8546,0.6412,7.1831,
203,0.0056,0.2212,0.6048,0.0559,0.0041,0.2747,0.0001,0.0589,0.1293,0.0002,0.1784,0.7311,0.1231,1.6973,4.7764,0.5259,7.0769,
204,0.0061,0.2215,0.6001,0.0664,0.0016,0.2527,0.0001,0.0694,0.1237,0.0002,0.1729,0.7058,0.2099,1.7541,3.9455,0.3612,6.1328,
205,0.006,0.205,0.5984,0.0583,0.0044,0.2264,0.0001,0.056,0.1117,0.0003,0.1825,0.6548,0.1093,1.5836,4.4297,0.5928,6.6764,
206,0.0056,0.2096,0.5265,0.0489,0.0035,0.2726,0.0001,0.058,0.1252,0.0002,0.1832,0.7062,0.1214,1.5791,4.2363,0.5395,6.4277,
207,0.0059,0.2052,0.5526,0.052,0.0019,0.2331,0.0001,0.066,0.1275,0.0002,0.1729,0.6737,0.1066,1.5552,4.3396,0.5645,6.531,
208,0.0059,0.1793,0.5805,0.1366,0.0021,0.291,0.0002,0.0762,0.1203,0.0002,0.1635,0.8055,0.1123,1.6972,3.8535,0.4756,6.102,
209,0.0058,0.2132,0.5889,0.0535,0.0042,0.2289,0.0001,0.0642,0.1137,0.0002,0.1667,0.6461,0.1143,1.5784,4.5817,0.5854,6.8228,
210,0.0057,0.2152,0.5904,0.0567,0.0038,0.233,0.0001,0.0601,0.1092,0.0003,0.1669,0.6459,0.1351,1.604,4.4797,0.5316,6.6909,
211,0.006,0.2146,0.5418,0.0551,0.0038,0.2208,0.0001,0.0533,0.1235,0.0002,0.1757,0.6501,0.1148,1.5381,4.0247,0.3606,5.9961,
212,0.0055,0.2188,0.5623,0.0477,0.0017,0.2675,0.0001,0.0559,0.1105,0.0002,0.1785,0.6732,0.1223,1.59,4.6198,0.526,6.8093,
213,0.0057,0.2059,0.5199,0.053,0.004,0.2197,0.0001,0.0578,0.1105,0.0003,0.1731,0.6334,0.1047,1.4807,4.1774,0.5079,6.2395,
214,0.0059,0.2078,0.5396,0.0532,0.0055,0.2737,0,0.0642,0.1241,0.0002,0.1709,0.7047,0.1111,1.5768,4.0389,0.5622,6.2488,
215,0.0058,0.2126,0.5534,0.0552,0.0019,0.2242,0.0001,0.0556,0.1235,0.0003,0.1644,0.637,0.1261,1.5448,4.2705,0.5277,6.414,
216,0.0066,0.1944,0.5159,0.065,0.0018,0.2324,0.0001,0.0607,0.1114,0.0002,0.1586,0.6431,0.1154,1.4886,4.3234,0.486,6.3761,
217,0.0057,0.2116,0.5399,0.0551,0.002,0.2182,0.0001,0.0538,0.107,0.0002,0.18,0.6295,0.1095,1.5083,4.4363,0.4827,6.5069,
218,0.0059,0.2264,0.5636,0.0525,0.002,0.2596,0.0001,0.0544,0.1092,0.0002,0.1634,0.656,0.1126,1.5761,4.5854,0.6255,6.8602,
219,0.0056,0.2089,0.5503,0.0516,0.0019,0.2144,0.0001,0.0563,0.1206,0.0002,0.1766,0.6352,0.1204,1.5325,4.3624,0.5767,6.5458,
220,0.0058,0.2034,0.5176,0.0561,0.002,0.2809,0.0001,0.0554,0.1132,0.0003,0.182,0.7061,0.1217,1.5645,2.9968,0.5243,5.162,
221,0.0056,0.2152,0.547,0.0552,0.0041,0.2417,0.0001,0.0672,0.1309,0.0002,0.1753,0.6891,0.1142,1.582,4.7609,0.621,7.0435,
222,0.0056,0.2102,0.5313,0.0604,0.0042,0.2366,0.0001,0.0618,0.1227,0.0002,0.177,0.6743,0.1138,1.5431,3.976,0.5026,6.0918,
223,0.0055,0.1971,0.5334,0.0552,0.0018,0.2167,0,0.0624,0.1096,0.0002,0.1603,0.6178,0.1203,1.4854,3.8994,0.4663,5.9234,
224,0.0062,0.0875,0.5848,0.0589,0.0019,0.2777,0.0001,0.0635,0.114,0.0002,0.1751,0.7072,0.1131,1.5127,4.1604,0.5402,6.2978,
225,0.0059,0.1087,0.5782,0.0517,0.0026,0.2238,0.0001,0.0655,0.1144,0.0002,0.1845,0.6576,0.1054,1.4657,4.2799,0.5564,6.3752,
226,0.006,0.2014,0.5551,0.0557,0.0039,0.2885,0.0001,0.0634,0.1113,0.0002,0.1738,0.7095,0.1205,1.606,4.5431,0.5242,6.7459,
227,0.0055,0.1995,0.5588,0.0512,0.0039,0.2237,0,0.0519,0.1117,0.0003,0.1716,0.632,0.1119,1.5182,4.6604,0.5516,6.8023,
228,0.0058,0.2163,0.5746,0.062,0.0016,0.223,0.0001,0.0607,0.1117,0.0002,0.1618,0.6337,0.1121,1.5543,4.6313,0.6182,6.8767,
229,0.0061,0.1951,0.5595,0.0547,0.0024,0.2646,0.0001,0.059,0.1062,0.0002,0.1956,0.6932,0.1098,1.5713,4.014,0.5728,6.2316,
230,0.006,0.2133,0.5091,0.0592,0.0018,0.258,0.0001,0.0624,0.1053,0.0002,0.1618,0.6596,0.1144,1.5109,4.2044,0.531,6.3231,
231,0.0058,0.208,0.5396,0.0542,0.0016,0.213,0,0.1786,0.1104,0.0002,0.191,0.7606,0.1285,1.6535,3.9617,0.4816,6.171,
232,0.006,0.0802,0.5758,0.0524,0.0022,0.2748,0.0001,0.0573,0.1091,0.0002,0.1586,0.6707,0.1085,1.4568,4.0103,0.5277,6.0689,
233,0.0056,0.2158,0.6657,0.0517,0.0014,0.2109,0.0001,0.0808,0.1383,0.0002,0.1737,0.6679,0.1236,1.6897,4.137,0.3881,6.2858,
234,0.0061,0.2024,0.5854,0.0529,0.0043,0.3713,0.0001,0.0625,0.1197,0.0002,0.1656,0.7982,0.1285,1.7309,3.7848,0.4364,6.0263,
235,0.0058,0.2115,0.5474,0.0568,0.0018,0.217,0.0001,0.0665,0.108,0.0002,0.1688,0.6371,0.1182,1.5343,4.323,0.5874,6.5169,
236,0.0056,0.2975,0.5515,0.0553,0.0018,0.2185,0.0001,0.066,0.1088,0.0002,0.1659,0.6302,0.1044,1.5974,4.0614,0.5371,6.2662,
237,0.0058,0.2044,0.5425,0.053,0.0037,0.2142,0.0001,0.0583,0.1103,0.0001,0.1735,0.6283,0.1132,1.5168,4.375,0.6031,6.5679,
238,0.0057,0.2051,0.5816,0.053,0.0042,0.2227,0,0.0608,0.1035,0.0003,0.1719,0.633,0.1236,1.5597,4.1331,0.5104,6.2761,
239,0.0057,0.2141,0.548,0.0541,0.0017,0.2214,0.0001,0.0659,0.1075,0.0002,0.1659,0.6316,0.1102,1.5174,4.3165,0.4943,6.4047,
240,0.006,0.0979,0.5789,0.0547,0.0021,0.2213,0.0001,0.0615,0.1088,0.0001,0.1649,0.6311,0.112,1.4386,4.5704,0.5636,6.6461,
241,0.0059,0.213,0.583,0.0595,0.0022,0.2742,0,0.0552,0.111,0.0002,0.1737,0.6927,0.1193,1.6263,4.4806,0.5738,6.7551,
242,0.0056,0.223,0.5558,0.0576,0.0038,0.2619,0.0001,0.066,0.1155,0.0002,0.1864,0.7098,0.1119,1.6154,3.794,0.5164,5.9977,
243,0.0059,0.2137,0.5436,0.0512,0.0016,0.2217,0.0001,0.0604,0.1081,0.0002,0.1756,0.6285,0.1081,1.5114,4.1114,0.463,6.1567,
244,0.0059,0.2068,0.5474,0.0526,0.0016,0.212,0,0.0665,0.1123,0.0003,0.1711,0.6338,0.1182,1.522,4.8508,0.5708,7.018,
245,0.0063,0.2138,0.5318,0.0504,0.0018,0.2125,0.0001,0.0527,0.111,0.0002,0.1687,0.6083,0.1082,1.476,4.5584,0.5165,6.6285,
246,0.0058,0.2066,0.5666,0.0549,0.002,0.2195,0.0001,0.0649,0.1238,0.0003,0.165,0.6482,0.1253,1.5657,4.0361,0.5128,6.1877,
247,0.0059,0.2168,0.5243,0.0472,0.004,0.2092,0.0001,0.0584,0.1042,0.0003,0.1654,0.6026,0.1101,1.4673,4.0735,0.5027,6.1144,
248,0.0058,0.0879,0.5761,0.0536,0.0017,0.2687,0.0001,0.0692,0.1118,0.0002,0.1666,0.6877,0.1184,1.4901,4.5935,0.5735,6.7348,
249,0.0057,0.2253,0.5515,0.054,0.0064,0.2342,0.0001,0.054,0.1134,0.0002,0.1687,0.6474,0.1047,1.5466,4.3584,0.5217,6.5034,
250,0.0057,0.2046,0.572,0.06,0.0037,0.217,0.0001,0.0608,0.1066,0.0002,0.1711,0.6364,0.1108,1.5382,4.1012,0.534,6.2473,
251,0.0055,0.2179,0.5093,0.0523,0.0015,0.2074,0,0.0493,0.1047,0.0001,0.1693,0.5932,0.1198,1.4551,4.4072,0.5331,6.4686,
252,0.0055,0.2018,0.5587,0.0536,0.0041,0.2203,0,0.0742,0.1104,0.0002,0.172,0.6508,0.1058,1.5335,4.1733,0.4348,6.2146,
253,0.0057,0.207,0.5435,0.0553,0.0019,0.2157,0,0.0727,0.1061,0.0002,0.1772,0.6388,0.113,1.5178,4.0274,0.5119,6.1347,
254,0.0061,0.205,0.5469,0.0564,0.0018,0.2095,0.0001,0.06,0.1042,0.0002,0.1639,0.6068,0.1196,1.4948,4.1079,0.564,6.2406,
255,0.0059,0.2038,0.5134,0.0619,0.0047,0.2266,0.0001,0.0899,0.1101,0.0003,0.1741,0.6825,0.1184,1.5317,4.2484,0.518,6.3725,
256,0.006,0.1795,0.5502,0.0534,0.0019,0.2323,0.0001,0.0648,0.1094,0.0002,0.166,0.6445,0.1228,1.5176,4.0491,0.592,6.2334,
257,0.0058,0.2146,0.6317,0.0581,0.0068,0.2269,0.0001,0.0636,0.1073,0.0003,0.172,0.6524,0.1129,1.632,4.0861,0.5369,6.3277,
258,0.0057,0.2016,0.555,0.0556,0.0039,0.2133,0.0001,0.0638,0.1058,0.0002,0.1598,0.6138,0.1104,1.4947,4.1264,0.4453,6.14,
259,0.0058,0.2069,0.5299,0.0527,0.0017,0.3341,0.0001,0.0581,0.1219,0.0002,0.1734,0.7565,0.1104,1.6192,4.6983,0.6044,6.9921,
