0,0.0064,0.1877,0.5591,0.0764,0.0047,0.2343,0,0.0798,0.1109,0.0002,0.2704,0.7917,0.1176,1.6782,2.995,0.4212,5.1577,
260,0.0056,0.2053,0.5125,0.0524,0.0039,0.2528,0.0001,0.0621,0.1127,0.0002,0.1836,0.6795,0.1178,1.5285,3.99,0.4804,6.0693,
261,0.0056,0.2087,0.5595,0.0601,0.0037,0.224,0,0.0636,0.1117,0.0003,0.1638,0.6457,0.1254,1.5583,4.1633,0.5053,6.2976,
262,0.0057,0.2044,0.5396,0.0599,0.004,0.2086,0.0001,0.0711,0.1049,0.0002,0.1699,0.6317,0.1027,1.4941,4.3113,0.603,6.4818,
263,0.0056,0.2228,0.5358,0.0501,0.0017,0.2189,0.0001,0.0662,0.1136,0.0002,0.163,0.6304,0.1144,1.5172,4.4226,0.5986,6.6109,
264,0.006,0.0932,0.5806,0.055,0.005,0.3163,0.0001,0.0704,0.1071,0.0002,0.1537,0.7277,0.1037,1.5233,4.3186,0.5383,6.4538,
265,0.0059,0.2153,0.5373,0.0643,0.0043,0.227,0.0001,0.0551,0.1066,0.0002,0.2673,0.7429,0.1281,1.6378,4.1225,0.4737,6.3077,
266,0.0057,0.2177,0.5679,0.0583,0.0036,0.2186,0.0001,0.0682,0.1096,0.0002,0.1658,0.6378,0.1312,1.5747,4.4584,0.5266,6.6334,
267,0.0059,0.2064,0.5544,0.0507,0.0035,0.2104,0.0001,0.0599,0.1083,0.0002,0.1664,0.6093,0.1173,1.5042,4.3924,0.5578,6.5253,
268,0.0059,0.2114,0.5723,0.0573,0.0021,0.2159,0.0001,0.0651,0.1145,0.0002,0.1748,0.6459,0.1137,1.5592,4.4134,0.5389,6.5865,
269,0.0057,0.2049,0.5221,0.0504,0.0015,0.2631,0,0.0516,0.1054,0.0002,0.1744,0.6552,0.1191,1.5159,3.712,0.493,5.7932,
270,0.0057,0.215,0.5512,0.0542,0.0034,0.2213,0.0001,0.0633,0.1102,0.0002,0.172,0.6398,0.1225,1.5439,4.085,0.4429,6.1433,
271,0.0062,0.2068,0.5597,0.0534,0.004,0.2175,0.0001,0.0538,0.1078,0.0003,0.1732,0.6291,0.1126,1.5255,3.5505,0.4358,5.5854,
272,0.006,0.1802,0.5448,0.0611,0.002,0.2165,0.0001,0.0591,0.1075,0.0002,0.1775,0.6375,0.1153,1.4944,3.8394,0.4768,5.8854,
273,0.0057,0.2232,0.5687,0.0539,0.002,0.2205,0,0.0652,0.1075,0.0001,0.166,0.6255,0.1048,1.536,3.7491,0.4812,5.8417,
274,0.0057,0.2083,0.5776,0.0542,0.0017,0.225,0.0001,0.062,0.1129,0.0003,0.1713,0.645,0.1086,1.5569,4.1898,0.3886,6.2101,
275,0.0063,0.2043,0.5613,0.0557,0.0017,0.224,0.0001,0.0542,0.1093,0.0002,0.1657,0.6257,0.1154,1.5242,3.7853,0.5058,5.8909,
276,0.0057,0.2013,0.5327,0.0559,0.004,0.2521,0.0001,0.0652,0.1173,0.0002,0.1618,0.6756,0.1043,1.5283,4.0726,0.4895,6.1607,
277,0.0055,0.2004,0.5668,0.0532,0.0045,0.2256,0.0001,0.059,0.1095,0.0003,0.1824,0.6503,0.1133,1.5443,3.9117,0.4374,5.9665,
278,0.0058,0.217,0.5155,0.0548,0.0017,0.2647,0,0.0651,0.1074,0.0003,0.1709,0.6788,0.104,1.5307,4.5512,0.5718,6.7264,
279,0.0056,0.208,0.5523,0.0534,0.0042,0.2179,0.0001,0.063,0.1069,0.0002,0.1692,0.6322,0.1281,1.5389,3.6885,0.4826,5.7812,
280,0.0066,0.1861,0.57,0.0475,0.0022,0.2276,0.0001,0.0542,0.1101,0.0003,0.1688,0.6274,0.1106,1.5148,4.7725,0.5412,6.9096,
281,0.006,0.2202,0.5826,0.0537,0.0016,0.2298,0.0001,0.0527,0.1065,0.0002,0.1667,0.6211,0.1205,1.5608,4.269,0.5578,6.4626,
282,0.0058,0.2216,0.5584,0.0506,0.0036,0.2303,0.0001,0.0558,0.1141,0.0002,0.1758,0.6459,0.1238,1.568,4.0484,0.5481,6.235,
283,0.0059,0.2092,0.5767,0.0512,0.0038,0.2202,0.0001,0.0676,0.1114,0.0002,0.1727,0.6439,0.1138,1.5629,4.7917,0.5813,7.0095,
284,0.0057,0.2107,0.573,0.0556,0.0019,0.2207,0.0001,0.0661,0.1107,0.0002,0.1761,0.6461,0.109,1.5581,4.1982,0.5181,6.356,
285,0.0058,0.2273,0.5359,0.0559,0.0016,0.2085,0.0001,0.0601,0.1035,0.0002,0.1665,0.6071,0.1164,1.5016,3.7665,0.4261,5.77,
286,0.0059,0.2166,0.5762,0.0541,0.0015,0.2139,0.0001,0.068,0.1056,0.0002,0.1693,0.6244,0.1143,1.5459,3.5476,0.3934,5.56,
287,0.0057,0.2057,0.5255,0.0561,0.0022,0.2255,0.0001,0.0575,0.1119,0.0002,0.1651,0.6295,0.1099,1.4848,4.2347,0.5209,6.315,
288,0.0065,0.2523,0.5849,0.0599,0.0019,0.2167,0,0.065,0.118,0.0002,0.1553,0.6301,0.1113,1.5964,4.2393,0.3727,6.2864,
289,0.0056,0.2212,0.5764,0.0511,0.0016,0.2159,0.0001,0.0614,0.1067,0.0002,0.1698,0.6157,0.1185,1.5486,4.4223,0.5777,6.6184,
290,0.0057,0.2158,0.5194,0.0531,0.004,0.207,0.0001,0.0535,0.1101,0.0002,0.1715,0.6108,0.1112,1.4729,3.7026,0.4862,5.7323,
291,0.0057,0.1958,0.5263,0.0547,0.0019,0.2151,0,0.0625,0.1059,0.0002,0.1675,0.6193,0.1096,1.4643,3.6219,0.4372,5.5931,
292,0.0059,0.2035,0.5562,0.0529,0.0018,0.299,0.0001,0.0618,0.1322,0.0002,0.1637,0.73,0.1132,1.6166,4.1928,0.5591,6.4425,
293,0.006,0.2189,0.5588,0.0526,0.0035,0.2083,0.0001,0.0697,0.1106,0.0002,0.2681,0.7236,0.1092,1.6257,3.8639,0.5117,6.0743,
294,0.0057,0.2042,0.5247,0.051,0.0036,0.2133,0.0001,0.0513,0.1088,0.0003,0.1837,0.6238,0.1179,1.4893,3.597,0.3579,5.5206,
295,0.0061,0.2192,0.5226,0.0514,0.0015,0.254,0.0001,0.0528,0.1074,0.0002,0.1704,0.6473,0.1139,1.5172,3.8892,0.5281,6.0099,
296,0.006,0.178,0.5775,0.0548,0.0021,0.2279,0,0.0658,0.1101,0.0003,0.1726,0.6507,0.1188,1.5469,4.0672,0.5375,6.2292,
297,0.0059,0.2159,0.5209,0.0522,0.0017,0.212,0,0.0608,0.1122,0.0002,0.169,0.6261,0.1122,1.4885,4.2876,0.4698,6.3208,
298,0.0056,0.2081,0.5384,0.0523,0.0017,0.2187,0.0001,0.0622,0.1083,0.0002,0.1722,0.6269,0.1215,1.5081,3.7436,0.4479,5.774,
299,0.0056,0.2063,0.5205,0.0546,0.0039,0.2221,0.0001,0.069,0.1114,0.0003,0.1741,0.6534,0.1179,1.5107,3.6331,0.4407,5.6569,
300,0.0058,0.2086,0.5362,0.0539,0.0043,0.214,0,0.0726,0.1089,0.0002,0.1717,0.6375,0.1032,1.4986,3.6486,0.4516,5.6698,
301,0.0058,0.2089,0.6393,0.0552,0.0018,0.2644,0,0.0629,0.1098,0.0002,0.1686,0.6733,0.112,1.6478,4.5697,0.521,6.8101,
302,0.0058,0.2156,0.5978,0.0513,0.0032,0.2181,0,0.0523,0.1218,0.0002,0.1698,0.6251,0.1126,1.5628,4.1231,0.4907,6.2463,
303,0.0058,0.2015,0.5483,0.0531,0.0016,0.2099,0.0001,0.0632,0.1109,0.0002,0.2333,0.6842,0.1227,1.5719,3.2698,0.4628,5.3753,
304,0.0064,0.2457,0.5941,0.0529,0.0021,0.2213,0.0001,0.0627,0.1102,0.0002,0.1674,0.6329,0.1127,1.6203,3.7471,0.4217,5.8732,
305,0.0058,0.2143,0.566,0.0593,0.0039,0.2204,0.0001,0.0545,0.1744,0.0003,0.1672,0.6945,0.1199,1.6095,4.2948,0.5211,6.4984,
306,0.0057,0.2115,0.5679,0.055,0.0045,0.2217,0.0001,0.0576,0.1114,0.0003,0.168,0.6368,0.1145,1.546,3.7745,0.5228,5.9212,
307,0.006,0.2216,0.5511,0.0553,0.0062,0.2235,0.0001,0.0573,0.1111,0.0002,0.1684,0.6365,0.1059,1.5355,4.4365,0.5272,6.5726,
308,0.0061,0.2063,0.5825,0.0559,0.0035,0.2699,0.0001,0.066,0.1111,0.0002,0.1733,0.6932,0.1297,1.6281,4.2534,0.4894,6.4442,
309,0.0057,0.2074,0.5406,0.0507,0.0018,0.2178,0.0001,0.0651,0.1138,0.0002,0.1773,0.6463,0.1031,1.5105,4.2624,0.5017,6.3498,
310,0.006,0.2039,0.5546,0.0522,0.0042,0.2237,0.0001,0.0676,0.1148,0.0002,0.1818,0.6602,0.1205,1.556,3.4178,0.398,5.4442,
311,0.0056,0.2066,0.5372,0.0525,0.0023,0.2249,0.0001,0.0549,0.1118,0.0003,0.171,0.6326,0.1201,1.5127,4.2808,0.5395,6.4083,
312,0.006,0.0974,0.5661,0.0568,0.002,0.2259,0,0.0571,0.1124,0.0002,0.1631,0.6334,0.1107,1.4273,4.0086,0.5489,6.0647,
313,0.0057,0.2202,0.5692,0.0522,0.0017,0.2256,0.0001,0.0643,0.1117,0.0002,0.1728,0.6451,0.1202,1.5719,3.2882,0.4269,5.3631,
314,0.0057,0.2003,0.5695,0.049,0.0042,0.2193,0.0001,0.0655,0.1116,0.0002,0.1834,0.649,0.1201,1.5586,4.2822,0.5901,6.505,
315,0.0061,0.1985,0.5604,0.0593,0.0041,0.2233,0.0001,0.0585,0.1158,0.0003,0.1712,0.6575,0.1229,1.553,3.0613,0.3972,5.0882,
316,0.0057,0.2053,0.558,0.0526,0.0043,0.2656,0.0001,0.0554,0.1113,0.0003,0.1654,0.6679,0.1184,1.5635,3.9146,0.3702,5.9227,
317,0.0056,0.2192,0.5388,0.0537,0.0018,0.2287,0.0001,0.0555,0.1251,0.0002,0.1821,0.6614,0.1041,1.5374,3.518,0.3954,5.5212,
318,0.0057,0.206,0.5366,0.0557,0.0039,0.2174,0.0001,0.0646,0.1258,0.0002,0.1626,0.642,0.1145,1.5134,4.3921,0.5192,6.4968,
319,0.0055,0.2084,0.5436,0.0538,0.0048,0.2255,0.0001,0.0627,0.1131,0.0002,0.1597,0.6338,0.1015,1.503,4.2363,0.5337,6.347,
320,0.0061,0.2808,0.5746,0.0533,0.0042,0.2261,0.0001,0.0584,0.1151,0.0002,0.1706,0.6437,0.1112,1.6272,4.3641,0.4461,6.512,
321,0.0059,0.2125,0.5863,0.0508,0.0051,0.2704,0.0001,0.0536,0.1144,0.0003,0.161,0.6683,0.1029,1.5891,4.1194,0.4444,6.2242,
322,0.0058,0.2229,0.549,0.0559,0.0037,0.2253,0.0001,0.0696,0.1136,0.0002,0.1713,0.6541,0.1228,1.5656,4.1178,0.538,6.2943,
323,0.0059,0.2052,0.5412,0.0611,0.0019,0.2212,0.0001,0.0671,0.1149,0.0003,0.1637,0.6481,0.1229,1.5308,4.2424,0.5174,6.3617,
324,0.0056,0.2098,0.5439,0.0538,0.0017,0.2573,0,0.0591,0.1081,0.0002,0.1977,0.6925,0.1161,1.5761,3.9738,0.5441,6.1669,
325,0.0062,0.2107,0.5777,0.0552,0.0037,0.2274,0.0001,0.065,0.1084,0.0002,0.1638,0.6408,0.107,1.5533,3.9597,0.4786,6.0681,
326,0.0056,0.2029,0.536,0.0516,0.0039,0.2766,0.0001,0.0648,0.1142,0.0003,0.1824,0.7156,0.1145,1.5824,3.8055,0.4601,5.9207,
327,0.0058,0.0916,0.5782,0.0598,0.0018,0.2586,0,0.0746,0.1216,0.0003,0.1802,0.7111,0.1227,1.5166,3.7674,0.4774,5.8319,
328,0.006,0.18,0.5955,0.0522,0.0023,0.2777,0.0001,0.0546,0.1157,0.0002,0.1632,0.685,0.1107,1.5893,4.0386,0.3901,6.092,
329,0.0057,0.2293,0.6054,0.0458,0.0019,0.2757,0.0002,0.0813,0.1114,0.0002,0.169,0.7033,0.1122,1.6682,3.6053,0.4235,5.7684,
330,0.0058,0.202,0.5731,0.0548,0.0056,0.2643,0,0.065,0.1896,0.0002,0.1556,0.7468,0.121,1.6578,3.3064,0.3401,5.375,
331,0.0058,0.2033,0.559,0.0566,0.0038,0.2187,0,0.0621,0.1084,0.0002,0.1688,0.6337,0.1115,1.5251,3.5203,0.4389,5.554,
332,0.0058,0.2163,0.522,0.055,0.0016,0.2117,0.0001,0.0507,0.1063,0.0002,0.1718,0.607,0.0996,1.4616,3.3249,0.4003,5.2569,
333,0.0059,0.1977,0.5106,0.0514,0.0032,0.2593,0.0001,0.0635,0.1099,0.0002,0.162,0.66,0.117,1.4969,4.1896,0.5293,6.2923,
334,0.0061,0.2037,0.5401,0.0542,0.0015,0.2589,0,0.0611,0.1036,0.0002,0.1732,0.6616,0.1113,1.534,4.3725,0.5414,6.5187,
335,0.0059,0.1718,0.5415,0.049,0.0036,0.2136,0.0001,0.0585,0.1099,0.0002,0.1678,0.6114,0.1084,1.4447,4.1575,0.5108,6.1834,
336,0.0066,0.1808,0.6056,0.0585,0.002,0.276,0.0001,0.0721,0.1096,0.0002,0.1698,0.7064,0.1309,1.6438,4.2306,0.5758,6.5349,
337,0.0062,0.1108,0.5615,0.0553,0.002,0.2778,0.0001,0.0576,0.1126,0.0002,0.1659,0.6891,0.1103,1.4879,4.2981,0.5224,6.3834,
338,0.006,0.1996,0.5503,0.0527,0.0017,0.2646,0.0001,0.0647,0.114,0.0002,0.1738,0.7026,0.1159,1.5826,4.013,0.5353,6.2055,
339,0.0058,0.3151,0.5602,0.0563,0.0019,0.2169,0.0001,0.0592,0.1114,0.0002,0.1757,0.6389,0.1205,1.6491,3.7146,0.4677,5.9035,
340,0.0056,0.2137,0.5208,0.0573,0.0036,0.219,0,0.0666,0.1115,0.0002,0.1918,0.6654,0.1243,1.5418,3.5,0.4438,5.557,
341,0.0059,0.2046,0.5738,0.0544,0.0035,0.2214,0.0001,0.0566,0.1265,0.0002,0.1621,0.6401,0.1107,1.5471,4.0668,0.5487,6.2343,
342,0.0058,0.1935,0.5422,0.0524,0.0038,0.2702,0.0001,0.0588,0.1123,0.0002,0.18,0.6973,0.1181,1.5651,4.1438,0.551,6.3323,
343,0.0055,0.2108,0.5468,0.0575,0.0045,0.2718,0.0001,0.0645,0.112,0.0002,0.1694,0.6974,0.121,1.5902,4.1494,0.5118,6.3224,
344,0.0061,0.0908,0.5789,0.0551,0.0019,0.2281,0,0.057,0.1103,0.0002,0.1703,0.637,0.1232,1.449,4.1374,0.4979,6.1595,
345,0.0059,0.2125,0.5725,0.0555,0.0017,0.28,0.0001,0.0553,0.1121,0.0003,0.1642,0.6856,0.1065,1.5929,3.8079,0.4665,5.9417,
346,0.0058,0.2174,0.5632,0.0584,0.0042,0.2708,0.0001,0.0707,0.1114,0.0003,0.17,0.7033,0.1081,1.6058,3.8833,0.5418,6.1023,
347,0.0059,0.2069,0.561,0.0598,0.0017,0.2659,0,0.0632,0.1112,0.0002,0.1649,0.6807,0.1233,1.591,3.6301,0.4544,5.7471,
348,0.006,0.2106,0.5376,0.0541,0.0049,0.2767,0.0001,0.0646,0.1092,0.0002,0.1641,0.6892,0.1117,1.5679,4.1342,0.5035,6.2764,
349,0.0061,0.2022,0.5598,0.0494,0.0055,0.2685,0.0001,0.0591,0.1076,0.0002,0.1672,0.6722,0.1164,1.5686,3.9302,0.5387,6.1094,
350,0.0056,0.2075,0.6529,0.063,0.004,0.2238,0.0001,0.0573,0.1092,0.0002,0.1821,0.6559,0.1138,1.6464,4.0147,0.5304,6.2664,
351,0.0058,0.2117,0.5191,0.0515,0.0014,0.2077,0.0001,0.0635,0.112,0.0002,0.2659,0.7158,0.1331,1.5979,3.7804,0.5299,5.9783,
352,0.006,0.1791,0.5767,0.0608,0.0041,0.2642,0.0001,0.0551,0.1089,0.0002,0.1649,0.6734,0.1066,1.5527,3.9105,0.4846,6.0272,
353,0.0058,0.2135,0.6876,0.0572,0.0017,0.2184,0.0001,0.0962,0.1196,0.0003,0.1721,0.6832,0.1144,1.7149,4.2445,0.517,6.5499,
354,0.0058,0.2122,0.587,0.0586,0.0019,0.276,0.0001,0.0669,0.1149,0.0002,0.1644,0.7001,0.1202,1.635,4.2002,0.377,6.2827,
355,0.0058,0.2042,0.5571,0.0556,0.0027,0.273,0,0.056,0.1118,0.0002,0.2355,0.7508,0.1038,1.6317,4.0269,0.4311,6.1613,
356,0.0058,0.2124,0.5491,0.0603,0.0064,0.2757,0.0001,0.0589,0.123,0.0002,0.1888,0.7293,0.1137,1.6191,3.7785,0.4977,5.9701,
357,0.0059,0.2059,0.5564,0.0566,0.0039,0.2148,0,0.0576,0.1131,0.0001,0.1609,0.6194,0.1234,1.5185,3.9911,0.5524,6.1351,
358,0.0056,0.2136,0.5563,0.0556,0.0038,0.2742,0.0001,0.0763,0.1254,0.0002,0.1758,0.7283,0.1146,1.629,4.0046,0.4211,6.1303,
359,0.0059,0.2177,0.5477,0.0526,0.0042,0.2648,0,0.055,0.1095,0.0002,0.1605,0.6624,0.1129,1.5579,3.9173,0.5235,6.0728,
360,0.006,0.1822,0.5903,0.053,0.0018,0.2292,0.0001,0.0614,0.1083,0.0002,0.1693,0.637,0.1034,1.5341,4.3999,0.5426,6.5496,
361,0.006,0.2262,0.5724,0.056,0.0049,0.2263,0.0001,0.0632,0.1104,0.0003,0.1752,0.6561,0.1302,1.6003,4.3283,0.5327,6.5325,
362,0.0056,0.2084,0.5247,0.0601,0.0045,0.2653,0.0001,0.0632,0.1129,0.0002,0.1683,0.6915,0.1196,1.5609,3.9012,0.5472,6.0825,
363,0.0059,0.1988,0.5523,0.0549,0.0061,0.2678,0.0001,0.0652,0.1082,0.0001,0.1722,0.688,0.1202,1.5764,4.0255,0.4301,6.1069,
364,0.0058,0.2138,0.5522,0.0534,0.0059,0.2412,0.0001,0.0588,0.109,0.0002,0.1717,0.656,0.1142,1.5553,4.3987,0.4382,6.466,
365,0.0056,0.2126,0.5258,0.0543,0.0057,0.2841,0.0001,0.057,0.1107,0.0002,0.1763,0.7065,0.1055,1.5632,3.9123,0.5241,6.0716,
366,0.006,0.207,0.5501,0.0551,0.0016,0.2398,0.0001,0.0581,0.1279,0.0003,0.1658,0.6661,0.1301,1.5702,4.4862,0.5306,6.662,
367,0.006,0.2295,0.542,0.0536,0.0044,0.272,0.0001,0.0558,0.1247,0.0002,0.1697,0.699,0.1235,1.6105,4.269,0.4915,6.443,
368,0.006,0.1735,0.555,0.0552,0.0043,0.2245,0.0001,0.0651,0.1246,0.0002,0.167,0.6582,0.1237,1.5288,3.553,0.5368,5.698,
369,0.0068,0.1749,0.6031,0.0524,0.0016,0.2655,0.0001,0.0663,0.1105,0.0003,0.1624,0.675,0.1068,1.5788,4.2599,0.4372,6.3531,
370,0.0056,0.1719,0.5864,0.0555,0.0026,0.2746,0,0.0565,0.1266,0.0002,0.1793,0.7105,0.1221,1.607,4.3711,0.5452,6.5982,
371,0.006,0.2107,0.6389,0.0537,0.0043,0.2673,0.0001,0.0589,0.1144,0.0003,0.1619,0.6788,0.1171,1.6613,3.8505,0.5113,6.0947,
372,0.0057,0.209,0.5771,0.0558,0.0044,0.2741,0.0001,0.1604,0.1155,0.0002,0.171,0.8073,0.1078,1.7162,4.1589,0.4307,6.3784,
373,0.0064,0.2052,0.5311,0.0544,0.0015,0.2654,0.0001,0.0566,0.1257,0.0002,0.18,0.7023,0.1212,1.5741,4.3182,0.5251,6.4894,
374,0.0057,0.2101,0.567,0.0533,0.0038,0.2666,0.0001,0.0565,0.112,0.0002,0.1663,0.6761,0.1096,1.5784,3.8964,0.4394,5.9892,
375,0.0061,0.2085,0.5545,0.0517,0.0044,0.2276,0.0001,0.0734,0.1268,0.0003,0.1775,0.6786,0.113,1.5704,4.0855,0.3148,6.0424,
376,0.0058,0.188,0.5441,0.0458,0.0039,0.2316,0.0002,0.0701,0.1116,0.0004,0.1642,0.647,0.2284,1.6282,4.18,0.5451,6.437,
377,0.0061,0.22,0.5588,0.058,0.0018,0.2697,0.0001,0.0648,0.1215,0.0002,0.1659,0.6945,0.1137,1.6044,4.1958,0.5265,6.4053,
378,0.006,0.2229,0.5435,0.0535,0.0017,0.2712,0.0001,0.0571,0.1281,0.0003,0.1745,0.7023,0.1158,1.598,4.2128,0.5196,6.4004,
379,0.0058,0.2048,0.5473,0.0539,0.0037,0.2176,0.0001,0.0609,0.1086,0.0002,0.1689,0.6277,0.1161,1.5105,4.2794,0.5168,6.3773,
380,0.0058,0.2049,0.5624,0.0569,0.0019,0.2191,0.0001,0.058,0.1089,0.0003,0.1861,0.6456,0.1174,1.5503,3.9656,0.4495,6.0409,
381,0.006,0.2122,0.5234,0.0556,0.0046,0.22,0,0.0643,0.1121,0.0002,0.169,0.64,0.123,1.5142,3.6766,0.5238,5.789,
382,0.0055,0.2102,0.5614,0.053,0.0038,0.2238,0,0.0639,0.1106,0.0002,0.1615,0.6338,0.1102,1.5301,4.3196,0.5132,6.4386,
383,0.0057,0.2067,0.5744,0.0527,0.0042,0.2713,0.0001,0.0595,0.1101,0.0003,0.173,0.6882,0.116,1.6007,3.9848,0.4433,6.0993,
384,0.006,0.1797,0.5781,0.0563,0.0023,0.224,0.0001,0.0648,0.121,0.0003,0.1603,0.6476,0.1014,1.525,4.4357,0.5353,6.5743,
385,0.0059,0.2173,0.5639,0.0563,0.0049,0.2205,0.0001,0.0647,0.1255,0.0003,0.1816,0.6714,0.1174,1.5863,4.0236,0.5039,6.1869,
386,0.0056,0.2098,0.5659,0.0551,0.0045,0.226,0.0001,0.0582,0.1238,0.0002,0.1693,0.6501,0.1141,1.5584,4.414,0.4704,6.5189,
387,0.0061,0.2096,0.5354,0.0483,0.0038,0.2671,0,0.0609,0.1234,0.0002,0.174,0.6888,0.1184,1.5668,4.1066,0.5331,6.2808,
388,0.0056,0.2058,0.5196,0.052,0.0046,0.2679,0.0001,0.0679,0.1283,0.0003,0.1692,0.7097,0.1164,1.5654,3.8139,0.5157,5.9648,
389,0.0058,0.2077,0.6722,0.0551,0.0056,0.2285,0.0001,0.0628,0.1237,0.0002,0.167,0.657,0.1176,1.6676,4.1438,0.4478,6.3372,
