0,0.0064,0.1858,0.6069,0.055,0.0031,0.2274,0.0001,0.06,0.1147,0.0002,0.1769,0.6574,0.1034,1.5751,3.2705,0.5008,5.4015,
389,0.0064,0.2058,0.5813,0.054,0.0017,0.2373,0.0001,0.0633,0.1236,0.0002,0.1617,0.6583,0.1197,1.5813,4.4536,0.5565,6.6648,
390,0.007,0.1978,0.5637,0.0547,0.0036,0.2756,0.0001,0.0659,0.1404,0.0002,0.1665,0.7194,0.1132,1.6083,3.8722,0.46,6.0139,
391,0.0063,0.196,0.6523,0.0528,0.0017,0.2279,0.0001,0.0523,0.1309,0.0001,0.161,0.6362,0.1129,1.6136,4.519,0.5284,6.7339,
392,0.0066,0.183,0.5601,0.0534,0.0016,0.2742,0,0.0626,0.1099,0.0002,0.1768,0.6895,0.1303,1.5804,4.695,0.5063,6.8603,
393,0.0058,0.2152,0.5924,0.0512,0.0069,0.2374,0.0001,0.0676,0.1134,0.0002,0.1755,0.6718,0.1264,1.624,4.3945,0.4955,6.5859,
394,0.0062,0.217,0.5729,0.053,0.0057,0.2308,0.0001,0.0571,0.1228,0.0002,0.1603,0.648,0.114,1.568,4.4638,0.5554,6.6668,
395,0.0064,0.2273,0.6239,0.0596,0.0043,0.2335,0,0.0695,0.1337,0.0002,0.1844,0.7015,0.1053,1.6789,4.4208,0.5059,6.6806,
396,0.0061,0.2079,0.5519,0.0573,0.003,0.2372,0.0001,0.0559,0.111,0.0002,0.1632,0.6391,0.1217,1.5344,4.0333,0.5731,6.2119,
397,0.0064,0.2765,0.5852,0.0601,0.0041,0.2457,0.0001,0.0728,0.1285,0.0002,0.1636,0.6888,0.1135,1.6813,4.3942,0.5588,6.7052,
398,0.0057,0.2049,0.5785,0.057,0.0019,0.2637,0,0.0667,0.1325,0.0002,0.1622,0.6953,0.1083,1.6007,3.9946,0.3291,5.9977,
399,0.0066,0.2161,0.5434,0.0505,0.0045,0.2758,0.0001,0.1701,0.1147,0.0002,0.1706,0.8049,0.102,1.686,4.1074,0.509,6.3719,
400,0.0076,0.1814,0.5617,0.0583,0.0021,0.2286,0.0001,0.0571,0.1185,0.0002,0.155,0.6373,0.1111,1.511,3.8962,0.5373,6.0225,
401,0.0067,0.2104,0.7109,0.0657,0.002,0.2673,0.0001,0.1018,0.1299,0.0003,0.1754,0.7583,0.1119,1.8105,4.3415,0.5335,6.7619,
402,0.006,0.2087,0.7025,0.0498,0.0021,0.2789,0.0001,0.0652,0.123,0.0002,0.1706,0.7033,0.1044,1.7354,4.3773,0.5073,6.6936,
403,0.0064,0.1879,0.656,0.055,0.0023,0.2872,0.0001,0.0571,0.1152,0.0002,0.1692,0.7045,0.1089,1.674,4.3401,0.5126,6.5989,
404,0.0062,0.2029,0.5346,0.0636,0.0057,0.4077,0.0001,0.0696,0.1359,0.0002,0.168,0.8733,0.1068,1.7328,4.2009,0.4929,6.5014,
405,0.0064,0.2116,0.5622,0.0564,0.0047,0.2776,0.0001,0.0637,0.1363,0.0002,0.1567,0.7204,0.2298,1.7418,4.3629,0.466,6.6434,
406,0.0066,0.2131,0.5536,0.0581,0.004,0.2876,0,0.0551,0.125,0.0002,0.1725,0.713,0.1021,1.6006,3.9518,0.49,6.1126,
407,0.0064,0.2132,0.5527,0.0582,0.004,0.3087,0,0.066,0.1283,0.0002,0.1686,0.7504,0.11,1.6423,4.2473,0.5079,6.47,
408,0.0065,0.0956,0.6018,0.0519,0.0019,0.2959,0.0001,0.0647,0.1358,0.0002,0.1664,0.7349,0.125,1.579,4.43,0.5036,6.5846,
409,0.0061,0.2185,0.5736,0.05,0.0046,0.3788,0.0001,0.0816,0.1403,0.0002,0.1706,0.8471,0.1138,1.7764,4.3469,0.5554,6.757,
410,0.0063,0.2365,0.5965,0.057,0.0051,0.2947,0.0001,0.0678,0.1409,0.0002,0.1543,0.7453,0.1131,1.7132,4.4641,0.6164,6.8654,
411,0.0064,0.2091,0.5921,0.0571,0.002,0.2817,0.0001,0.0684,0.1369,0.0002,0.1894,0.7552,0.1237,1.6962,4.5216,0.5326,6.8234,
412,0.0068,0.213,0.5584,0.0627,0.0023,0.2902,0,0.0657,0.1233,0.0002,0.1606,0.7171,0.2004,1.7031,4.3534,0.5017,6.633,
413,0.0064,0.2139,0.6029,0.0597,0.0035,0.2842,0.0001,0.0585,0.1274,0.0002,0.1759,0.7249,0.1096,1.6694,4.5425,0.5765,6.8583,
414,0.006,0.2115,0.5839,0.0485,0.0018,0.2857,0.0001,0.058,0.14,0.0003,0.171,0.7185,0.1031,1.6319,4.4618,0.5672,6.7322,
415,0.0059,0.2185,0.5769,0.0549,0.0038,0.2842,0.0001,0.0607,0.1269,0.0002,0.1795,0.7269,0.1176,1.6582,4.4284,0.6017,6.7628,
416,0.0063,0.084,0.5729,0.0703,0.0052,0.2726,0.0001,0.0634,0.1331,0.0002,0.162,0.7235,0.1257,1.5247,4.3834,0.5746,6.5555,
417,0.0062,0.2828,0.5716,0.0519,0.0015,0.3096,0,0.0648,0.1257,0.0003,0.1979,0.767,0.1239,1.7625,4.3076,0.589,6.7294,
418,0.0062,0.2954,0.5812,0.06,0.0021,0.2727,0.0001,0.0632,0.1314,0.0002,0.1656,0.7133,0.1287,1.7426,4.4883,0.5856,6.8895,
419,0.0063,0.3546,0.5438,0.0556,0.0044,0.2211,0.0001,0.0643,0.1226,0.0002,0.1754,0.6615,0.1091,1.6857,4.2593,0.5245,6.5398,
420,0.0058,0.2048,0.6037,0.0559,0.0059,0.2852,0.0001,0.0663,0.151,0.0002,0.175,0.7572,0.1109,1.6918,3.9884,0.4995,6.2501,
421,0.0061,0.1981,0.5512,0.0497,0.0043,0.2774,0.0001,0.0699,0.1351,0.0002,0.2633,0.8146,0.1082,1.6877,4.353,0.5816,6.6979,
422,0.006,0.1992,0.5729,0.0613,0.0016,0.2326,0.0001,0.0631,0.1257,0.0002,0.1646,0.6601,0.1126,1.559,4.03,0.5305,6.19,
423,0.0062,0.2107,0.5125,0.0515,0.0014,0.2628,0.0001,0.0555,0.1368,0.0002,0.1596,0.6786,0.1004,1.5144,4.4038,0.5294,6.5181,
424,0.0068,0.2454,0.5865,0.0507,0.002,0.2153,0,0.064,0.1199,0.0002,0.1795,0.6467,0.1212,1.6201,4.1255,0.5781,6.4054,
425,0.0067,0.1988,0.5802,0.0636,0.0019,0.3493,0.0001,0.0578,0.139,0.0002,0.1783,0.8095,0.126,1.7319,4.4171,0.5835,6.804,
426,0.0066,0.1852,0.577,0.0597,0.005,0.2403,0.0001,0.1406,0.1249,0.0002,0.1706,0.7554,0.1146,1.6507,4.4387,0.5743,6.7414,
427,0.0062,0.2061,0.5496,0.0518,0.002,0.2875,0.0001,0.0637,0.2386,0.0002,0.1852,0.8434,0.1118,1.7295,4.1788,0.5068,6.4909,
428,0.0061,0.2095,0.5523,0.0579,0.0037,0.2354,0.0001,0.0646,0.1277,0.0002,0.169,0.6706,0.1026,1.5494,4.5093,0.5417,6.6745,
429,0.006,0.2141,0.5599,0.0553,0.0019,0.2359,0.0001,0.0537,0.1221,0.0002,0.1627,0.6446,0.1099,1.5432,4.5772,0.571,6.7651,
430,0.0062,0.1991,0.5477,0.0521,0.0016,0.2232,0.0001,0.0544,0.1228,0.0001,0.1626,0.6292,0.1205,1.5103,4.212,0.5564,6.3553,
431,0.0063,0.2125,0.5829,0.0534,0.0016,0.2435,0.0001,0.0631,0.1321,0.0002,0.1762,0.6855,0.1046,1.6039,4.3637,0.4978,6.5376,
432,0.0062,0.1753,0.6545,0.0595,0.0073,0.2629,0.0001,0.0582,0.1194,0.0002,0.1639,0.6922,0.1152,1.6557,4.2648,0.5254,6.5219,
433,0.0063,0.2206,0.5613,0.0521,0.0021,0.2475,0.0001,0.1589,0.1168,0.0002,0.1728,0.764,0.1192,1.6784,4.6097,0.5233,6.8884,
434,0.0064,0.2222,0.591,0.0529,0.0022,0.231,0.0001,0.0671,0.1207,0.0002,0.1749,0.6665,0.1106,1.6094,4.1848,0.5403,6.4164,
435,0.0064,0.2123,0.5258,0.0552,0.0032,0.2225,0.0001,0.0659,0.124,0.0002,0.164,0.6449,0.1191,1.5193,4.4909,0.54,6.6287,
436,0.0063,0.2204,0.5362,0.0525,0.0014,0.2162,0.0001,0.0518,0.1254,0.0002,0.156,0.6125,0.1053,1.487,4.4139,0.5868,6.5596,
437,0.006,0.2047,0.5344,0.0538,0.0014,0.2136,0,0.0529,0.1271,0.0002,0.173,0.6308,0.1102,1.4925,4.1637,0.5468,6.2798,
438,0.0067,0.2121,0.5576,0.0465,0.0022,0.239,0,0.0623,0.122,0.0001,0.1694,0.6584,0.1014,1.5497,4.3009,0.5074,6.4333,
439,0.0064,0.2084,0.5681,0.0617,0.0048,0.2478,0.0001,0.065,0.1293,0.0002,0.1679,0.706,0.1099,1.6106,3.9818,0.5397,6.2037,
440,0.0062,0.1824,0.5612,0.0489,0.0019,0.2179,0.0001,0.0653,0.1109,0.0001,0.1493,0.6097,0.1051,1.4809,4.3934,0.5707,6.5199,
441,0.0064,0.2117,0.5618,0.0594,0.0019,0.2343,0.0001,0.0583,0.1274,0.0002,0.1665,0.6633,0.1253,1.5832,4.2686,0.5412,6.4716,
442,0.0062,0.2181,0.5755,0.0558,0.0039,0.2289,0.0002,0.057,0.1281,0.0001,0.1622,0.6503,0.1064,1.5667,4.3052,0.5269,6.4764,
443,0.0064,0.2009,0.5788,0.0563,0.0017,0.2262,0.0001,0.0626,0.1199,0.0002,0.163,0.6457,0.1056,1.5467,4.4479,0.5504,6.619,
444,0.0062,0.2053,0.5582,0.0571,0.0019,0.2352,0.0001,0.0607,0.1263,0.0001,0.1766,0.6714,0.1072,1.558,4.0266,0.4992,6.1617,
445,0.0068,0.219,0.5636,0.0706,0.0066,0.2477,0.0001,0.0634,0.1233,0.0002,0.1821,0.7142,0.114,1.6273,4.5448,0.595,6.8417,
446,0.0061,0.2111,0.5693,0.0524,0.0038,0.2221,0,0.0637,0.1172,0.0002,0.1698,0.6464,0.1196,1.5616,4.1584,0.4908,6.281,
447,0.0057,0.2038,0.5641,0.056,0.0038,0.2232,0.0001,0.0569,0.1247,0.0003,0.1613,0.644,0.106,1.5366,4.2392,0.5581,6.4049,
448,0.0063,0.1777,0.5802,0.0563,0.0018,0.2245,0.0001,0.0661,0.1148,0.0003,0.1773,0.6581,0.1263,1.5601,4.3994,0.5407,6.5778,
449,0.0059,0.2112,0.6018,0.0546,0.0046,0.2264,0.0001,0.0542,0.1247,0.0002,0.161,0.6416,0.1069,1.5803,4.2147,0.5305,6.4032,
450,0.0069,0.2204,0.6071,0.0571,0.0041,0.2905,0.0001,0.0589,0.112,0.0002,0.1798,0.7214,0.1259,1.6953,4.35,0.5338,6.6557,
451,0.0069,0.2081,0.5464,0.0502,0.002,0.2282,0.0001,0.0529,0.1229,0.0002,0.1587,0.6319,0.1093,1.5131,4.3252,0.4766,6.3899,
452,0.0062,0.2208,0.5643,0.0574,0.0018,0.235,0,0.0629,0.1322,0.0003,0.1634,0.6709,0.1169,1.5918,4.2247,0.5096,6.4016,
453,0.0062,0.2023,0.5497,0.0527,0.0019,0.2267,0.0001,0.0563,0.1299,0.0002,0.1719,0.6537,0.1197,1.5413,4.3382,0.5525,6.5041,
454,0.006,0.2048,0.5702,0.0523,0.0039,0.2324,0,0.0531,0.1232,0.0002,0.1596,0.6397,0.1134,1.5458,4.3296,0.5637,6.5108,
455,0.0062,0.2102,0.5812,0.06,0.0017,0.2396,0.0001,0.0548,0.1129,0.0002,0.1732,0.6575,0.1079,1.5738,4.2617,0.5898,6.4998,
456,0.0063,0.1751,0.5819,0.0542,0.0044,0.2253,0.0001,0.0545,0.1119,0.0002,0.1531,0.6206,0.1129,1.5079,4.2121,0.5229,6.3185,
457,0.0066,0.2281,0.5994,0.0583,0.0036,0.2325,0.0001,0.0865,0.1367,0.0002,0.1635,0.7025,0.1268,1.6782,4.2692,0.5443,6.5657,
458,0.0061,0.2159,0.5777,0.0531,0.0021,0.236,0.0001,0.055,0.1335,0.0001,0.1649,0.6585,0.1113,1.5778,4.2286,0.511,6.3954,
459,0.0063,0.2249,0.5516,0.0581,0.0046,0.2275,0.0001,0.0624,0.1308,0.0002,0.1601,0.6584,0.1115,1.5668,4.2826,0.5353,6.4604,
460,0.0066,0.2016,0.5734,0.0526,0.0038,0.2477,0.0001,0.0639,0.1227,0.0002,0.1692,0.6751,0.1298,1.5986,4.2045,0.5276,6.4019,
461,0.0063,0.1964,0.5353,0.0562,0.0021,0.23,0.0001,0.0581,0.1261,0.0002,0.16,0.6447,0.1201,1.5119,4.2404,0.4763,6.3006,
462,0.0061,0.2068,0.6326,0.053,0.0043,0.2236,0.0001,0.0582,0.123,0.0002,0.1645,0.6381,0.1117,1.6045,4.2525,0.5336,6.4644,
463,0.0062,0.1996,0.5348,0.0602,0.0025,0.236,0.0001,0.0626,0.1169,0.0002,0.1702,0.6688,0.1111,1.5337,4.0549,0.4186,6.0787,
464,0.0062,0.0973,0.5552,0.0527,0.0023,0.2307,0,0.0676,0.1341,0.0002,0.1685,0.6704,0.1119,1.4535,4.3119,0.572,6.413,
465,0.0066,0.2051,0.5961,0.0956,0.0042,0.227,0,0.0607,0.1286,0.0002,0.1618,0.6923,0.116,1.6331,4.2202,0.5166,6.4454,
466,0.0059,0.2087,0.7402,0.0587,0.0018,0.2473,0.0002,0.0642,0.1278,0.0002,0.1645,0.6822,0.1209,1.7681,4.2129,0.4676,6.5209,
467,0.0063,0.2073,0.6323,0.061,0.0024,0.2476,0,0.053,0.1116,0.0003,0.1696,0.6621,0.1089,1.6267,4.1082,0.4498,6.2545,
468,0.006,0.2107,0.5717,0.0576,0.0044,0.2307,0.0001,0.0669,0.1229,0.0002,0.2479,0.7458,0.1156,1.6585,4.2237,0.492,6.4436,
469,0.0062,0.2114,0.5336,0.0574,0.0021,0.2757,0,0.0653,0.123,0.0001,0.1707,0.7083,0.1136,1.582,4.3803,0.5034,6.5392,
470,0.0068,0.2082,0.5701,0.0572,0.0041,0.2289,0.0001,0.0691,0.1108,0.0002,0.1712,0.6561,0.106,1.5602,4.0667,0.5086,6.209,
471,0.0061,0.2219,0.5674,0.0564,0.0036,0.2775,0.0001,0.0558,0.132,0.0002,0.1643,0.7045,0.1079,1.6192,4.1819,0.4934,6.3645,
472,0.0068,0.0822,0.5873,0.0552,0.0021,0.3204,0.0001,0.062,0.1176,0.0002,0.1487,0.725,0.1191,1.5334,3.8176,0.5199,5.9461,
473,0.0063,0.2125,0.571,0.0615,0.0019,0.2703,0.0001,0.0677,0.1269,0.0002,0.1722,0.7148,0.1063,1.6338,4.3498,0.5191,6.5768,
474,0.0063,0.2153,0.5573,0.057,0.0038,0.2426,0.0001,0.0567,0.1268,0.0002,0.1784,0.6775,0.107,1.5722,4.2042,0.525,6.3731,
475,0.0062,0.2093,0.5686,0.0644,0.0044,0.2248,0.0002,0.0612,0.112,0.0002,0.1715,0.6578,0.1013,1.5531,4.0843,0.5237,6.2354,
476,0.0067,0.2162,0.5412,0.0623,0.002,0.2226,0,0.0589,0.1125,0.0002,0.1569,0.6279,0.1222,1.5216,4.151,0.4659,6.2172,
477,0.0064,0.2062,0.5542,0.052,0.0037,0.2198,0,0.0557,0.1392,0.0002,0.169,0.6505,0.1189,1.5448,4.1615,0.504,6.2813,
478,0.0063,0.2135,0.5589,0.0515,0.0044,0.2842,0.0001,0.053,0.1217,0.0002,0.1632,0.6936,0.1363,1.6233,4.1254,0.5129,6.3341,
479,0.0061,0.2064,0.5907,0.0549,0.0041,0.2284,0.0001,0.057,0.1361,0.0001,0.1742,0.6703,0.1158,1.5974,4.3295,0.5325,6.5335,
480,0.0065,0.085,0.605,0.0568,0.002,0.2407,0.0001,0.0638,0.1136,0.0002,0.1609,0.6522,0.1118,1.4751,4.2721,0.4782,6.3035,
481,0.0067,0.2233,0.5903,0.0563,0.0021,0.2348,0.0001,0.0658,0.1264,0.0002,0.1739,0.6786,0.1174,1.6288,3.7568,0.5356,5.9964,
482,0.0069,0.2132,0.5865,0.0554,0.0039,0.2976,0.0001,0.0657,0.1123,0.0002,0.1716,0.7183,0.1181,1.6527,4.3554,0.5573,6.6415,
483,0.0062,0.2118,0.5609,0.0546,0.0019,0.2155,0.0001,0.0679,0.1238,0.0002,0.1605,0.6372,0.1171,1.5408,4.2011,0.5275,6.3437,
484,0.0062,0.2119,0.5461,0.0585,0.0036,0.2873,0.0001,0.0702,0.1248,0.0002,0.1655,0.7257,0.1158,1.6137,4.1968,0.5339,6.4156,
485,0.0066,0.1954,0.5527,0.054,0.0041,0.243,0.0001,0.0503,0.1255,0.0002,0.1649,0.6545,0.1138,1.5338,4.214,0.5585,6.3779,
486,0.0067,0.2041,0.5564,0.053,0.0016,0.2577,0.0001,0.0645,0.1307,0.0002,0.1667,0.6846,0.1116,1.5704,3.9237,0.4935,6.0635,
487,0.0063,0.2081,0.5604,0.0517,0.0015,0.3391,0.0001,0.0558,0.1224,0.0002,0.1623,0.7415,0.1087,1.6316,4.2418,0.535,6.4822,
488,0.0068,0.1851,0.5745,0.0568,0.0079,0.2356,0.0001,0.0551,0.1193,0.0001,0.1677,0.6567,0.112,1.5467,4.2988,0.5055,6.4213,
489,0.0063,0.0874,0.5429,0.062,0.002,0.2736,0.0001,0.0552,0.1218,0.0002,0.1591,0.6858,0.1347,1.4694,4.2575,0.5244,6.322,
490,0.0064,0.1965,0.5538,0.0511,0.0015,0.2264,0,0.051,0.1213,0.0002,0.1568,0.6168,0.1094,1.4888,4.1743,0.5125,6.2447,
491,0.0061,0.2023,0.6151,0.0531,0.0014,0.2521,0.0001,0.0638,0.1233,0.0002,0.1667,0.67,0.1184,1.6178,3.8782,0.5012,6.0664,
492,0.0061,0.1991,0.5423,0.0535,0.0016,0.2669,0,0.0553,0.1327,0.0002,0.2605,0.779,0.098,1.6319,4.1825,0.5402,6.4238,
493,0.0066,0.2158,0.5073,0.0538,0.0014,0.266,0,0.0671,0.1074,0.0002,0.1744,0.6781,0.1068,1.5203,4.2279,0.5053,6.3286,
494,0.0061,0.2135,0.567,0.0535,0.0035,0.2871,0.0001,0.0561,0.1256,0.0002,0.1653,0.7077,0.1082,1.6142,4.2289,0.5023,6.4194,
495,0.0062,0.2132,0.5496,0.0536,0.0053,0.2739,0.0001,0.0642,0.1295,0.0002,0.1771,0.7192,0.1095,1.6088,4.2624,0.4989,6.4463,
496,0.0063,0.0921,0.5872,0.1458,0.0024,0.3048,0.0001,0.0547,0.1266,0.0002,0.1564,0.8073,0.1411,1.6473,4.3511,0.5374,6.6074,
497,0.0061,0.207,0.5656,0.0549,0.0041,0.3669,0.0001,0.0664,0.1292,0.0002,0.1784,0.8209,0.1414,1.7556,4.3342,0.5039,6.6712,
498,0.0063,0.2105,0.5739,0.0662,0.0039,0.2679,0.0001,0.0631,0.2261,0.0002,0.1612,0.8036,0.1258,1.7303,4.1538,0.5186,6.4767,
499,0.0063,0.208,0.564,0.0565,0.0036,0.2724,0.0001,0.0539,0.127,0.0002,0.1618,0.6894,0.1121,1.5928,4.145,0.5034,6.3153,
500,0.0061,0.2113,0.5501,0.0528,0.0042,0.2735,0.0001,0.0529,0.1216,0.0002,0.1683,0.6906,0.1024,1.5718,4.0824,0.4476,6.173,
501,0.0064,0.2084,0.5764,0.0526,0.0055,0.2869,0.0001,0.0615,0.1269,0.0003,0.1646,0.7141,0.1238,1.6396,4.1295,0.4949,6.3337,
502,0.0063,0.2091,0.5579,0.1079,0.0017,0.2938,0,0.053,0.1243,0.0003,0.1789,0.7732,0.1136,1.668,4.137,0.5228,6.3968,
503,0.0065,0.2064,0.557,0.0496,0.0048,0.2642,0.0001,0.0564,0.133,0.0003,0.1785,0.7021,0.1141,1.5955,4.3208,0.5395,6.5267,
504,0.0064,0.1829,0.5699,0.0535,0.002,0.2851,0.0001,0.0762,0.1131,0.0003,0.1594,0.708,0.1121,1.5908,4.3231,0.5283,6.5198,
505,0.0068,0.2122,0.5454,0.0578,0.0026,0.2905,0.0001,0.0646,0.1262,0.0002,0.1622,0.7214,0.114,1.6081,4.3159,0.5291,6.5275,
506,0.0061,0.2068,0.5672,0.0521,0.0015,0.2771,0.0001,0.0537,0.1208,0.0002,0.159,0.673,0.1126,1.5743,4.2365,0.5437,6.4427,
507,0.0064,0.2216,0.5309,0.0546,0.0015,0.2234,0.0001,0.0605,0.128,0.0002,0.1563,0.6334,0.0974,1.4984,3.8079,0.5254,5.9012,
508,0.006,0.2079,0.5496,0.0526,0.0014,0.2642,0.0001,0.0612,0.1244,0.0002,0.1728,0.6851,0.1035,1.5582,4.0868,0.4908,6.2056,
509,0.0065,0.2056,0.5342,0.057,0.0015,0.2162,0.0001,0.0523,0.1218,0.0002,0.1606,0.6179,0.1259,1.5004,4.084,0.457,6.1146,
510,0.0062,0.2106,0.5657,0.0534,0.0019,0.2288,0.0001,0.0629,0.128,0.0001,0.1635,0.6562,0.1132,1.5618,4.4501,0.5437,6.6293,
511,0.0061,0.2009,0.5707,0.0549,0.004,0.2222,0,0.0596,0.1327,0.0002,0.1687,0.6599,0.1146,1.562,4.229,0.5589,6.4205,
512,0.0061,0.1834,0.5757,0.0616,0.002,0.2793,0.0001,0.06,0.1193,0.0002,0.1648,0.7055,0.1179,1.6003,4.3167,0.5168,6.5043,
513,0.0064,0.2173,0.5574,0.0557,0.0016,0.2379,0.0002,0.0671,0.1313,0.0001,0.1768,0.6874,0.1242,1.6027,4.5379,0.5113,6.7311,
514,0.0065,0.2156,0.5805,0.0535,0.0026,0.2901,0.0001,0.0631,0.1102,0.0002,0.1612,0.697,0.1132,1.6234,4.4178,0.4486,6.5694,
515,0.0062,0.2063,0.5663,0.0523,0.0041,0.2685,0.0001,0.0628,0.1304,0.0002,0.1655,0.7012,0.1115,1.6006,4.4404,0.4466,6.5616,
516,0.0068,0.2057,0.5658,0.0552,0.004,0.2695,0.0001,0.0586,0.1278,0.0002,0.1748,0.7071,0.1189,1.6152,4.3671,0.5267,6.583,
517,0.0062,0.2068,0.5639,0.058,0.0039,0.2737,0.0001,0.062,0.1352,0.0002,0.1679,0.7164,0.1159,1.6186,4.1831,0.484,6.3582,
518,0.0064,0.2032,0.5641,0.055,0.0021,0.2955,0.0001,0.0653,0.1281,0.0003,0.1614,0.726,0.1044,1.6129,4.2656,0.5295,6.4778,
519,0.0062,0.2099,0.5368,0.0574,0.0018,0.2745,0.0001,0.0566,0.1225,0.0002,0.1615,0.6913,0.1111,1.5636,3.915,0.563,6.1124,
